Time,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction
2024-05-13 11:52:19,43.2693473333,-2.0210648333,10.049,64.28070018390662,77.9247420090584,"(-0.0385, 10.37]",70.39035495958808,-11.598146771052967
2024-05-13 11:52:20,43.269357,-2.0210516667,5.629,62.563220616274045,76.16698156442243,"(-0.0385, 10.37]",71.91025207272276,-10.078249657918292
2024-05-13 11:52:21,43.2693618333,-2.021043,3.047,62.79389558970009,75.4152601445861,"(-0.0385, 10.37]",75.56953266315898,-6.418969067482067
2024-05-13 11:52:23,43.2693798333,-2.0210363333,2.4,66.12869175095823,80.30280101725435,"(-0.0385, 10.37]",80.23766849618258,-1.7508332344584687
2024-05-13 11:52:24,43.2693968333,-2.0210246667,4.906,70.13660001246991,85.80961490194461,"(-0.0385, 10.37]",80.25156883159575,-1.7369328990453
2024-05-13 11:52:25,43.26942,-2.0210066667,8.111,74.16876857740351,88.78858186504166,"(-0.0385, 10.37]",81.47525657425741,-0.5132451563836327
2024-05-13 11:52:26,43.2694383333,-2.0209755,10.73,76.63178530499911,90.58624012225519,"(10.37, 20.738]",82.37515700108534,0.3866552704442938
2024-05-13 11:52:27,43.2694625,-2.0209423333,11.852,74.90178325137818,89.58595488184203,"(10.37, 20.738]",80.08959997985946,-1.8989017507815902
2024-05-13 11:52:28,43.2694843333,-2.0209085,11.469,75.19812344238774,88.05185939858212,"(10.37, 20.738]",80.56943738636201,-1.419064344279036
2024-05-13 11:52:30,43.2695048333,-2.0208833333,7.481,68.51638888199338,82.45120277630888,"(-0.0385, 10.37]",76.27453940187159,-5.713962328769455
2024-05-13 11:52:31,43.269527,-2.0208538333,3.901,70.59247818852566,80.57149666648775,"(-0.0385, 10.37]",81.98792681165676,-0.0005749189842845226
2024-05-13 11:52:32,43.2695371667,-2.0208481667,2.823,68.31260623760683,81.51769145625387,"(-0.0385, 10.37]",81.51478322786778,-0.47371850277326644
2024-05-13 11:52:33,43.2695515,-2.0208395,4.174,70.87600707296313,84.95423194593135,"(-0.0385, 10.37]",81.8936012944755,-0.09490043616554544
2024-05-13 11:52:34,43.2695688333,-2.0208293333,5.296,75.83451232118483,90.14513777938355,"(-0.0385, 10.37]",85.5221841834819,3.53368245284085
2024-05-13 11:52:36,43.2695893333,-2.020795,12.056,77.19229099836275,91.21913999249963,"(10.37, 20.738]",82.28477625807895,0.2962745274379017
2024-05-13 11:52:37,43.2696295,-2.0207296667,11.668,74.85372796984497,90.52247608933536,"(10.37, 20.738]",80.12894807061313,-1.8595536600279132
2024-05-13 11:52:38,43.2696448333,-2.0207,10.419,72.73092292785536,88.95567246108952,"(10.37, 20.738]",78.63859580403836,-3.3499059266026876
2024-05-13 11:52:39,43.2696571667,-2.0206773333,8.56,70.66232448338793,87.8443447363304,"(-0.0385, 10.37]",77.66783877373669,-4.320662956904357
2024-05-13 11:52:40,43.2696663333,-2.020659,7.171,71.83920436681733,90.22127798080909,"(-0.0385, 10.37]",79.83376629100471,-2.1547354396363403
2024-05-13 11:52:42,43.2696838333,-2.0206371667,8.731,78.6920925585697,92.79901753010242,"(-0.0385, 10.37]",85.58711532020266,3.5986135895616087
2024-05-13 11:52:43,43.2697233333,-2.020577,12.229,78.52147347342446,92.84177093969994,"(10.37, 20.738]",83.53436952831998,1.5458677976789374
2024-05-13 11:52:44,43.269744,-2.0205363333,13.465,74.89453193148822,89.24269048170194,"(10.37, 20.738]",79.36957831859864,-2.618923412042406
2024-05-13 11:52:45,43.2697578333,-2.0204965,12.499,68.33948725873014,83.08902901319806,"(10.37, 20.738]",73.23039145290224,-8.758110277738808
2024-05-13 11:52:46,43.2697661667,-2.0204696667,9.102,64.76157840197358,79.47011552417977,"(-0.0385, 10.37]",71.42413968738293,-10.564362043258114
2024-05-13 11:52:48,43.2697755,-2.0204613333,5.496,61.931084178794926,76.48483425396554,"(-0.0385, 10.37]",71.41168631513258,-10.576815415508463
2024-05-13 11:52:49,43.2697776667,-2.0204606667,0.788,62.361966611032486,76.89613805675114,"(-0.0385, 10.37]",82.69232950264447,0.7038277720034216
2024-05-13 11:52:50,43.2697815,-2.0204625,0.535,63.967327849091646,76.75052430424819,"(-0.0385, 10.37]",86.46080435355469,4.472302622913645
2024-05-13 11:52:51,43.2697835,-2.0204641667,0.436,67.22190662839516,79.59069443063422,"(-0.0385, 10.37]",90.85843639337108,8.869934662730032
2024-05-13 11:52:52,43.2697851667,-2.0204653333,0.389,72.83424465447897,87.57736301416925,"(-0.0385, 10.37]",97.10794136271235,15.119439632071305
2024-05-13 11:52:53,43.2697863333,-2.020466,0.363,77.9386167058675,92.10211600439008,"(-0.0385, 10.37]",102.5987404216043,20.610238690963257
2024-05-13 11:52:55,43.2697883333,-2.0204688333,0.068,64.88132575378168,80.79093406934027,"(-0.0385, 10.37]",98.89758377961365,16.909082048972607
2024-05-13 11:52:56,43.2697895,-2.0204696667,0.196,62.52180518428232,77.1445540524881,"(-0.0385, 10.37]",90.6245772421167,8.636075511475653
2024-05-13 11:52:57,43.2697916667,-2.0204705,0.012,61.36977843366199,75.55373882580626,"(-0.0385, 10.37]",105.075694138225,23.087192407583956
2024-05-13 11:52:58,43.2697938333,-2.0204718333,0.261,60.50435697021109,74.21973943118176,"(-0.0385, 10.37]",87.0072374289866,5.0187356983455516
2024-05-13 11:52:59,43.2697966667,-2.0204733333,0.218,60.02917972372921,72.38151112305901,"(-0.0385, 10.37]",87.53770004223371,5.5491983115926615
2024-05-13 11:53:00,43.2697985,-2.0204748333,0.266,60.16141479192899,73.28672428317861,"(-0.0385, 10.37]",86.55829393777324,4.5697922071321955
2024-05-13 11:53:02,43.2698025,-2.0204773333,0.138,60.76007225314133,73.78267234607806,"(-0.0385, 10.37]",90.82278934907893,8.834287618437884
2024-05-13 11:53:03,43.2698046667,-2.020478,0.277,60.26127497639875,73.89356545535509,"(-0.0385, 10.37]",86.43179859779933,4.443296867158281
2024-05-13 11:53:04,43.2698043333,-2.0204818333,0.126,61.870617906479055,75.375370724816,"(-0.0385, 10.37]",92.44151259547232,10.45301086483127
2024-05-13 11:53:05,43.2698038333,-2.0204846667,0.216,62.19356585785722,76.03376054536794,"(-0.0385, 10.37]",89.75357134791298,7.765069617271934
2024-05-13 11:53:06,43.2698028333,-2.0204891667,0.092,61.79989617893912,74.83330808962579,"(-0.0385, 10.37]",94.12758255183749,12.139080821196444
2024-05-13 11:53:07,43.269803,-2.0204926667,0.284,60.1714705155575,74.34153489492115,"(-0.0385, 10.37]",86.20258329729816,4.214081566657114
2024-05-13 11:53:09,43.2698015,-2.0204976667,0.003,62.632114301252166,76.08920434748288,"(-0.0385, 10.37]",114.08201111287232,32.093509382231275
2024-05-13 11:53:10,43.2697985,-2.0205063333,0.041,62.33722936432017,76.14449298925696,"(-0.0385, 10.37]",99.17969525451039,17.191193523869345
2024-05-13 11:53:11,43.2697975,-2.0205095,0.117,62.921622429322916,76.88580520676595,"(-0.0385, 10.37]",93.90649177790948,11.917990047268432
2024-05-13 11:53:12,43.2697968333,-2.020509,0.163,63.13713011899808,77.10977112214256,"(-0.0385, 10.37]",92.26978076747537,10.28127903683432
2024-05-13 11:53:13,43.2697988333,-2.0205091667,0.085,64.73022288211999,78.36143273314254,"(-0.0385, 10.37]",97.49997836563264,15.511476634991595
2024-05-13 11:53:15,43.2697993333,-2.020508,0.195,78.05338107658305,83.08925870787547,"(-0.0385, 10.37]",106.1847266062825,24.196224875641448
2024-05-13 11:53:16,43.269798,-2.0205053333,0.227,68.08148726554633,84.48598428653392,"(-0.0385, 10.37]",95.36402209813205,13.375520367491006
2024-05-13 11:53:17,43.2698028333,-2.0204945,3.723,79.89778568947051,94.97121242755199,"(-0.0385, 10.37]",91.55412277188769,9.565621041246644
2024-05-13 11:53:18,43.2698171667,-2.0204661667,9.851,79.06960131570136,93.25709905722408,"(-0.0385, 10.37]",85.29042037396405,3.301918643323006
2024-05-13 11:53:19,43.2698333333,-2.0204285,12.586,79.99588967521363,93.31813631261646,"(10.37, 20.738]",84.84804618868617,2.8595444580451215
2024-05-13 11:53:21,43.2698598333,-2.0203961667,13.08,76.18091346984214,90.94007204156244,"(10.37, 20.738]",80.81800920142368,-1.1704925292173698
2024-05-13 11:53:22,43.2698973333,-2.0203385,9.956,74.30193441864914,87.65127727606051,"(-0.0385, 10.37]",80.4635273286502,-1.5249744019908462
2024-05-13 11:53:23,43.2699126667,-2.0203135,9.452,76.05475531707482,89.51612755907257,"(-0.0385, 10.37]",82.5065407581948,0.5180390275537547
2024-05-13 11:53:24,43.2699318333,-2.020292,9.405,77.96597496282119,96.11356597651407,"(-0.0385, 10.37]",84.44560654250617,2.457104811865122
2024-05-13 11:53:25,43.269951,-2.0202705,10.043,76.61188569126885,88.78510612203833,"(-0.0385, 10.37]",82.72487678094753,0.7363750503064779
2024-05-13 11:53:26,43.2699688333,-2.0202433333,11.035,76.52828007952711,88.98011754665562,"(10.37, 20.738]",82.11508182235467,0.1265800917136204
2024-05-13 11:53:28,43.2699698333,-2.0201436667,13.259,79.38078925294224,97.9088917262812,"(10.37, 20.738]",83.94195745687833,1.95345572623728
2024-05-13 11:53:29,43.269969,-2.0200898333,14.023,79.33865240922187,92.36000461195287,"(10.37, 20.738]",83.58687451375468,1.598372783113632
2024-05-13 11:53:30,43.2699841667,-2.0200401667,15.058,82.07725952755038,97.20610300853858,"(10.37, 20.738]",85.9276921402197,3.939190409578657
2024-05-13 11:53:31,43.2700116667,-2.0199915,16.398,81.66650902597615,94.46128577907649,"(10.37, 20.738]",85.04072667673981,3.052224946098761
2024-05-13 11:53:32,43.2700541667,-2.0199405,18.944,82.71422974806728,96.35254958817215,"(10.37, 20.738]",85.28221718765668,3.2937154570156366
2024-05-13 11:53:33,43.2700896667,-2.0198901667,19.59,82.59717318486251,96.47878730039267,"(10.37, 20.738]",84.97784761600964,2.989345885368593
2024-05-13 11:53:35,43.2701275,-2.0198518333,17.304,82.88517529164639,94.17746078832388,"(10.37, 20.738]",85.9589818266546,3.970480096013546
2024-05-13 11:53:36,43.270201,-2.019782,18.664,82.76834218553022,95.67197622725878,"(10.37, 20.738]",85.41951072173569,3.431008991094643
2024-05-13 11:53:37,43.2702473333,-2.0197556667,19.35,79.8022507893616,91.86087992215312,"(10.37, 20.738]",82.25178404705933,0.2632823164182838
2024-05-13 11:53:38,43.2702968333,-2.0197611667,18.471,77.21381963463914,91.92702151070708,"(10.37, 20.738]",79.92305346290476,-2.0654482677362864
2024-05-13 11:53:39,43.2703435,-2.0197656667,18.36,76.9800392994196,92.59520439333869,"(10.37, 20.738]",79.7229436308785,-2.2655580997625435
2024-05-13 11:53:41,43.2703873333,-2.0197646667,17.778,80.70977225860865,95.24088002374404,"(10.37, 20.738]",83.63261971012918,1.6441179794881293
2024-05-13 11:53:42,43.2704511667,-2.0198008333,16.16,80.25135462058218,95.14100426254356,"(10.37, 20.738]",83.70724288106192,1.7187411504208683
2024-05-13 11:53:43,43.2704668333,-2.0198418333,14.771,80.54045692036782,95.02136185498459,"(10.37, 20.738]",84.49838630630563,2.509884575664586
2024-05-13 11:53:44,43.2704761667,-2.0198845,13.678,81.17423818980397,93.0484373925938,"(10.37, 20.738]",85.56161084453717,3.5731091138961233
2024-05-13 11:53:45,43.2704373333,-2.0199333333,12.182,83.92991363937213,96.49217049741341,"(10.37, 20.738]",88.96432025083722,6.975818520196171
2024-05-13 11:53:47,43.2703958333,-2.0199861667,17.771,86.8136346786784,98.03987883287446,"(10.37, 20.738]",89.73868206333319,7.750180332692139
2024-05-13 11:53:48,43.27028,-2.0200776667,22.381,85.85663312652349,95.19107495730013,"(20.738, 31.106]",87.49327707837038,5.5047753477293355
2024-05-13 11:53:49,43.27022,-2.0201165,25.056,85.41792561131616,96.65015721172264,"(20.738, 31.106]",86.42389347195946,4.435391741318412
2024-05-13 11:53:50,43.2701583333,-2.0201476667,26.794,86.94176347468512,98.30130232612674,"(20.738, 31.106]",87.57310132138322,5.584599590742172
2024-05-13 11:53:51,43.2700968333,-2.0201711667,26.901,85.90388861199769,95.31257575550646,"(20.738, 31.106]",86.51296316940783,4.524461438766778
2024-05-13 11:53:53,43.2700398333,-2.0202041667,26.576,85.57410856864523,96.15353468148516,"(20.738, 31.106]",86.25108167541559,4.262579944774544
2024-05-13 11:53:54,43.2699313333,-2.020292,26.22,85.42714792142277,98.20293354418801,"(20.738, 31.106]",86.17945561032764,4.190953879686589
2024-05-13 11:53:55,43.2698836667,-2.0203541667,26.272,87.1512289554834,100.9898068884565,"(20.738, 31.106]",87.8924691530884,5.9039674224473515
2024-05-13 11:53:56,43.2698263333,-2.020414,27.441,82.95262203672235,95.86282445403535,"(20.738, 31.106]",83.45067402809339,1.4621722974523408
2024-05-13 11:53:57,43.2697923333,-2.0204586667,23.111,78.23762932617501,92.6554444046767,"(20.738, 31.106]",79.69498003021164,-2.293521700429409
2024-05-13 11:53:58,43.2697676667,-2.0204871667,17.426,73.08358115958006,88.56474184173288,"(10.37, 20.738]",76.11814167127838,-5.8703600593626675
2024-05-13 11:54:00,43.2697308333,-2.0205355,11.521,73.67759689898166,88.19186412095559,"(10.37, 20.738]",79.02364091890225,-2.9648608117388022
2024-05-13 11:54:01,43.2697128333,-2.0205595,11.241,72.86198931850748,86.75047843304598,"(10.37, 20.738]",78.34547181836625,-3.643029912274798
2024-05-13 11:54:02,43.2696998333,-2.0205788333,8.319,71.72644095031256,85.21910041105045,"(-0.0385, 10.37]",78.89148388259221,-3.0970178480488357
2024-05-13 11:54:03,43.2696955,-2.0205846667,3.128,69.88121935556441,84.8646220909369,"(-0.0385, 10.37]",82.51029766571382,0.5217959350727739
2024-05-13 11:54:04,43.2696933333,-2.0205891667,2.016,69.90976439170844,83.85612620057503,"(-0.0385, 10.37]",84.9926968665874,3.004195135946347
2024-05-13 11:54:05,43.269687,-2.0205893333,2.209,71.2207028132458,84.3643958818352,"(-0.0385, 10.37]",85.79292833049341,3.8044265998523628
2024-05-13 11:54:07,43.2696713333,-2.0206055,4.763,70.4161635573804,84.60477754572895,"(-0.0385, 10.37]",80.69637609843168,-1.2921256322093626
2024-05-13 11:54:08,43.269675,-2.0206186667,3.735,69.48988789985626,85.35171890173658,"(-0.0385, 10.37]",81.12824877506314,-0.8602529555779057
2024-05-13 11:54:09,43.2696641667,-2.020629,4.376,70.50301718726828,83.63662915270432,"(-0.0385, 10.37]",81.25661081594737,-0.731890914693679
2024-05-13 11:54:10,43.2696558333,-2.0206385,4.132,72.32100351984477,86.12841899208009,"(-0.0385, 10.37]",83.39509142438321,1.4065896937421627
2024-05-13 11:54:11,43.2696591667,-2.0206513333,4.315,73.92764588185237,86.06839716539102,"(-0.0385, 10.37]",84.75965575524782,2.7711540246067727
2024-05-13 11:54:12,43.2696546667,-2.0206628333,3.964,71.11523994976503,83.16008216245015,"(-0.0385, 10.37]",82.4211953939971,0.43269366335604786
2024-05-13 11:54:14,43.2696393333,-2.0206726667,3.646,71.8701192240682,84.04463042802749,"(-0.0385, 10.37]",83.64320090589784,1.6546991752567948
2024-05-13 11:54:15,43.269629,-2.02069,4.325,71.00247066602819,86.62095739370776,"(-0.0385, 10.37]",81.82154974297848,-0.16695198766257136
2024-05-13 11:54:16,43.2696086667,-2.0206938333,8.286,70.7836323893886,87.22434806463049,"(-0.0385, 10.37]",77.97087846463707,-4.01762326600398
2024-05-13 11:54:17,43.2696128333,-2.0207005,2.955,68.99960581093426,84.85722779576412,"(-0.0385, 10.37]",81.94650632973759,-0.04199540090345977
2024-05-13 11:54:18,43.2696148333,-2.0206968333,1.94,68.06620153128432,82.96594761924125,"(-0.0385, 10.37]",83.36379323789973,1.3752915072586802
2024-05-13 11:54:20,43.2696165,-2.0206948333,0.613,65.39853772634855,81.07309859761797,"(-0.0385, 10.37]",87.1317559233475,5.143254192706451
2024-05-13 11:54:21,43.2696283333,-2.0207011667,2.694,66.72377447478227,81.62382507211947,"(-0.0385, 10.37]",80.18723059196932,-1.8012711386717228
2024-05-13 11:54:22,43.269637,-2.020708,4.289,69.41749911097148,84.70164376443921,"(-0.0385, 10.37]",80.28326981256475,-1.7052319180762936
2024-05-13 11:54:23,43.269664,-2.020731,8.227,72.3804697550514,85.60348751273678,"(-0.0385, 10.37]",79.60763363991667,-2.380868090724377
2024-05-13 11:54:24,43.2696915,-2.020763,11.896,75.11739053405499,90.03601830793743,"(10.37, 20.738]",80.28450751937243,-1.703994211268622
2024-05-13 11:54:26,43.2697263333,-2.0207896667,12.706,68.67698557384384,84.2629425190386,"(10.37, 20.738]",73.47613424148162,-8.51236748915943
2024-05-13 11:54:27,43.269769,-2.0208326667,7.589,65.28255057749311,80.87150627761903,"(-0.0385, 10.37]",72.96063350636199,-9.02786822427906
2024-05-13 11:54:28,43.2697811667,-2.0208431667,5.214,64.11402733178787,79.90953116406635,"(-0.0385, 10.37]",73.88886753348075,-8.099634197160299
2024-05-13 11:54:29,43.2697878333,-2.0208466667,3.026,61.3604832525857,78.39910983313985,"(-0.0385, 10.37]",74.17475316007517,-7.813748570565878
2024-05-13 11:54:30,43.269789,-2.020847,0.642,63.86231183855994,79.16623568270727,"(-0.0385, 10.37]",85.33732160838154,3.348819877740496
2024-05-13 11:54:31,43.2697903333,-2.020845,0.084,64.0536405119536,80.77650790681128,"(-0.0385, 10.37]",96.88950447790762,14.901002747266574
2024-05-13 11:54:33,43.269801,-2.0208511667,3.415,66.72835879197338,81.80507174833957,"(-0.0385, 10.37]",78.86706860342275,-3.121433127218296
2024-05-13 11:54:34,43.2698138333,-2.0208638333,6.023,69.21556852102344,84.78491182730204,"(-0.0385, 10.37]",78.18467971879272,-3.8038220118483252
2024-05-13 11:54:35,43.2698305,-2.0208785,7.76,70.465793236402,84.30776631903865,"(-0.0385, 10.37]",78.01940383596026,-3.969097894680786
2024-05-13 11:54:36,43.2698488333,-2.0208988333,8.894,71.70610757871049,85.33964832353091,"(-0.0385, 10.37]",78.49780432428865,-3.490697406352396
2024-05-13 11:54:37,43.2698675,-2.0209253333,9.984,72.6413482007189,85.77496024644802,"(-0.0385, 10.37]",78.78725295156622,-3.201248779074831
2024-05-13 11:54:38,43.2698893333,-2.0209545,11.236,73.45839685460416,87.12283254740558,"(10.37, 20.738]",78.9443646067929,-3.044137123848145
2024-05-13 11:54:40,43.2699335,-2.0210126667,12.688,75.54864896944223,87.69812520795037,"(10.37, 20.738]",80.35571681839048,-1.632784912250571
2024-05-13 11:54:41,43.2699516667,-2.021049,12.976,75.68897262521213,88.86935980286708,"(10.37, 20.738]",80.37066136020356,-1.6178403704374915
2024-05-13 11:54:42,43.2699765,-2.0210821667,13.454,74.25009347615534,87.60497755887135,"(10.37, 20.738]",78.72970519783908,-3.2587965328019664
2024-05-13 11:54:43,43.2700038333,-2.0211108333,13.161,74.1307738490938,87.38045789091579,"(10.37, 20.738]",78.73338342052467,-3.255118310116373
2024-05-13 11:54:44,43.2700293333,-2.0211423333,13.08,74.08561417393001,88.25985966407694,"(10.37, 20.738]",78.72270990551155,-3.2657918251294973
2024-05-13 11:54:45,43.2700555,-2.0211701667,12.567,72.8428158938161,87.05000006528562,"(10.37, 20.738]",77.70341163521499,-4.285090095426057
2024-05-13 11:54:47,43.2700701667,-2.021197,10.934,74.86450061155325,91.85278833328934,"(10.37, 20.738]",80.50266566027183,-1.485836070369217
2024-05-13 11:54:48,43.270126,-2.0212485,12.618,73.97689464827454,87.41097649722796,"(10.37, 20.738]",78.81486648103858,-3.1736352496024693
2024-05-13 11:54:49,43.2701585,-2.0212816667,14.232,74.93832784831638,87.24838323124948,"(10.37, 20.738]",79.10390854270824,-2.8845931879328077
2024-05-13 11:54:50,43.270201,-2.0213218333,16.754,78.00637754473075,91.87688443514625,"(10.37, 20.738]",81.26061880772079,-0.7278829229202586
2024-05-13 11:54:51,43.2702333333,-2.0213751667,18.917,82.9315962037376,95.33502415940929,"(10.37, 20.738]",85.5075509325141,3.5190492018730595
2024-05-13 11:54:53,43.2702675,-2.0214236667,20.784,83.45201253864604,93.63045035875962,"(20.738, 31.106]",85.50218958303537,3.5136878523943267
2024-05-13 11:54:54,43.2703398333,-2.0215663333,24.279,84.06618974570108,92.900792312169,"(20.738, 31.106]",85.24812841189497,3.25962668125392
2024-05-13 11:54:55,43.270376,-2.021643,25.309,83.22734268871335,92.41427497853573,"(20.738, 31.106]",84.17718841752298,2.188686686881937
