,system_date,lat,lon,speed,LA,LZ
5777,2022-11-10 00:31:41.320029,40.5277776667,-3.65493,0.173,50.16,63.5
5778,2022-11-10 00:31:42.338535,40.527778,-3.654929,0.315,49.84,63.36
5779,2022-11-10 00:31:43.351272,40.5277793333,-3.654928,0.187,49.63,62.61
5780,2022-11-10 00:31:44.363784,40.527781,-3.6549268333,0.148,50.14,63.06
5781,2022-11-10 00:31:45.376520,40.5277825,-3.654926,0.116,49.68,63.3
5782,2022-11-10 00:31:46.388833,40.5277836667,-3.6549248333,0.203,48.08,62.11
5783,2022-11-10 00:31:47.401533,40.5277851667,-3.654924,0.132,50.69,61.29
5784,2022-11-10 00:31:48.414384,40.5277868333,-3.6549228333,0.306,49.67,62.62
5785,2022-11-10 00:31:49.426687,40.5277888333,-3.6549215,0.358,51.02,62.17
5786,2022-11-10 00:31:50.439400,40.5277901667,-3.65492,0.328,48.58,62.8
5787,2022-11-10 00:31:51.451400,40.5277913333,-3.6549193333,0.223,50.9,63.98
5788,2022-11-10 00:31:52.463306,40.5277936667,-3.6549203333,0.097,49.09,61.55
5789,2022-11-10 00:31:53.475433,40.5277945,-3.6549198333,0.132,49.14,61.58
5790,2022-11-10 00:31:54.488190,40.5277961667,-3.6549208333,0.073,48.66,63.06
5791,2022-11-10 00:31:55.500308,40.5277973333,-3.6549213333,0.033,49.21,61.18
5792,2022-11-10 00:31:56.512338,40.5277971667,-3.6549236667,0.094,48.91,61.48
5793,2022-11-10 00:31:57.524365,40.5277963333,-3.6549255,0.051,49.75,61.16
5794,2022-11-10 00:31:58.536392,40.5277948333,-3.6549271667,0.144,49.16,61.72
5795,2022-11-10 00:31:59.548539,40.5277953333,-3.6549286667,0.074,49.06,61.11
5796,2022-11-10 00:32:00.567504,40.5277955,-3.6549301667,0.015,48.27,60.65
5797,2022-11-10 00:32:01.587407,40.527796,-3.6549323333,0.157,49.25,60.1
5798,2022-11-10 00:32:02.599817,40.5277956667,-3.6549343333,0.141,49.1,61.87
5799,2022-11-10 00:32:03.612001,40.5277953333,-3.6549365,0.034,49.45,62.76
5800,2022-11-10 00:32:04.624334,40.5277951667,-3.6549386667,0.012,49.03,60.35
5801,2022-11-10 00:32:05.636807,40.5277951667,-3.6549408333,0.094,48.62,61.58
5802,2022-11-10 00:32:06.648876,40.5277951667,-3.6549425,0.031,49.16,61.13
5803,2022-11-10 00:32:07.660806,40.5277948333,-3.654944,0.164,51.08,61.66
5804,2022-11-10 00:32:08.672928,40.5277935,-3.6549456667,0.125,48.59,60.95
5805,2022-11-10 00:32:09.684806,40.5277938333,-3.6549468333,0.054,49.24,62.05
5806,2022-11-10 00:32:10.696785,40.5277936667,-3.654948,0.138,48.96,63.15
5807,2022-11-10 00:32:11.708818,40.5277933333,-3.6549488333,0.102,49.47,62.72
5808,2022-11-10 00:32:12.730420,40.527795,-3.65495,0.393,48.62,61.34
5809,2022-11-10 00:32:13.742487,40.527796,-3.6549511667,0.291,48.7,61.27
5810,2022-11-10 00:32:14.754538,40.5277968333,-3.6549516667,0.219,47.79,61.02
5811,2022-11-10 00:32:15.766934,40.5277968333,-3.6549521667,0.134,48.11,61.21
5812,2022-11-10 00:32:16.779905,40.5277975,-3.654952,0.158,48.35,60.3
5813,2022-11-10 00:32:17.793030,40.5277988333,-3.654952,0.358,48.52,60.69
5814,2022-11-10 00:32:18.805077,40.5277996667,-3.6549521667,0.305,48.8,61.71
5815,2022-11-10 00:32:19.827561,40.5277986667,-3.6549515,0.18,48.93,60.19
5816,2022-11-10 00:32:20.839534,40.5277993333,-3.6549515,0.065,48.82,62.22
5817,2022-11-10 00:32:21.851564,40.5277995,-3.6549518333,0.091,49.19,61.14
5818,2022-11-10 00:32:22.863648,40.5277978333,-3.6549515,0.334,50.04,62.74
5819,2022-11-10 00:32:23.875674,40.527797,-3.6549513333,0.505,49.29,61.9
5820,2022-11-10 00:32:24.888323,40.5277958333,-3.654951,0.365,49.22,60.67
5821,2022-11-10 00:32:25.900294,40.527795,-3.6549498333,0.38,49.45,62.25
5822,2022-11-10 00:32:26.912679,40.5277958333,-3.6549495,0.054,49.09,61.23
5823,2022-11-10 00:32:27.924537,40.5277958333,-3.6549491667,0.047,50.39,60.85
5824,2022-11-10 00:32:28.937352,40.5277961667,-3.654949,0.085,49.62,61.25
5825,2022-11-10 00:32:29.949442,40.5277961667,-3.6549486667,0.171,49.22,62.23
5826,2022-11-10 00:32:30.961715,40.5277981667,-3.6549488333,0.296,49.53,62.46
5827,2022-11-10 00:32:31.974247,40.5277973333,-3.6549481667,0.115,49.02,62.81
5828,2022-11-10 00:32:32.986577,40.5277983333,-3.6549475,0.126,49.7,61.67
5829,2022-11-10 00:32:33.999425,40.5277983333,-3.6549473333,0.158,48.68,60.48
5830,2022-11-10 00:32:35.012281,40.5277986667,-3.6549468333,0.171,48.94,60.95
5831,2022-11-10 00:32:36.021741,40.5277986667,-3.6549463333,0.0,48.51,60.79
5832,2022-11-10 00:32:37.031206,40.5278003333,-3.6549465,0.0,49.0,61.16
5833,2022-11-10 00:32:38.043731,40.5278005,-3.6549463333,0.364,49.33,60.96
5834,2022-11-10 00:32:39.056800,40.5277993333,-3.6549456667,0.322,49.75,61.7
5835,2022-11-10 00:32:40.068359,0.0,0.0,0.144,49.55,62.17
5836,2022-11-10 00:32:41.075201,0.0,0.0,0.107,49.86,61.57
5837,2022-11-10 00:32:42.081224,0.0,0.0,0.133,50.35,61.9
5838,2022-11-10 00:32:43.088687,0.0,0.0,0.28,49.2,62.86
5839,2022-11-10 00:32:44.094300,0.0,0.0,0.044,50.72,61.79
5840,2022-11-10 00:32:45.100950,0.0,0.0,0.236,49.77,61.99
5841,2022-11-10 00:32:46.108462,0.0,0.0,0.625,49.34,62.16
5842,2022-11-10 00:32:47.120819,40.5277898333,-3.6549428333,0.862,48.87,61.44
5843,2022-11-10 00:32:48.132908,40.5277888333,-3.654943,0.611,49.59,61.18
5844,2022-11-10 00:32:49.145440,40.5277881667,-3.6549435,0.262,49.58,61.44
5845,2022-11-10 00:32:50.157807,40.5277885,-3.6549438333,0.333,50.0,62.77
5846,2022-11-10 00:32:51.170297,40.5277866667,-3.6549433333,0.518,49.13,61.39
5847,2022-11-10 00:32:52.182674,40.527785,-3.654943,0.468,49.45,62.28
5848,2022-11-10 00:32:53.194971,40.5277816667,-3.6549423333,0.59,49.4,63.29
5849,2022-11-10 00:32:54.207826,40.5277771667,-3.6549408333,0.807,49.69,64.57
5850,2022-11-10 00:32:55.220465,40.527774,-3.65494,0.567,48.49,60.91
5851,2022-11-10 00:32:56.232783,40.5277711667,-3.6549393333,0.311,50.27,62.35
5852,2022-11-10 00:32:57.245346,40.5277708333,-3.6549395,0.039,49.27,61.83
5853,2022-11-10 00:32:58.258859,40.5277693333,-3.6549391667,0.305,51.84,62.01
5854,2022-11-10 00:32:59.271502,40.5277673333,-3.6549388333,0.191,48.51,61.33
5855,2022-11-10 00:33:00.284333,40.527764,-3.654938,0.345,49.16,63.07
5856,2022-11-10 00:33:01.296810,40.5277606667,-3.6549371667,0.297,48.88,62.93
5857,2022-11-10 00:33:02.318208,40.5277578333,-3.6549365,0.221,49.17,63.19
5858,2022-11-10 00:33:03.346775,40.5277546667,-3.6549361667,0.288,48.69,61.26
5859,2022-11-10 00:33:04.359384,40.5277581667,-3.6549366667,0.404,48.72,61.6
5860,2022-11-10 00:33:05.372187,40.5277615,-3.6549376667,0.681,48.92,61.56
5861,2022-11-10 00:33:06.385029,40.5277651667,-3.6549385,0.542,48.4,61.7
5862,2022-11-10 00:33:07.397134,40.5277696667,-3.6549396667,0.262,48.37,60.95
5863,2022-11-10 00:33:08.409564,40.5277706667,-3.6549396667,0.263,49.2,61.85
5864,2022-11-10 00:33:09.422333,40.5277731667,-3.6549403333,0.26,48.31,60.73
5865,2022-11-10 00:33:10.434493,40.5277745,-3.6549405,0.102,48.52,60.9
5866,2022-11-10 00:33:11.446802,40.5277758333,-3.6549406667,0.051,48.11,60.28
5867,2022-11-10 00:33:12.458941,40.5277771667,-3.6549406667,0.144,47.96,60.91
5868,2022-11-10 00:33:13.471078,40.5277795,-3.6549416667,0.385,48.74,61.7
5869,2022-11-10 00:33:14.483929,40.5277806667,-3.6549408333,0.064,48.5,62.37
5870,2022-11-10 00:33:15.495839,40.52778,-3.6549373333,0.028,49.05,61.56
5871,2022-11-10 00:33:16.508009,40.5277831667,-3.6549371667,0.323,48.29,62.15
5872,2022-11-10 00:33:17.520108,40.5277901667,-3.654938,0.396,49.05,61.51
5873,2022-11-10 00:33:18.532818,40.5277953333,-3.6549381667,0.066,49.84,62.39
5874,2022-11-10 00:33:19.544975,40.5278016667,-3.6549396667,0.403,48.86,61.21
5875,2022-11-10 00:33:20.557085,40.5278083333,-3.6549415,0.237,48.85,61.32
5876,2022-11-10 00:33:21.584751,40.5278138333,-3.6549426667,0.229,49.11,60.99
5877,2022-11-10 00:33:22.596741,40.527816,-3.6549428333,0.106,48.73,61.29
5878,2022-11-10 00:33:23.608975,40.5278208333,-3.654944,0.046,47.72,60.67
5879,2022-11-10 00:33:24.621164,40.527825,-3.6549451667,0.299,50.2,62.46
5880,2022-11-10 00:33:25.633508,40.5278288333,-3.6549455,0.402,49.55,62.32
5881,2022-11-10 00:33:26.645565,40.527832,-3.6549466667,0.465,48.38,60.86
5882,2022-11-10 00:33:27.657952,40.527835,-3.654947,0.692,48.59,61.74
5883,2022-11-10 00:33:28.670827,40.5278375,-3.6549476667,0.424,49.08,60.97
5884,2022-11-10 00:33:29.683203,40.5278415,-3.6549485,0.161,48.41,61.63
5885,2022-11-10 00:33:30.695448,40.527844,-3.6549493333,0.358,47.69,60.15
5886,2022-11-10 00:33:31.707633,40.5278445,-3.6549491667,0.324,47.47,60.29
5887,2022-11-10 00:33:32.719884,40.5278435,-3.6549493333,1.142,48.95,61.19
5888,2022-11-10 00:33:33.732210,40.5278425,-3.6549491667,0.711,47.7,60.04
5889,2022-11-10 00:33:34.744399,40.5278435,-3.6549498333,0.07,48.22,61.5
5890,2022-11-10 00:33:35.756540,40.5278436667,-3.6549501667,0.115,52.01,60.83
5891,2022-11-10 00:33:36.768697,40.5278436667,-3.654951,0.441,47.91,59.7
5892,2022-11-10 00:33:37.781147,40.5278418333,-3.6549513333,1.181,49.27,61.95
5893,2022-11-10 00:33:38.793424,40.5278413333,-3.6549521667,1.764,48.62,61.24
5894,2022-11-10 00:33:39.806120,40.5278426667,-3.6549528333,0.407,48.89,61.53
5895,2022-11-10 00:33:40.834951,40.5278423333,-3.6549533333,0.753,48.75,61.01
5896,2022-11-10 00:33:41.847220,40.5278415,-3.6549553333,0.239,49.76,60.43
5897,2022-11-10 00:33:42.859212,40.5278401667,-3.6549575,0.534,49.17,61.27
5898,2022-11-10 00:33:43.871240,40.527838,-3.6549585,0.053,49.02,62.03
5899,2022-11-10 00:33:44.883462,40.5278371667,-3.6549601667,0.08,49.2,61.39
5900,2022-11-10 00:33:45.895744,40.5278376667,-3.654962,0.474,49.79,61.6
5901,2022-11-10 00:33:46.908001,40.5278373333,-3.6549641667,0.309,48.66,61.68
5902,2022-11-10 00:33:47.920205,40.5278361667,-3.6549656667,0.587,48.67,60.1
5903,2022-11-10 00:33:48.932781,40.5278356667,-3.6549673333,1.018,48.78,61.03
5904,2022-11-10 00:33:49.945694,40.5278335,-3.6549683333,0.085,49.04,61.16
5905,2022-11-10 00:33:50.957929,40.5278301667,-3.6549691667,0.346,48.74,61.82
5906,2022-11-10 00:33:51.970518,40.5278273333,-3.6549698333,0.501,48.98,61.17
5907,2022-11-10 00:33:52.982842,40.5278255,-3.6549701667,0.118,48.16,60.49
5908,2022-11-10 00:33:53.994984,40.5278241667,-3.6549711667,0.19,50.28,60.79
5909,2022-11-10 00:33:55.007501,40.5278225,-3.654972,0.459,49.11,61.08
5910,2022-11-10 00:33:56.016706,40.527818,-3.6549716667,0.0,49.31,61.96
5911,2022-11-10 00:33:57.025918,40.5278138333,-3.6549705,0.0,48.61,61.41
5912,2022-11-10 00:33:58.038413,40.5278093333,-3.6549693333,0.504,48.91,60.73
5913,2022-11-10 00:33:59.052484,40.5278101667,-3.6549713333,1.043,49.63,62.62
5914,2022-11-10 00:34:00.067649,0.0,0.0,0.658,49.6,60.72
5915,2022-11-10 00:34:01.079500,0.0,0.0,0.316,48.77,61.15
5916,2022-11-10 00:34:02.085687,0.0,0.0,1.053,49.09,61.27
5917,2022-11-10 00:34:03.092642,0.0,0.0,0.877,49.2,61.07
5918,2022-11-10 00:34:04.099507,0.0,0.0,1.174,48.98,60.54
5919,2022-11-10 00:34:05.112464,40.5277768333,-3.654956,0.469,49.55,64.4
5920,2022-11-10 00:34:06.124810,40.527772,-3.6549516667,0.936,51.06,62.77
5921,2022-11-10 00:34:07.137344,40.527769,-3.6549476667,0.918,49.25,62.49
5922,2022-11-10 00:34:08.149594,40.527766,-3.6549436667,0.805,49.3,62.94
5923,2022-11-10 00:34:09.161870,40.5277628333,-3.6549401667,0.847,49.44,61.82
5924,2022-11-10 00:34:10.174449,40.5277626667,-3.6549381667,0.392,49.57,62.21
5925,2022-11-10 00:34:11.186677,40.5277621667,-3.6549371667,0.516,49.37,61.94
5926,2022-11-10 00:34:12.199130,40.5277605,-3.6549358333,0.745,48.86,60.93
5927,2022-11-10 00:34:13.211565,40.527761,-3.6549343333,0.281,49.45,60.91
5928,2022-11-10 00:34:14.224150,40.5277595,-3.654932,0.724,49.64,62.19
5929,2022-11-10 00:34:15.236390,40.5277585,-3.6549293333,1.029,49.41,62.66
5930,2022-11-10 00:34:16.249302,40.5277571667,-3.6549285,1.33,49.55,61.65
5931,2022-11-10 00:34:17.262222,40.5277563333,-3.6549266667,0.82,48.58,60.53
5932,2022-11-10 00:34:18.274548,40.5277553333,-3.6549261667,0.873,48.94,62.12
5933,2022-11-10 00:34:19.287155,40.5277545,-3.6549265,0.944,48.82,61.01
5934,2022-11-10 00:34:20.299358,40.5277555,-3.6549268333,0.318,49.36,62.25
5935,2022-11-10 00:34:21.315427,40.5277553333,-3.6549271667,0.606,49.31,62.19
5936,2022-11-10 00:34:22.334068,40.5277568333,-3.654928,0.229,49.3,61.25
5937,2022-11-10 00:34:23.346101,40.5277568333,-3.6549283333,0.604,48.66,61.58
5938,2022-11-10 00:34:24.358829,40.5277576667,-3.654929,0.268,48.65,60.47
5939,2022-11-10 00:34:25.371081,40.5277598333,-3.6549298333,0.323,49.88,61.91
5940,2022-11-10 00:34:26.383254,40.5277608333,-3.6549301667,0.368,49.46,60.55
5941,2022-11-10 00:34:27.396142,40.5277626667,-3.6549301667,0.155,49.61,61.15
5942,2022-11-10 00:34:28.409484,40.5277625,-3.6549303333,0.868,50.02,63.04
5943,2022-11-10 00:34:29.421797,40.5277628333,-3.6549305,0.221,49.96,61.55
5944,2022-11-10 00:34:30.433682,40.5277635,-3.6549306667,0.116,51.13,61.66
5945,2022-11-10 00:34:31.445675,40.527766,-3.6549315,0.195,50.33,61.72
5946,2022-11-10 00:34:32.457620,40.527766,-3.6549308333,0.016,49.24,61.9
5947,2022-11-10 00:34:33.469610,40.5277656667,-3.6549305,0.132,50.17,60.45
5948,2022-11-10 00:34:34.481590,40.5277658333,-3.6549301667,0.086,49.92,61.64
5949,2022-11-10 00:34:35.493464,40.5277661667,-3.6549296667,0.099,48.99,61.24
5950,2022-11-10 00:34:36.505451,40.5277673333,-3.6549293333,0.029,50.0,62.81
5951,2022-11-10 00:34:37.517488,40.5277668333,-3.654929,0.328,50.86,62.31
5952,2022-11-10 00:34:38.529635,40.5277661667,-3.6549285,0.477,49.38,61.61
5953,2022-11-10 00:34:39.541855,40.5277651667,-3.6549281667,0.331,50.34,61.53
5954,2022-11-10 00:34:40.554584,40.5277636667,-3.6549276667,0.423,50.43,61.24
5955,2022-11-10 00:34:41.582596,40.527762,-3.6549268333,0.416,50.01,61.42
5956,2022-11-10 00:34:42.594610,40.5277603333,-3.654926,0.322,49.4,61.59
5957,2022-11-10 00:34:43.606794,40.5277581667,-3.654925,0.345,49.49,62.66
5958,2022-11-10 00:34:44.619448,40.5277575,-3.6549246667,0.182,48.86,61.52
5959,2022-11-10 00:34:45.631459,40.5277568333,-3.654924,0.232,49.03,61.45
5960,2022-11-10 00:34:46.643708,40.5277556667,-3.6549235,0.164,50.2,62.78
5961,2022-11-10 00:34:47.655713,40.5277541667,-3.654923,0.216,49.7,62.24
5962,2022-11-10 00:34:48.668057,40.5277523333,-3.6549225,0.296,49.23,61.98
5963,2022-11-10 00:34:49.680140,40.5277506667,-3.6549223333,0.249,49.01,60.99
5964,2022-11-10 00:34:50.692506,40.52775,-3.6549221667,0.195,49.0,61.44
5965,2022-11-10 00:34:51.704593,40.5277478333,-3.6549215,0.36,48.21,60.4
5966,2022-11-10 00:34:52.717294,40.5277466667,-3.6549215,0.274,50.26,62.5
5967,2022-11-10 00:34:53.729486,40.5277455,-3.6549221667,0.38,50.07,61.57
5968,2022-11-10 00:34:54.741962,40.5277443333,-3.6549226667,0.139,49.84,62.26
5969,2022-11-10 00:34:55.754388,40.5277431667,-3.654923,0.039,48.74,62.74
5970,2022-11-10 00:34:56.766697,40.5277411667,-3.6549235,0.101,48.13,61.44
5971,2022-11-10 00:34:57.778694,40.5277396667,-3.6549241667,0.075,49.56,62.06
5972,2022-11-10 00:34:58.790806,40.5277371667,-3.6549245,0.078,48.26,61.42
5973,2022-11-10 00:34:59.802868,40.5277351667,-3.6549245,0.08,49.24,63.18
5974,2022-11-10 00:35:00.815075,40.5277338333,-3.654925,0.214,48.79,62.24
5975,2022-11-10 00:35:01.831801,40.5277313333,-3.654925,0.335,49.57,61.73
5976,2022-11-10 00:35:02.843866,40.5277296667,-3.6549246667,0.195,48.87,62.12
5977,2022-11-10 00:35:03.855774,40.5277276667,-3.6549246667,0.244,49.19,61.95
5978,2022-11-10 00:35:04.867412,40.5277261667,-3.6549245,0.198,48.54,61.77
5979,2022-11-10 00:35:05.880070,40.5277248333,-3.654924,0.101,49.65,63.01
5980,2022-11-10 00:35:06.892583,40.5277228333,-3.6549233333,0.076,48.52,62.18
5981,2022-11-10 00:35:07.904569,40.5277218333,-3.6549231667,0.105,49.36,62.49
5982,2022-11-10 00:35:08.916684,40.527721,-3.6549231667,0.153,50.85,63.24
5983,2022-11-10 00:35:09.928931,40.5277205,-3.654923,0.129,51.79,63.78
5984,2022-11-10 00:35:10.941513,40.5277196667,-3.6549228333,0.04,61.56,74.61
5985,2022-11-10 00:35:11.953908,40.5277186667,-3.6549226667,0.178,50.63,65.62
5986,2022-11-10 00:35:12.966744,40.5277195,-3.6549231667,0.045,66.53,72.37
5987,2022-11-10 00:35:13.979577,40.527722,-3.6549236667,0.143,50.24,63.96
5988,2022-11-10 00:35:14.991900,40.527727,-3.6549258333,0.066,51.1,64.21
5989,2022-11-10 00:35:16.004363,40.5277315,-3.6549275,0.142,50.67,63.38
5990,2022-11-10 00:35:17.017213,40.5277353333,-3.6549286667,0.078,49.65,63.48
5991,2022-11-10 00:35:18.026520,40.5277383333,-3.6549298333,0.0,51.11,62.43
5992,2022-11-10 00:35:19.039823,40.5277405,-3.6549305,0.207,49.36,62.16
5993,2022-11-10 00:35:20.052636,40.5277443333,-3.6549313333,0.033,49.47,62.51
5994,2022-11-10 00:35:21.059629,0.0,0.0,0.288,50.31,61.31
5995,2022-11-10 00:35:22.066157,0.0,0.0,0.084,48.73,61.8
5996,2022-11-10 00:35:23.081264,0.0,0.0,0.036,48.91,62.18
5997,2022-11-10 00:35:24.087578,0.0,0.0,0.098,49.33,62.52
5998,2022-11-10 00:35:25.094126,0.0,0.0,0.104,48.54,62.24
5999,2022-11-10 00:35:26.100420,0.0,0.0,0.122,54.35,63.56
6000,2022-11-10 00:35:27.112795,40.5277658333,-3.654943,0.151,49.57,62.16
6001,2022-11-10 00:35:28.125087,40.5277695,-3.6549451667,0.117,52.1,63.23
6002,2022-11-10 00:35:29.137351,40.527773,-3.6549476667,0.163,49.09,62.27
6003,2022-11-10 00:35:30.150004,40.5277765,-3.6549506667,0.352,49.29,62.56
6004,2022-11-10 00:35:31.162227,40.5277791667,-3.6549523333,0.127,49.79,64.6
6005,2022-11-10 00:35:32.174471,40.5277801667,-3.6549521667,0.132,48.58,62.71
6006,2022-11-10 00:35:33.186914,40.5277805,-3.654952,0.086,51.31,64.68
6007,2022-11-10 00:35:34.199861,40.5277801667,-3.654951,0.046,49.49,61.92
6008,2022-11-10 00:35:35.224712,40.5277801667,-3.6549508333,0.155,51.43,62.29
6009,2022-11-10 00:35:36.236988,40.5277805,-3.654951,0.088,50.22,62.64
6010,2022-11-10 00:35:37.249233,40.5277798333,-3.6549505,0.037,50.74,61.53
6011,2022-11-10 00:35:38.261773,40.5277798333,-3.6549501667,0.095,50.78,63.39
6012,2022-11-10 00:35:39.273973,40.5277796667,-3.6549503333,0.058,50.31,63.29
6013,2022-11-10 00:35:40.286211,40.5277786667,-3.6549493333,0.044,54.49,63.76
