,system_date,lat,lon,speed,LA,LZ
6742,2022-11-18 00:40:41.132467,39.989474,-0.0454688333,12.013,79.27,93.95
6743,2022-11-18 00:40:42.153228,39.9895116667,-0.0454596667,15.443,82.13,94.61
6744,2022-11-18 00:40:43.165507,39.9895566667,-0.045431,16.839,83.74,97.03
6745,2022-11-18 00:40:44.178188,39.9896175,-0.045393,20.241,83.92,94.51
6746,2022-11-18 00:40:45.190630,39.9896745,-0.0453601667,21.345,85.09,96.38
6747,2022-11-18 00:40:46.200203,39.989731,-0.0453188333,0.0,85.85,96.37
6748,2022-11-18 00:40:47.210083,39.9897968333,-0.0452786667,0.0,85.84,97.88
6749,2022-11-18 00:40:48.222229,39.9898528333,-0.0452271667,28.023,86.8,97.21
6750,2022-11-18 00:40:49.229005,0.0,0.0,28.695,87.84,101.56
6751,2022-11-18 00:40:50.235809,0.0,0.0,33.059,87.94,97.93
6752,2022-11-18 00:40:51.242517,0.0,0.0,30.868,86.58,97.22
6753,2022-11-18 00:40:52.249488,0.0,0.0,31.676,85.9,96.91
6754,2022-11-18 00:40:53.256430,0.0,0.0,31.231,86.67,97.23
6755,2022-11-18 00:40:54.262714,0.0,0.0,30.66,86.44,94.4
6756,2022-11-18 00:40:55.269369,0.0,0.0,30.916,87.09,97.26
6757,2022-11-18 00:40:56.276385,0.0,0.0,34.793,86.87,97.64
6758,2022-11-18 00:40:57.288544,39.990566,-0.0446586667,35.424,87.74,98.28
6759,2022-11-18 00:40:58.301120,39.9906455,-0.0445985,34.93,87.29,96.85
6760,2022-11-18 00:40:59.313668,39.9907578333,-0.044521,35.602,85.87,94.82
6761,2022-11-18 00:41:00.326321,39.9908443333,-0.0444623333,34.545,85.69,97.92
6762,2022-11-18 00:41:01.338682,39.990923,-0.0444031667,33.261,84.4,95.97
6763,2022-11-18 00:41:02.351540,39.9909881667,-0.0443618333,29.813,83.86,96.22
6764,2022-11-18 00:41:03.363691,39.9910181667,-0.0443238333,24.173,83.94,95.93
6765,2022-11-18 00:41:04.376294,39.991045,-0.0442308333,25.464,83.92,96.8
6766,2022-11-18 00:41:05.396111,39.9910633333,-0.0441396667,27.156,81.15,92.49
6767,2022-11-18 00:41:06.413369,39.9910841667,-0.0440538333,27.9,80.09,92.06
6768,2022-11-18 00:41:07.426154,39.9911023333,-0.0439756667,25.98,79.0,90.83
6769,2022-11-18 00:41:08.438632,39.9911355,-0.0439073333,23.568,78.12,89.72
6770,2022-11-18 00:41:09.451522,39.9911645,-0.043853,21.309,79.62,90.07
6771,2022-11-18 00:41:10.463704,39.991219,-0.0437873333,23.228,79.87,91.22
6772,2022-11-18 00:41:11.476426,39.9912683333,-0.043725,23.245,85.25,102.21
6773,2022-11-18 00:41:12.488511,39.9913228333,-0.0436728333,22.992,88.21,104.42
6774,2022-11-18 00:41:13.500668,39.9913953333,-0.0436205,24.637,82.3,92.81
6775,2022-11-18 00:41:14.513236,39.9914861667,-0.0435616667,28.007,82.92,97.82
6776,2022-11-18 00:41:15.525600,39.9915591667,-0.0435228333,26.847,78.77,91.9
6777,2022-11-18 00:41:16.537787,39.9916403333,-0.0435208333,24.54,79.48,97.44
6778,2022-11-18 00:41:17.550604,39.99169,-0.0435358333,20.304,82.42,98.77
6779,2022-11-18 00:41:18.563262,39.9917395,-0.0435636667,19.221,83.04,99.29
6780,2022-11-18 00:41:19.575582,39.9917673333,-0.0436158333,18.928,80.08,94.78
6781,2022-11-18 00:41:20.587827,39.9917621667,-0.0436831667,19.651,79.79,93.74
6782,2022-11-18 00:41:21.600372,39.9917533333,-0.0437421667,19.295,79.28,94.25
6783,2022-11-18 00:41:22.612585,39.9917383333,-0.0438101667,20.519,80.89,97.05
6784,2022-11-18 00:41:23.624829,39.991716,-0.0438721667,20.711,82.8,99.47
6785,2022-11-18 00:41:24.646490,39.991691,-0.0439333333,21.605,80.44,95.11
6786,2022-11-18 00:41:25.662366,39.991665,-0.043994,22.116,79.41,91.23
6787,2022-11-18 00:41:26.674600,39.9916395,-0.044049,20.783,78.82,91.76
6788,2022-11-18 00:41:27.686521,39.9916186667,-0.0441051667,19.985,77.34,89.81
6789,2022-11-18 00:41:28.698873,39.9916066667,-0.0441578333,18.213,76.31,88.5
6790,2022-11-18 00:41:29.711466,39.9915948333,-0.0442125,17.486,76.08,88.51
6791,2022-11-18 00:41:30.723466,39.9915933333,-0.0442601667,16.259,73.94,86.34
6792,2022-11-18 00:41:31.735464,39.9915915,-0.0443023333,14.726,69.49,83.78
6793,2022-11-18 00:41:32.747666,39.9915901667,-0.044332,10.367,73.12,89.74
6794,2022-11-18 00:41:33.761013,39.991589,-0.0443653333,10.575,75.96,92.11
6795,2022-11-18 00:41:34.773253,39.9915918333,-0.044397,10.55,76.61,94.24
6796,2022-11-18 00:41:35.785371,39.9916071667,-0.044435,12.349,77.47,93.49
6797,2022-11-18 00:41:36.797268,39.9916236667,-0.0444888333,16.077,77.16,91.32
6798,2022-11-18 00:41:37.809336,39.9916371667,-0.0445425,17.368,78.99,93.47
6799,2022-11-18 00:41:38.821349,39.9916476667,-0.044604,18.686,79.4,95.18
6800,2022-11-18 00:41:39.833098,39.9916523333,-0.0446663333,18.735,80.01,93.97
6801,2022-11-18 00:41:40.846054,39.9916556667,-0.0447511667,21.413,79.0,92.51
6802,2022-11-18 00:41:41.858390,39.9916598333,-0.044841,23.564,79.39,90.31
6803,2022-11-18 00:41:42.870176,39.991667,-0.044896,21.324,80.06,91.06
6804,2022-11-18 00:41:43.882432,39.9916796667,-0.0449563333,20.614,79.44,90.07
6805,2022-11-18 00:41:44.904572,39.9916873333,-0.045018,20.242,78.79,91.57
6806,2022-11-18 00:41:45.916450,39.9916981667,-0.0450898333,21.299,77.98,90.16
6807,2022-11-18 00:41:46.928551,39.9917081667,-0.0451578333,20.844,77.66,89.24
6808,2022-11-18 00:41:47.940461,39.9917235,-0.0452186667,19.882,73.68,87.42
6809,2022-11-18 00:41:48.952215,39.9917461667,-0.0452635,17.146,68.32,85.0
6810,2022-11-18 00:41:49.964708,39.9917421667,-0.0453056667,13.262,69.2,84.66
6811,2022-11-18 00:41:50.976930,39.9917203333,-0.0453361667,9.69,69.93,85.58
6812,2022-11-18 00:41:51.988874,39.9917,-0.045356,8.437,68.61,82.69
6813,2022-11-18 00:41:53.000925,39.991696,-0.0453686667,6.618,66.81,82.67
6814,2022-11-18 00:41:54.013051,39.991692,-0.0453785,5.06,66.83,81.51
6815,2022-11-18 00:41:55.025092,39.991687,-0.0453833333,3.962,71.62,85.53
6816,2022-11-18 00:41:56.037085,39.9916885,-0.0453788333,1.724,81.58,92.84
6817,2022-11-18 00:41:57.049545,39.9916661667,-0.0453128333,9.377,80.89,92.08
6818,2022-11-18 00:41:58.061532,39.99166,-0.0452536667,13.236,84.0,93.34
6819,2022-11-18 00:41:59.073506,39.991649,-0.0451628333,20.649,84.44,94.71
6820,2022-11-18 00:42:00.085292,39.9916451667,-0.0450536667,27.675,83.37,92.66
6821,2022-11-18 00:42:01.097548,39.9916416667,-0.0449526667,29.43,84.12,97.07
6822,2022-11-18 00:42:02.109955,39.991632,-0.044858,29.729,83.74,92.43
6823,2022-11-18 00:42:03.122233,39.9916223333,-0.0447645,28.541,82.93,94.0
6824,2022-11-18 00:42:04.135017,39.9916123333,-0.0446815,26.734,80.86,90.05
6825,2022-11-18 00:42:05.160118,39.9915895,-0.0446025,26.708,77.9,89.31
6826,2022-11-18 00:42:06.172249,39.9915528333,-0.0445506667,22.495,72.74,85.78
6827,2022-11-18 00:42:07.185085,39.99153,-0.0445095,16.857,63.42,78.19
6828,2022-11-18 00:42:08.194226,39.9915073333,-0.0444943333,0.0,57.13,70.33
6829,2022-11-18 00:42:09.206358,39.9915038333,-0.0444853333,0.602,49.12,68.76
6830,2022-11-18 00:42:10.218971,39.991501,-0.0444835,0.107,49.13,67.42
6831,2022-11-18 00:42:11.225330,0.0,0.0,0.012,44.93,60.42
6832,2022-11-18 00:42:12.231807,0.0,0.0,0.057,46.18,59.47
6833,2022-11-18 00:42:13.238079,0.0,0.0,0.145,45.81,60.26
6834,2022-11-18 00:42:14.244327,0.0,0.0,0.15,44.22,57.95
6835,2022-11-18 00:42:15.250744,0.0,0.0,0.002,43.21,58.13
6836,2022-11-18 00:42:16.257203,0.0,0.0,0.069,44.15,62.45
6837,2022-11-18 00:42:17.263734,0.0,0.0,0.017,45.91,66.78
6838,2022-11-18 00:42:18.270137,0.0,0.0,0.077,45.58,65.93
6839,2022-11-18 00:42:19.282663,39.9914778333,-0.044484,0.065,45.11,66.23
6840,2022-11-18 00:42:20.295264,39.9914763333,-0.0444841667,0.111,45.68,66.49
6841,2022-11-18 00:42:21.307334,39.9914751667,-0.0444848333,0.096,46.57,67.07
6842,2022-11-18 00:42:22.319719,39.991474,-0.0444856667,0.04,45.55,66.42
6843,2022-11-18 00:42:23.331973,39.991473,-0.0444865,0.086,45.82,66.25
6844,2022-11-18 00:42:24.343956,39.9914718333,-0.0444866667,0.053,45.08,66.64
6845,2022-11-18 00:42:25.356140,39.9914713333,-0.044488,0.015,46.08,65.77
6846,2022-11-18 00:42:26.368268,39.9914703333,-0.0444875,0.093,45.82,66.06
6847,2022-11-18 00:42:27.380423,39.9914698333,-0.0444881667,0.194,45.5,65.47
6848,2022-11-18 00:42:28.399837,39.9914691667,-0.0444885,0.078,46.43,67.06
6849,2022-11-18 00:42:29.413197,39.9914686667,-0.0444886667,0.111,46.65,66.39
6850,2022-11-18 00:42:30.425343,39.9914685,-0.0444885,0.103,45.4,62.55
6851,2022-11-18 00:42:31.438407,39.9914686667,-0.0444898333,0.103,45.53,65.34
6852,2022-11-18 00:42:32.450953,39.991469,-0.0444911667,0.125,47.96,65.78
6853,2022-11-18 00:42:33.463074,39.9914686667,-0.0444913333,0.074,47.9,65.93
6854,2022-11-18 00:42:34.475171,39.9914681667,-0.0444918333,0.079,47.92,65.61
6855,2022-11-18 00:42:35.487351,39.9914676667,-0.0444915,0.073,47.75,64.44
6856,2022-11-18 00:42:36.500056,39.9914673333,-0.0444916667,0.133,50.18,66.6
6857,2022-11-18 00:42:37.512229,39.9914673333,-0.04449,0.082,50.47,67.13
6858,2022-11-18 00:42:38.524147,39.9914668333,-0.0444896667,0.128,52.98,66.73
6859,2022-11-18 00:42:39.536420,39.991467,-0.0444893333,0.153,53.24,67.01
6860,2022-11-18 00:42:40.548516,39.991466,-0.0444891667,0.062,51.66,67.45
6861,2022-11-18 00:42:41.560931,39.9914656667,-0.0444895,0.058,55.04,67.56
6862,2022-11-18 00:42:42.573149,39.9914653333,-0.0444876667,0.121,52.19,68.25
6863,2022-11-18 00:42:43.585884,39.9914655,-0.0444866667,0.175,52.11,67.51
6864,2022-11-18 00:42:44.598512,39.9914665,-0.0444863333,0.125,55.19,66.04
6865,2022-11-18 00:42:45.611346,39.9914641667,-0.0444803333,2.03,61.58,77.27
6866,2022-11-18 00:42:46.623512,39.9914575,-0.0444683333,4.624,72.52,93.67
6867,2022-11-18 00:42:47.635354,39.9914358333,-0.0444493333,10.42,75.17,90.27
6868,2022-11-18 00:42:48.663096,39.9914143333,-0.0444268333,11.428,82.55,98.56
6869,2022-11-18 00:42:49.675184,39.9913858333,-0.0443996667,13.846,81.72,94.7
6870,2022-11-18 00:42:50.687148,39.9913443333,-0.0443633333,17.756,82.35,94.96
6871,2022-11-18 00:42:51.699270,39.9913003333,-0.044305,21.825,82.43,94.68
6872,2022-11-18 00:42:52.711268,39.991266,-0.04424,23.579,81.55,93.16
6873,2022-11-18 00:42:53.723388,39.9912348333,-0.0441678333,25.021,81.72,92.35
6874,2022-11-18 00:42:54.736117,39.9912118333,-0.0440896667,25.745,83.27,97.01
6875,2022-11-18 00:42:55.748562,39.9911866667,-0.0439986667,28.133,84.86,96.32
6876,2022-11-18 00:42:56.760666,39.9911598333,-0.0439111667,28.446,84.73,97.33
6877,2022-11-18 00:42:57.772995,39.9911193333,-0.0438245,30.316,84.98,96.2
6878,2022-11-18 00:42:58.785111,39.9910726667,-0.043732,33.127,85.33,95.33
6879,2022-11-18 00:42:59.797189,39.991026,-0.0436415,33.679,83.19,92.93
6880,2022-11-18 00:43:00.809193,39.9909788333,-0.043553,33.085,84.29,94.49
6881,2022-11-18 00:43:01.821298,39.9909376667,-0.0434598333,33.158,83.85,96.14
6882,2022-11-18 00:43:02.833336,39.9909045,-0.0433471667,35.182,84.17,94.85
6883,2022-11-18 00:43:03.845300,39.9908735,-0.0432391667,35.616,83.75,96.64
6884,2022-11-18 00:43:04.857383,39.990837,-0.0431351667,35.854,83.95,95.39
6885,2022-11-18 00:43:05.869436,39.9907945,-0.0430345,35.879,84.55,92.23
6886,2022-11-18 00:43:06.881404,39.9907541667,-0.0429298333,36.021,84.56,93.34
6887,2022-11-18 00:43:07.893591,39.9907178333,-0.0428258333,35.452,83.75,93.65
6888,2022-11-18 00:43:08.913706,39.9906793333,-0.0427261667,34.834,83.25,92.25
6889,2022-11-18 00:43:09.926153,39.9906451667,-0.0426308333,33.216,84.95,98.15
6890,2022-11-18 00:43:10.938347,39.9906121667,-0.0425363333,32.545,82.57,93.54
6891,2022-11-18 00:43:11.950467,39.9905758333,-0.0424446667,32.478,82.81,92.41
6892,2022-11-18 00:43:12.962478,39.9905343333,-0.042357,32.471,83.26,92.23
6893,2022-11-18 00:43:13.974465,39.9904881667,-0.0422735,31.949,84.43,98.9
6894,2022-11-18 00:43:14.986506,39.9904418333,-0.042193,31.505,82.55,92.56
6895,2022-11-18 00:43:15.998568,39.990401,-0.0421085,31.478,82.96,92.31
6896,2022-11-18 00:43:17.010607,39.990358,-0.0420225,32.005,85.3,102.96
6897,2022-11-18 00:43:18.022624,39.9903158333,-0.0419381667,31.918,83.5,94.05
6898,2022-11-18 00:43:19.034550,39.990277,-0.0418458333,32.092,86.21,101.98
6899,2022-11-18 00:43:20.047207,39.9902356667,-0.0417598333,31.918,86.66,101.4
6900,2022-11-18 00:43:21.059357,39.990192,-0.0416708333,32.731,83.33,91.8
6901,2022-11-18 00:43:22.071597,39.9901521667,-0.0415815,32.368,83.21,93.32
6902,2022-11-18 00:43:23.083524,39.990114,-0.041489,31.927,83.15,92.92
6903,2022-11-18 00:43:24.095883,39.990085,-0.0413918333,31.509,83.12,93.01
6904,2022-11-18 00:43:25.108426,39.9900461667,-0.0413005,31.608,83.8,92.49
6905,2022-11-18 00:43:26.120650,39.9900086667,-0.0412111667,31.246,82.91,93.52
6906,2022-11-18 00:43:27.132861,39.9899686667,-0.0411323333,29.388,82.4,92.65
6907,2022-11-18 00:43:28.155869,39.989931,-0.0410526667,29.44,82.73,93.42
6908,2022-11-18 00:43:29.168173,39.9898936667,-0.0409745,28.895,85.35,99.01
6909,2022-11-18 00:43:30.181313,39.9898473333,-0.0409015,29.135,83.92,93.61
6910,2022-11-18 00:43:31.190445,39.989802,-0.0408271667,0.0,84.59,95.61
6911,2022-11-18 00:43:32.200013,39.9897558333,-0.0407498333,0.0,84.43,95.43
6912,2022-11-18 00:43:33.212415,39.989735,-0.0406451667,31.026,82.99,93.88
6913,2022-11-18 00:43:34.218862,0.0,0.0,29.154,82.74,93.03
6914,2022-11-18 00:43:35.225607,0.0,0.0,26.197,80.43,93.39
6915,2022-11-18 00:43:36.231890,0.0,0.0,23.286,78.47,91.68
6916,2022-11-18 00:43:37.238609,0.0,0.0,21.21,80.24,92.45
6917,2022-11-18 00:43:38.245148,0.0,0.0,20.492,79.8,94.46
6918,2022-11-18 00:43:39.251734,0.0,0.0,21.354,83.17,100.59
6919,2022-11-18 00:43:40.258290,0.0,0.0,22.375,81.27,94.02
6920,2022-11-18 00:43:41.264887,0.0,0.0,23.698,80.93,91.2
6921,2022-11-18 00:43:42.271082,0.0,0.0,24.41,81.37,91.66
6922,2022-11-18 00:43:43.277990,0.0,0.0,26.183,81.49,92.78
6923,2022-11-18 00:43:44.290131,39.9894871667,-0.0397395,26.309,81.54,94.33
6924,2022-11-18 00:43:45.302502,39.9894631667,-0.0396605,26.049,83.4,99.2
6925,2022-11-18 00:43:46.314956,39.9894168333,-0.0395961667,25.503,80.37,90.8
6926,2022-11-18 00:43:47.327255,39.9894,-0.0395301667,22.08,78.83,91.9
6927,2022-11-18 00:43:48.339854,39.989375,-0.0394781667,18.899,75.05,88.1
6928,2022-11-18 00:43:49.352775,39.9893588333,-0.0394325,15.26,72.93,87.09
6929,2022-11-18 00:43:50.364965,39.9893498333,-0.0393933333,11.826,68.64,82.96
6930,2022-11-18 00:43:51.377175,39.9893481667,-0.0393616667,8.923,64.74,79.11
6931,2022-11-18 00:43:52.398060,39.9893451667,-0.0393406667,6.607,59.36,71.67
6932,2022-11-18 00:43:53.414177,39.9893633333,-0.0393165,5.448,57.18,70.27
6933,2022-11-18 00:43:54.426804,39.989361,-0.039314,3.096,51.65,67.74
6934,2022-11-18 00:43:55.439106,39.989359,-0.0393126667,1.949,53.04,67.42
6935,2022-11-18 00:43:56.451627,39.9893603333,-0.0393098333,1.62,58.86,70.15
6936,2022-11-18 00:43:57.463852,39.9893621667,-0.0393083333,1.322,65.06,75.2
6937,2022-11-18 00:43:58.476121,39.9893613333,-0.0393095,0.769,73.51,82.4
6938,2022-11-18 00:43:59.489146,39.9893546667,-0.0393133333,0.599,65.28,78.27
6939,2022-11-18 00:44:00.501902,39.989345,-0.0393225,0.168,61.69,73.64
6940,2022-11-18 00:44:01.515472,39.9893353333,-0.0393303333,0.432,59.3,72.66
6941,2022-11-18 00:44:02.527857,39.9893255,-0.0393383333,0.472,57.63,77.03
6942,2022-11-18 00:44:03.539983,39.9893166667,-0.039345,0.329,51.64,67.33
6943,2022-11-18 00:44:04.552091,39.9893191667,-0.0393428333,0.183,52.3,67.01
6944,2022-11-18 00:44:05.563923,39.9893108333,-0.039349,0.327,50.36,67.66
6945,2022-11-18 00:44:06.576221,39.9893146667,-0.0393451667,0.043,49.19,67.25
6946,2022-11-18 00:44:07.588996,39.9893165,-0.0393433333,0.128,48.49,67.31
6947,2022-11-18 00:44:08.601041,39.9893235,-0.0393373333,0.378,47.26,66.51
6948,2022-11-18 00:44:09.613149,39.9893286667,-0.0393338333,0.363,46.84,67.55
6949,2022-11-18 00:44:10.625505,39.9893316667,-0.0393306667,0.147,46.65,68.76
6950,2022-11-18 00:44:11.645500,39.9893335,-0.039329,0.094,47.8,68.7
6951,2022-11-18 00:44:12.663941,39.9893348333,-0.0393291667,0.36,46.75,67.35
6952,2022-11-18 00:44:13.676006,39.9893368333,-0.0393281667,0.31,48.11,67.54
6953,2022-11-18 00:44:14.687670,39.9893365,-0.0393271667,0.338,47.91,67.03
6954,2022-11-18 00:44:15.699830,39.9893373333,-0.0393258333,0.026,48.91,69.99
6955,2022-11-18 00:44:16.711658,39.9893376667,-0.0393243333,0.019,55.47,71.67
6956,2022-11-18 00:44:17.723665,39.9893375,-0.0393196667,0.803,58.42,73.59
6957,2022-11-18 00:44:18.735704,39.9893311667,-0.0393098333,3.293,64.37,78.52
6958,2022-11-18 00:44:19.747907,39.989322,-0.0392918333,6.335,68.53,83.24
6959,2022-11-18 00:44:20.760186,39.9893143333,-0.0392621667,9.388,72.8,86.21
6960,2022-11-18 00:44:21.772288,39.9892985,-0.0392321667,10.696,75.33,91.98
6961,2022-11-18 00:44:22.784685,39.9892863333,-0.0391893333,13.608,76.49,93.32
6962,2022-11-18 00:44:23.797383,39.9892751667,-0.0391441667,14.64,78.25,93.72
6963,2022-11-18 00:44:24.809396,39.9892606667,-0.0391026667,14.834,77.72,89.36
6964,2022-11-18 00:44:25.821398,39.9892466667,-0.0390666667,13.941,77.98,92.78
6965,2022-11-18 00:44:26.833394,39.9892491667,-0.0390041667,15.795,77.58,90.52
6966,2022-11-18 00:44:27.845723,39.9892466667,-0.0389496667,15.716,75.54,89.99
6967,2022-11-18 00:44:28.857792,39.9892503333,-0.0388955,14.687,74.92,90.68
6968,2022-11-18 00:44:29.869853,39.9892475,-0.0388511667,13.408,73.39,88.18
6969,2022-11-18 00:44:30.882009,39.9892345,-0.038837,10.104,72.43,86.77
6970,2022-11-18 00:44:31.894131,39.9892171667,-0.0388408333,8.693,76.24,92.62
6971,2022-11-18 00:44:32.916357,39.9891861667,-0.0388576667,13.847,77.51,91.29
6972,2022-11-18 00:44:33.928295,39.9891546667,-0.0388811667,16.97,78.69,91.44
6973,2022-11-18 00:44:34.940734,39.9891101667,-0.0389121667,20.661,85.75,105.17
6974,2022-11-18 00:44:35.952919,39.989052,-0.0389421667,24.275,85.25,97.47
6975,2022-11-18 00:44:36.965679,39.9889856667,-0.0389796667,27.572,83.13,95.99
6976,2022-11-18 00:44:37.977624,39.9889295,-0.039025,27.285,83.52,97.38
6977,2022-11-18 00:44:38.989674,39.9888498333,-0.0390613333,31.132,84.54,100.5
6978,2022-11-18 00:44:40.001712,39.9887816667,-0.0391125,32.153,83.83,97.42
6979,2022-11-18 00:44:41.013692,39.988714,-0.0391651667,32.615,83.41,97.11
6980,2022-11-18 00:44:42.025838,39.9886403333,-0.039218,33.552,86.53,104.23
6981,2022-11-18 00:44:43.037873,39.9885693333,-0.0392766667,33.904,84.13,101.66
6982,2022-11-18 00:44:44.050012,39.9884955,-0.0393175,33.104,84.42,97.88
6983,2022-11-18 00:44:45.062201,39.9884228333,-0.039363,32.823,82.53,93.18
6984,2022-11-18 00:44:46.074699,39.9883516667,-0.0394045,32.336,84.24,96.1
6985,2022-11-18 00:44:47.087351,39.9882811667,-0.0394475,31.773,82.44,95.87
6986,2022-11-18 00:44:48.099551,39.9882108333,-0.039489,31.123,81.5,91.04
6987,2022-11-18 00:44:49.111853,39.9881391667,-0.0395308333,30.918,82.08,95.21
6988,2022-11-18 00:44:50.124089,39.9880693333,-0.0395753333,31.027,85.26,101.01
6989,2022-11-18 00:44:51.136582,39.988,-0.0396176667,29.227,83.17,100.46
6990,2022-11-18 00:44:52.157475,39.9879266667,-0.0396638333,30.541,82.89,94.55
6991,2022-11-18 00:44:53.169867,39.9878445,-0.0397116667,32.781,87.09,102.2
6992,2022-11-18 00:44:54.182094,39.9877668333,-0.0397578333,33.307,85.75,96.79
6993,2022-11-18 00:44:55.191119,39.987688,-0.039803,0.0,86.17,97.53
6994,2022-11-18 00:44:56.200535,39.9876116667,-0.0398555,0.0,84.95,99.45
6995,2022-11-18 00:44:57.209626,39.9875391667,-0.039909,0.0,82.15,95.17
6996,2022-11-18 00:44:58.221882,39.987468,-0.0399548333,28.412,79.17,92.06
6997,2022-11-18 00:44:59.228809,0.0,0.0,22.688,75.37,87.71
6998,2022-11-18 00:45:00.235647,0.0,0.0,15.855,69.26,85.52
6999,2022-11-18 00:45:01.241901,0.0,0.0,12.982,69.47,86.33
7000,2022-11-18 00:45:02.248467,0.0,0.0,14.197,78.41,93.51
7001,2022-11-18 00:45:03.255528,0.0,0.0,18.761,83.64,99.45
7002,2022-11-18 00:45:04.261788,0.0,0.0,23.827,83.62,96.34
7003,2022-11-18 00:45:05.268259,0.0,0.0,24.597,84.71,95.21
7004,2022-11-18 00:45:06.275655,0.0,0.0,28.22,85.09,94.23
7005,2022-11-18 00:45:07.281461,0.0,0.0,29.543,84.38,94.58
7006,2022-11-18 00:45:08.287974,0.0,0.0,32.155,84.1,94.9
7007,2022-11-18 00:45:09.300900,39.9867465,-0.0403095,32.116,84.24,92.72
7008,2022-11-18 00:45:10.313324,39.9866628333,-0.0403345,31.735,85.48,95.59
7009,2022-11-18 00:45:11.325708,39.9865788333,-0.0403741667,32.312,85.64,96.2
7010,2022-11-18 00:45:12.337992,39.9864903333,-0.0404115,33.555,85.22,96.65
7011,2022-11-18 00:45:13.350373,39.986397,-0.0404388333,34.293,85.54,94.97
7012,2022-11-18 00:45:14.362762,39.9863103333,-0.0404798333,34.221,84.72,95.89
7013,2022-11-18 00:45:15.375215,39.9862165,-0.0404903333,33.609,89.3,105.38
7014,2022-11-18 00:45:16.394760,39.986129,-0.0405196667,34.4,95.15,109.83
7015,2022-11-18 00:45:17.415598,39.986046,-0.04055,34.312,95.35,111.23
7016,2022-11-18 00:45:18.428246,39.9859568333,-0.040561,33.828,83.5,94.63
7017,2022-11-18 00:45:19.440821,39.9858803333,-0.0405893333,32.872,83.72,94.93
7018,2022-11-18 00:45:20.452997,39.9858213333,-0.0406028333,29.511,83.58,92.7
7019,2022-11-18 00:45:21.465254,39.985782,-0.0406223333,24.842,83.3,93.21
7020,2022-11-18 00:45:22.477858,39.9857226667,-0.040646,24.628,81.84,94.08
7021,2022-11-18 00:45:23.490249,39.985692,-0.0406665,20.746,79.6,90.54
7022,2022-11-18 00:45:24.502919,39.985641,-0.0406818333,20.498,77.74,88.94
7023,2022-11-18 00:45:25.515184,39.9855945,-0.0406801667,19.231,74.89,90.16
7024,2022-11-18 00:45:26.527386,39.9855651667,-0.0407006667,16.634,74.36,90.24
7025,2022-11-18 00:45:27.539921,39.985568,-0.0407061667,10.001,76.0,87.94
7026,2022-11-18 00:45:28.552150,39.9855676667,-0.040766,11.492,78.78,92.25
7027,2022-11-18 00:45:29.564341,39.9855703333,-0.040818,12.953,79.05,95.21
7028,2022-11-18 00:45:30.577425,39.9855656667,-0.0408976667,17.836,80.1,94.65
7029,2022-11-18 00:45:31.590100,39.9855355,-0.0410008333,23.728,81.39,94.07
7030,2022-11-18 00:45:32.602215,39.9855255,-0.0410963333,25.82,84.7,97.02
7031,2022-11-18 00:45:33.614444,39.9855388333,-0.0411816667,26.83,85.38,97.11
7032,2022-11-18 00:45:34.626784,39.9855555,-0.0412918333,30.865,83.71,93.8
7033,2022-11-18 00:45:35.645617,39.9855566667,-0.041401,32.101,84.33,99.39
7034,2022-11-18 00:45:36.665098,39.9855661667,-0.0415053333,32.233,84.44,95.76
7035,2022-11-18 00:45:37.677159,39.985571,-0.0416038333,30.296,84.65,95.41
7036,2022-11-18 00:45:38.689100,39.9855446667,-0.0417161667,30.844,85.07,97.49
7037,2022-11-18 00:45:39.701182,39.9855493333,-0.0418268333,32.485,83.01,91.8
7038,2022-11-18 00:45:40.713492,39.9855453333,-0.0419435,33.549,83.38,91.7
7039,2022-11-18 00:45:41.725246,39.9855571667,-0.0420478333,33.008,82.59,92.65
7040,2022-11-18 00:45:42.737210,39.985568,-0.042149,31.813,83.37,95.18
7041,2022-11-18 00:45:43.749206,39.9855871667,-0.042251,32.549,83.17,92.96
7042,2022-11-18 00:45:44.761159,39.9855973333,-0.0423528333,32.035,82.69,95.02
7043,2022-11-18 00:45:45.773157,39.985598,-0.0424533333,31.054,82.72,92.23
7044,2022-11-18 00:45:46.785142,39.985602,-0.0425511667,30.528,81.08,90.87
7045,2022-11-18 00:45:47.797191,39.9856175,-0.0426363333,29.014,81.7,91.71
7046,2022-11-18 00:45:48.809203,39.9856493333,-0.042703,26.257,82.11,92.94
7047,2022-11-18 00:45:49.821242,39.9856376667,-0.0427766667,23.662,80.65,91.36
7048,2022-11-18 00:45:50.833234,39.9856633333,-0.0428538333,24.535,78.65,90.19
7049,2022-11-18 00:45:51.845251,39.9856946667,-0.0429123333,22.839,77.94,89.08
7050,2022-11-18 00:45:52.857751,39.9857086667,-0.0429598333,19.692,74.18,86.53
7051,2022-11-18 00:45:53.870195,39.9857248333,-0.0429921667,15.992,76.83,93.41
7052,2022-11-18 00:45:54.882211,39.9857348333,-0.0430333333,13.789,79.89,89.53
7053,2022-11-18 00:45:55.900685,39.9857525,-0.0430656667,11.915,76.91,90.87
7054,2022-11-18 00:45:56.913088,39.9857668333,-0.043082,8.715,78.54,91.19
7055,2022-11-18 00:45:57.924919,39.9857895,-0.043093,7.503,79.31,92.18
7056,2022-11-18 00:45:58.937271,39.9858126667,-0.0431136667,7.716,80.88,93.41
