,Unnamed: 0,system_date,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction,geometry
6393,6393,2022-11-18 00:34:47.926189,39.975897,-0.033533,40.872,87.23,96.52,"(39.988, 49.983]",84.08410917534863,-0.45019901750100644,POINT (39.975897 -0.033533)
6394,6394,2022-11-18 00:34:48.938045,39.9759383333,-0.0336453333,37.462,86.03,99.5,"(29.992, 39.988]",83.7703374104822,-0.7639707823674371,POINT (39.9759383333 -0.0336453333)
6395,6395,2022-11-18 00:34:49.950324,39.9759746667,-0.0337456667,33.115,85.29,96.8,"(29.992, 39.988]",84.28504777544596,-0.24926041740367566,POINT (39.9759746667 -0.0337456667)
6396,6396,2022-11-18 00:34:50.962173,39.9760085,-0.0338391667,31.532,84.73,95.38,"(29.992, 39.988]",84.22334253082143,-0.3109656620282095,POINT (39.9760085 -0.0338391667)
6397,6397,2022-11-18 00:34:51.975083,39.9760476667,-0.0339246667,30.239,83.81,94.46,"(29.992, 39.988]",83.72927847111087,-0.8050297217387623,POINT (39.9760476667 -0.0339246667)
6398,6398,2022-11-18 00:34:52.987849,39.97609,-0.034,29.134,83.13,92.64,"(19.996, 29.992]",83.4279741833729,-1.1063340094767398,POINT (39.97609 -0.034)
6399,6399,2022-11-18 00:34:53.999906,39.976143,-0.034055,27.171,80.83,94.42,"(19.996, 29.992]",81.83757865043472,-2.6967295424149142,POINT (39.976143 -0.034055)
6400,6400,2022-11-18 00:34:55.012086,39.9761973333,-0.034111,27.496,80.57,94.24,"(19.996, 29.992]",81.4566218781769,-3.0776863146727322,POINT (39.9761973333 -0.034111)
6401,6401,2022-11-18 00:34:56.024011,39.9762433333,-0.0341783333,28.234,81.92,99.23,"(19.996, 29.992]",82.5371833733407,-1.9971248195089402,POINT (39.9762433333 -0.0341783333)
6402,6402,2022-11-18 00:34:57.035910,39.9762743333,-0.0342588333,28.962,82.16,95.49,"(19.996, 29.992]",82.51820939454052,-2.016098798309116,POINT (39.9762743333 -0.0342588333)
6403,6403,2022-11-18 00:34:58.047887,39.9762863333,-0.0343466667,29.259,86.59,100.82,"(19.996, 29.992]",86.84442130713161,2.3101131142819753,POINT (39.9762863333 -0.0343466667)
6404,6404,2022-11-18 00:34:59.059661,39.9762901667,-0.0344456667,30.516,86.33,98.52,"(29.992, 39.988]",86.15651698321932,1.6222087903696831,POINT (39.9762901667 -0.0344456667)
6405,6405,2022-11-18 00:35:00.071525,39.976298,-0.0345461667,32.1,87.74,99.21,"(29.992, 39.988]",87.05172772522123,2.5174195323715907,POINT (39.976298 -0.0345461667)
6406,6406,2022-11-18 00:35:01.083514,39.976317,-0.034656,34.08,89.76,101.31,"(29.992, 39.988]",88.462843095355,3.928534902505362,POINT (39.976317 -0.034656)
6407,6407,2022-11-18 00:35:02.095343,39.9763478333,-0.034769,36.931,88.39,100.57,"(29.992, 39.988]",86.27556086957541,1.7412526767257788,POINT (39.9763478333 -0.034769)
6408,6408,2022-11-18 00:35:03.107504,39.9763873333,-0.0348876667,40.103,87.94,100.59,"(39.988, 49.983]",84.98733065017906,0.4530224573294248,POINT (39.9763873333 -0.0348876667)
6409,6409,2022-11-18 00:35:04.120015,39.9764315,-0.0350101667,41.749,87.49,99.89,"(39.988, 49.983]",84.12813968123083,-0.40616851161880163,POINT (39.9764315 -0.0350101667)
6410,6410,2022-11-18 00:35:05.132718,39.9764735,-0.0351326667,42.167,87.1,96.87,"(39.988, 49.983]",83.636794745317,-0.8975134475326314,POINT (39.9764735 -0.0351326667)
6411,6411,2022-11-18 00:35:06.144847,39.9765148333,-0.0352555,41.779,86.98,98.4,"(39.988, 49.983]",83.61083239459059,-0.923475798259048,POINT (39.9765148333 -0.0352555)
6412,6412,2022-11-18 00:35:07.165886,39.9765593333,-0.035375,40.383,86.57,97.45,"(39.988, 49.983]",83.5465513291878,-0.9877568636618292,POINT (39.9765593333 -0.035375)
6413,6413,2022-11-18 00:35:08.178028,39.9765973333,-0.0354986667,41.117,87.08,96.76,"(39.988, 49.983]",83.87331265260448,-0.6609955402451533,POINT (39.9765973333 -0.0354986667)
6414,6414,2022-11-18 00:35:09.190632,39.9766426667,-0.0356206667,41.655,87.94,99.55,"(39.988, 49.983]",84.60106989538666,0.06676170253702196,POINT (39.9766426667 -0.0356206667)
6417,6417,2022-11-18 00:35:12.221474,39.9767918333,-0.0359831667,42.343,87.43,97.73,"(39.988, 49.983]",83.9244234103818,-0.6098847824678302,POINT (39.9767918333 -0.0359831667)
6428,6428,2022-11-18 00:35:23.301239,39.9773531667,-0.0374556667,41.569,84.97,98.03,"(39.988, 49.983]",81.65209397407256,-2.8822142187770794,POINT (39.9773531667 -0.0374556667)
6429,6429,2022-11-18 00:35:24.313750,39.9773615,-0.0375761667,32.244,81.46,92.18,"(29.992, 39.988]",80.72619516041337,-3.8081130324362675,POINT (39.9773615 -0.0375761667)
6430,6430,2022-11-18 00:35:25.325808,39.9773808333,-0.0376583333,25.089,80.44,97.46,"(19.996, 29.992]",82.25855501452025,-2.2757531783293814,POINT (39.9773808333 -0.0376583333)
6431,6431,2022-11-18 00:35:26.338028,39.9774043333,-0.037733,24.826,81.13,94.54,"(19.996, 29.992]",83.05575522670925,-1.4785529661403842,POINT (39.9774043333 -0.037733)
6432,6432,2022-11-18 00:35:27.350570,39.977428,-0.0378145,27.967,85.13,96.94,"(19.996, 29.992]",85.84384129185219,1.3095330990025502,POINT (39.977428 -0.0378145)
6433,6433,2022-11-18 00:35:28.362528,39.977458,-0.0379041667,30.939,84.28,95.25,"(29.992, 39.988]",83.96647541806146,-0.5678327747881724,POINT (39.977458 -0.0379041667)
6434,6434,2022-11-18 00:35:29.374665,39.977492,-0.0380016667,33.427,85.06,96.05,"(29.992, 39.988]",83.95965205777011,-0.5746561350795218,POINT (39.977492 -0.0380016667)
6435,6435,2022-11-18 00:35:30.387368,39.977519,-0.0381131667,36.53,86.18,95.94,"(29.992, 39.988]",84.17662115959813,-0.3576870332515085,POINT (39.977519 -0.0381131667)
6436,6436,2022-11-18 00:35:31.404182,39.9775511667,-0.0382305,38.893,87.2,97.73,"(29.992, 39.988]",84.55899073889259,0.02468254604295339,POINT (39.9775511667 -0.0382305)
6437,6437,2022-11-18 00:35:32.427424,39.9775931667,-0.03835,40.132,86.79,97.12,"(39.988, 49.983]",83.82997703138186,-0.7043311614677776,POINT (39.9775931667 -0.03835)
6438,6438,2022-11-18 00:35:33.440128,39.9776388333,-0.0384715,41.093,87.39,97.94,"(39.988, 49.983]",84.18925220282544,-0.34505599002419274,POINT (39.9776388333 -0.0384715)
6439,6439,2022-11-18 00:35:34.452775,39.9776783333,-0.0385956667,41.666,86.97,97.64,"(39.988, 49.983]",83.62838390058995,-0.9059242922596837,POINT (39.9776783333 -0.0385956667)
6440,6440,2022-11-18 00:35:35.465008,39.977721,-0.0387198333,41.946,87.54,101.38,"(39.988, 49.983]",84.13025082468005,-0.4040573681695889,POINT (39.977721 -0.0387198333)
6441,6441,2022-11-18 00:35:36.477542,39.9777651667,-0.0388436667,41.778,86.54,97.84,"(39.988, 49.983]",83.17107588626385,-1.363232306585786,POINT (39.9777651667 -0.0388436667)
6442,6442,2022-11-18 00:35:37.489732,39.9778008333,-0.0389681667,41.055,87.23,98.68,"(39.988, 49.983]",84.03866358882776,-0.4956446040218765,POINT (39.9778008333 -0.0389681667)
6443,6443,2022-11-18 00:35:38.502262,39.9778413333,-0.0390875,39.437,86.03,96.78,"(29.992, 39.988]",83.24768991027489,-1.28661828257475,POINT (39.9778413333 -0.0390875)
6444,6444,2022-11-18 00:35:39.514624,39.9778803333,-0.039201,37.89,88.51,102.31,"(29.992, 39.988]",86.13477393122815,1.6004657383785172,POINT (39.9778803333 -0.039201)
6445,6445,2022-11-18 00:35:40.527173,39.9779141667,-0.0393216667,39.035,85.99,95.86,"(29.992, 39.988]",83.31191735334588,-1.2223908395037597,POINT (39.9779141667 -0.0393216667)
6446,6446,2022-11-18 00:35:41.539509,39.977947,-0.0394375,38.004,86.48,95.16,"(29.992, 39.988]",84.07421313339275,-0.46009505945689,POINT (39.977947 -0.0394375)
6447,6447,2022-11-18 00:35:42.552109,39.9779853333,-0.0395478333,37.265,85.88,99.99,"(29.992, 39.988]",83.67397344206722,-0.860334750782414,POINT (39.9779853333 -0.0395478333)
6448,6448,2022-11-18 00:35:43.564073,39.9780205,-0.0396556667,35.436,84.95,94.89,"(29.992, 39.988]",83.25592860022797,-1.2783795926216612,POINT (39.9780205 -0.0396556667)
6449,6449,2022-11-18 00:35:44.577376,39.9780503333,-0.039748,29.651,81.67,92.75,"(19.996, 29.992]",81.78903635138306,-2.7452718414665753,POINT (39.9780503333 -0.039748)
6450,6450,2022-11-18 00:35:45.590121,39.9780773333,-0.0398233333,23.914,78.06,89.9,"(19.996, 29.992]",80.36649387119141,-4.167814321658227,POINT (39.9780773333 -0.0398233333)
6451,6451,2022-11-18 00:35:46.602578,39.9781011667,-0.039878,17.852,74.59,88.11,"(9.961, 19.996]",79.87047253911494,-4.663835653734694,POINT (39.9781011667 -0.039878)
6452,6452,2022-11-18 00:35:47.614731,39.9781201667,-0.0399116667,11.053,75.83,84.28,"(9.961, 19.996]",85.98741199104721,1.4531037981975743,POINT (39.9781201667 -0.0399116667)
6469,6469,2022-11-18 00:36:04.829218,39.9779835,-0.0400721667,10.958,81.18,96.1,"(9.961, 19.996]",91.42522391268221,6.890915719832577,POINT (39.9779835 -0.0400721667)
6470,6470,2022-11-18 00:36:05.841260,39.9779983333,-0.0401191667,15.888,80.68,95.41,"(9.961, 19.996]",87.1461173336576,2.6118091408079636,POINT (39.9779983333 -0.0401191667)
6471,6471,2022-11-18 00:36:06.853559,39.978004,-0.0401661667,14.36,84.05,96.24,"(9.961, 19.996]",91.54475747620337,7.010449283353736,POINT (39.978004 -0.0401661667)
6472,6472,2022-11-18 00:36:07.865372,39.9780821667,-0.04021,22.84,84.57,98.78,"(19.996, 29.992]",87.3439370953753,2.8096289025256596,POINT (39.9780821667 -0.04021)
6473,6473,2022-11-18 00:36:08.877774,39.978132,-0.0402721667,24.935,85.01,97.18,"(19.996, 29.992]",86.8911890840532,2.3568808912035593,POINT (39.978132 -0.0402721667)
6474,6474,2022-11-18 00:36:09.890035,39.9781673333,-0.0403426667,25.217,85.09,98.39,"(19.996, 29.992]",86.8567874094847,2.3224792166350596,POINT (39.9781673333 -0.0403426667)
6475,6475,2022-11-18 00:36:10.902109,39.9781996667,-0.0404246667,27.112,84.93,96.35,"(19.996, 29.992]",85.95969203885157,1.4253838460019352,POINT (39.9781996667 -0.0404246667)
6476,6476,2022-11-18 00:36:11.917632,39.9782655,-0.0404946667,30.685,83.75,96.66,"(29.992, 39.988]",83.52033510642184,-1.0139730864277965,POINT (39.9782655 -0.0404946667)
6477,6477,2022-11-18 00:36:12.929653,39.9783233333,-0.0405723333,32.499,82.72,93.34,"(29.992, 39.988]",81.90606120876092,-2.628246984088719,POINT (39.9783233333 -0.0405723333)
6478,6478,2022-11-18 00:36:13.941634,39.9783586667,-0.0406695,32.354,83.96,96.47,"(29.992, 39.988]",83.19155012690298,-1.3427580659466543,POINT (39.9783586667 -0.0406695)
6479,6479,2022-11-18 00:36:14.953733,39.9783961667,-0.0407685,32.208,83.39,97.01,"(29.992, 39.988]",82.66755920948648,-1.866748983363152,POINT (39.9783961667 -0.0407685)
6480,6480,2022-11-18 00:36:15.965999,39.9784326667,-0.0408658333,31.707,82.87,95.52,"(29.992, 39.988]",82.30704088162963,-2.227267311220004,POINT (39.9784326667 -0.0408658333)
6481,6481,2022-11-18 00:36:16.978302,39.9784713333,-0.0409485,29.211,82.21,93.57,"(19.996, 29.992]",82.4811235653661,-2.0531846274835317,POINT (39.9784713333 -0.0409485)
6482,6482,2022-11-18 00:36:17.990708,39.9784905,-0.04103,27.605,82.21,93.0,"(19.996, 29.992]",83.05637478337755,-1.4779334094720866,POINT (39.9784905 -0.04103)
6483,6483,2022-11-18 00:36:19.003099,39.9785151667,-0.0411103333,27.125,83.42,94.84,"(19.996, 29.992]",84.44481546670148,-0.08949272614815129,POINT (39.9785151667 -0.0411103333)
6484,6484,2022-11-18 00:36:20.014526,39.978544,-0.0411978333,27.971,86.33,103.14,"(19.996, 29.992]",87.04238643584904,2.508078242999403,POINT (39.978544 -0.0411978333)
6485,6485,2022-11-18 00:36:21.026695,39.9785588333,-0.0412591667,21.326,82.96,92.8,"(19.996, 29.992]",86.43164711553494,1.8973389226853072,POINT (39.9785588333 -0.0412591667)
6486,6486,2022-11-18 00:36:22.039014,39.9786101667,-0.04133,26.142,83.67,95.18,"(19.996, 29.992]",85.07031684965807,0.5360086568084341,POINT (39.9786101667 -0.04133)
6487,6487,2022-11-18 00:36:23.051012,39.9786695,-0.041398,24.242,85.31,105.67,"(19.996, 29.992]",87.47791497205317,2.9436067792035345,POINT (39.9786695 -0.041398)
6488,6488,2022-11-18 00:36:24.062969,39.9787176667,-0.0414795,28.724,87.21,102.5,"(19.996, 29.992]",87.65215074435869,3.1178425515090566,POINT (39.9787176667 -0.0414795)
6489,6489,2022-11-18 00:36:25.074985,39.978759,-0.04154,25.734,83.99,99.77,"(19.996, 29.992]",85.55033512649669,1.0160269336470549,POINT (39.978759 -0.04154)
6490,6490,2022-11-18 00:36:26.087120,39.9787941667,-0.0416483333,31.324,84.1,97.09,"(29.992, 39.988]",83.66066889052053,-0.87363930232911,POINT (39.9787941667 -0.0416483333)
6491,6491,2022-11-18 00:36:27.099560,39.9788305,-0.0417551667,32.895,84.71,95.26,"(29.992, 39.988]",83.77285586506812,-0.7614523277815124,POINT (39.9788305 -0.0417551667)
6492,6492,2022-11-18 00:36:28.112129,39.9789021667,-0.0418418333,35.289,83.94,94.44,"(29.992, 39.988]",82.28821609498611,-2.2460920978635244,POINT (39.9789021667 -0.0418418333)
6493,6493,2022-11-18 00:36:29.124678,39.9789586667,-0.0419413333,35.101,83.06,95.83,"(29.992, 39.988]",81.46255549885474,-3.0717526939948954,POINT (39.9789586667 -0.0419413333)
6494,6494,2022-11-18 00:36:30.137449,39.9790115,-0.042041,34.132,84.05,97.24,"(29.992, 39.988]",82.73733317394091,-1.796975018908725,POINT (39.9790115 -0.042041)
6495,6495,2022-11-18 00:36:31.159792,39.9790616667,-0.0421403333,32.421,81.18,91.89,"(29.992, 39.988]",80.3905058266821,-4.1438023661675345,POINT (39.9790616667 -0.0421403333)
6496,6496,2022-11-18 00:36:32.172207,39.9791071667,-0.0422241667,31.752,83.78,97.83,"(29.992, 39.988]",83.20261354001025,-1.3316946528393885,POINT (39.9791071667 -0.0422241667)
6501,6501,2022-11-18 00:36:37.221553,39.9792408333,-0.0427473333,32.946,85.02,95.49,"(29.992, 39.988]",84.06709642447133,-0.4672117683783057,POINT (39.9792408333 -0.0427473333)
6511,6511,2022-11-18 00:36:47.296027,39.9794626667,-0.0432358333,13.782,79.68,95.09,"(9.961, 19.996]",87.59268493973342,3.0583767468837806,POINT (39.9794626667 -0.0432358333)
6512,6512,2022-11-18 00:36:48.309075,39.9795023333,-0.0431926667,16.226,77.62,88.4,"(9.961, 19.996]",83.87197364095746,-0.6623345518921724,POINT (39.9795023333 -0.0431926667)
6513,6513,2022-11-18 00:36:49.321706,39.9795441667,-0.0431465,18.492,78.85,91.05,"(9.961, 19.996]",83.77216239802294,-0.7621457948266936,POINT (39.9795441667 -0.0431465)
6514,6514,2022-11-18 00:36:50.333608,39.979571,-0.0431165,17.811,74.59,86.06,"(9.961, 19.996]",79.89386269560491,-4.640445497244727,POINT (39.979571 -0.0431165)
6515,6515,2022-11-18 00:36:51.345619,39.9795945,-0.0430878333,15.683,70.51,83.46,"(9.961, 19.996]",77.10822821188191,-7.426079980967728,POINT (39.9795945 -0.0430878333)
6516,6516,2022-11-18 00:36:52.357654,39.9796128333,-0.0430731667,11.373,66.6,81.6,"(9.961, 19.996]",76.46708020121943,-8.067227991630205,POINT (39.9796128333 -0.0430731667)
6530,6530,2022-11-18 00:37:06.538619,39.9797088333,-0.0429903333,13.532,79.33,90.76,"(9.961, 19.996]",87.42890813946276,2.894599946613127,POINT (39.9797088333 -0.0429903333)
6531,6531,2022-11-18 00:37:07.550830,39.979759,-0.0429475,20.057,82.06,92.46,"(19.996, 29.992]",86.1557307382705,1.6214225454208702,POINT (39.979759 -0.0429475)
6532,6532,2022-11-18 00:37:08.562906,39.9798206667,-0.0429066667,24.593,82.21,91.74,"(19.996, 29.992]",84.23168029981804,-0.3026278930315982,POINT (39.9798206667 -0.0429066667)
6533,6533,2022-11-18 00:37:09.574918,39.979885,-0.0428773333,26.235,83.21,93.31,"(19.996, 29.992]",84.57419169307408,0.0398835002244482,POINT (39.979885 -0.0428773333)
6534,6534,2022-11-18 00:37:10.587115,39.9799528333,-0.0428505,28.058,84.18,96.19,"(19.996, 29.992]",84.86079468589655,0.32648649304691446,POINT (39.9799528333 -0.0428505)
6535,6535,2022-11-18 00:37:11.599187,39.9800183333,-0.0428275,27.596,89.5,107.39,"(19.996, 29.992]",90.34969191359794,5.815383720748301,POINT (39.9800183333 -0.0428275)
6536,6536,2022-11-18 00:37:12.611458,39.9800891667,-0.042801,28.889,85.26,97.4,"(19.996, 29.992]",85.64388254541824,1.1095743525686004,POINT (39.9800891667 -0.042801)
6537,6537,2022-11-18 00:37:13.623500,39.9801555,-0.0427798333,28.223,84.12,93.97,"(19.996, 29.992]",84.7411474481939,0.2068392553442635,POINT (39.9801555 -0.0427798333)
6538,6538,2022-11-18 00:37:14.635686,39.980207,-0.0427801667,24.607,82.6,100.66,"(19.996, 29.992]",84.61589094859715,0.08158275574751883,POINT (39.980207 -0.0427801667)
6539,6539,2022-11-18 00:37:15.657873,39.9802645,-0.0428003333,24.246,82.58,95.0,"(19.996, 29.992]",84.746236582861,0.21192839001136576,POINT (39.9802645 -0.0428003333)
6540,6540,2022-11-18 00:37:16.670266,39.9803308333,-0.0428123333,25.513,82.28,93.95,"(19.996, 29.992]",83.9280742864531,-0.6062339063965396,POINT (39.9803308333 -0.0428123333)
6541,6541,2022-11-18 00:37:17.682434,39.9803906667,-0.042838,25.927,82.39,94.09,"(19.996, 29.992]",83.87432639688852,-0.6599817959611158,POINT (39.9803906667 -0.042838)
6542,6542,2022-11-18 00:37:18.694775,39.9804551667,-0.0428548333,26.228,81.14,94.79,"(19.996, 29.992]",82.50690633076226,-2.0274018620873733,POINT (39.9804551667 -0.0428548333)
6543,6543,2022-11-18 00:37:19.706842,39.9805083333,-0.0428746667,24.248,76.73,90.4,"(19.996, 29.992]",78.89539749209708,-5.638910700752561,POINT (39.9805083333 -0.0428746667)
6544,6544,2022-11-18 00:37:20.718892,39.9805548333,-0.042865,20.563,71.97,86.56,"(19.996, 29.992]",75.8122762326073,-8.722031960242333,POINT (39.9805548333 -0.042865)
6545,6545,2022-11-18 00:37:21.730881,39.9805955,-0.0428616667,18.702,62.05,74.59,"(9.961, 19.996]",66.85728939466838,-17.67701879818125,POINT (39.9805955 -0.0428616667)
6546,6546,2022-11-18 00:37:22.742792,39.9805998333,-0.0428686667,11.925,55.77,71.79,"(9.961, 19.996]",65.15494518468432,-19.379363008165313,POINT (39.9805998333 -0.0428686667)
6562,6562,2022-11-18 00:37:38.949552,39.9807181667,-0.0429303333,10.264,80.13,93.3,"(9.961, 19.996]",91.04079584432058,6.506487651470948,POINT (39.9807181667 -0.0429303333)
6563,6563,2022-11-18 00:37:39.961317,39.9807681667,-0.0429333333,14.695,81.37,94.71,"(9.961, 19.996]",88.63016713549393,4.095858942644298,POINT (39.9807681667 -0.0429333333)
6564,6564,2022-11-18 00:37:40.973269,39.9808195,-0.0429548333,17.973,82.33,96.32,"(9.961, 19.996]",87.54175497194315,3.007446779093513,POINT (39.9808195 -0.0429548333)
6565,6565,2022-11-18 00:37:41.985244,39.980867,-0.0429856667,19.898,84.46,98.83,"(9.961, 19.996]",88.6366953494928,4.102387156643161,POINT (39.980867 -0.0429856667)
6566,6566,2022-11-18 00:37:42.997201,39.9809308333,-0.0430041667,22.759,85.13,97.41,"(19.996, 29.992]",87.94007784114655,3.4057696482969106,POINT (39.9809308333 -0.0430041667)
6567,6567,2022-11-18 00:37:44.009156,39.9809931667,-0.0430241667,23.166,85.1,96.69,"(19.996, 29.992]",87.72976628254766,3.195458089698022,POINT (39.9809931667 -0.0430241667)
6568,6568,2022-11-18 00:37:45.021598,39.9810638333,-0.0430508333,26.277,84.94,96.22,"(19.996, 29.992]",86.28791906206877,1.7536108692191306,POINT (39.9810638333 -0.0430508333)
6569,6569,2022-11-18 00:37:46.033530,39.9811356667,-0.043059,26.161,85.47,96.11,"(19.996, 29.992]",86.86292600672188,2.328617813872242,POINT (39.9811356667 -0.043059)
6570,6570,2022-11-18 00:37:47.045566,39.9812098333,-0.0430813333,28.062,85.16,96.97,"(19.996, 29.992]",85.83934454806504,1.3050363552154067,POINT (39.9812098333 -0.0430813333)
