,system_date,lat,lon,speed,LA,LZ
4004,2022-11-17 17:15:01.863506,39.9903398333,-0.0541371667,15.692,73.76,87.62
4005,2022-11-17 17:15:02.875534,39.9903191667,-0.0541,12.938,70.65,87.05
4006,2022-11-17 17:15:03.887693,39.9903031667,-0.0540688333,10.868,68.58,84.3
4007,2022-11-17 17:15:04.899519,39.9902915,-0.0540403333,9.311,65.89,82.2
4008,2022-11-17 17:15:05.911473,39.9902851667,-0.0540165,6.946,62.57,79.59
4009,2022-11-17 17:15:06.923355,39.9902833333,-0.0539963333,5.995,60.9,77.17
4010,2022-11-17 17:15:07.935058,39.9902836667,-0.0539821667,3.283,60.14,76.18
4011,2022-11-17 17:15:08.946841,39.9902876667,-0.0539715,4.087,59.53,74.51
4012,2022-11-17 17:15:09.958666,39.9902941667,-0.053962,4.026,59.17,73.24
4013,2022-11-17 17:15:10.971259,39.9902998333,-0.0539526667,3.499,58.45,74.21
4014,2022-11-17 17:15:11.982889,39.9903063333,-0.0539441667,3.322,58.37,72.49
4015,2022-11-17 17:15:12.995216,39.9903116667,-0.0539385,1.718,57.98,73.19
4016,2022-11-17 17:15:14.006840,39.9903138333,-0.0539353333,1.31,57.6,73.51
4017,2022-11-17 17:15:15.019002,39.9903165,-0.0539326667,0.926,57.48,75.18
4018,2022-11-17 17:15:16.030743,39.9903165,-0.0539315,0.071,55.63,72.32
4019,2022-11-17 17:15:17.042642,39.9903158333,-0.0539308333,0.033,55.0,74.78
4020,2022-11-17 17:15:18.064625,39.9903165,-0.0539306667,0.043,54.72,71.21
4021,2022-11-17 17:15:19.076392,39.9903166667,-0.0539305,0.178,55.05,72.59
4022,2022-11-17 17:15:20.088380,39.9903163333,-0.0539301667,0.016,54.58,74.84
4023,2022-11-17 17:15:21.099967,39.9903166667,-0.0539303333,0.038,56.82,73.1
4024,2022-11-17 17:15:22.112254,39.9903165,-0.0539306667,0.096,55.1,72.52
4025,2022-11-17 17:15:23.124843,39.990316,-0.0539306667,0.05,55.37,73.05
4026,2022-11-17 17:15:24.136631,39.9903161667,-0.0539301667,0.054,55.29,75.28
4027,2022-11-17 17:15:25.148528,39.9903158333,-0.0539301667,0.053,55.49,75.44
4028,2022-11-17 17:15:26.160162,39.9903153333,-0.0539303333,0.011,56.06,75.26
4029,2022-11-17 17:15:27.172089,39.9903145,-0.0539295,0.079,60.41,74.85
4030,2022-11-17 17:15:28.184074,39.9903178333,-0.053923,3.761,71.5,87.66
4031,2022-11-17 17:15:29.196148,39.9903276667,-0.053899,10.247,79.54,92.28
4032,2022-11-17 17:15:30.208198,39.9903448333,-0.0538563333,16.41,80.77,91.26
4033,2022-11-17 17:15:31.220396,39.9903633333,-0.0537986667,20.595,81.73,93.26
4034,2022-11-17 17:15:32.232965,39.9903775,-0.0537276667,23.364,84.26,95.94
4035,2022-11-17 17:15:33.244970,39.9903825,-0.0536453333,26.404,85.15,93.89
4036,2022-11-17 17:15:34.257192,39.9903716667,-0.0535535,29.025,84.44,95.32
4037,2022-11-17 17:15:35.269809,39.9903498333,-0.0534581667,30.895,85.81,97.82
4038,2022-11-17 17:15:36.282030,39.990325,-0.0533561667,32.832,85.74,95.89
4039,2022-11-17 17:15:37.291172,39.9903,-0.0532536667,0.0,86.3,98.94
4040,2022-11-17 17:15:38.311856,39.9902765,-0.0531508333,0.0,85.72,96.25
4041,2022-11-17 17:15:39.326123,39.9902545,-0.0530508333,31.439,84.03,95.81
4042,2022-11-17 17:15:40.332719,0.0,0.0,31.956,84.89,94.5
4043,2022-11-17 17:15:41.339213,0.0,0.0,30.001,85.49,97.05
4044,2022-11-17 17:15:42.345679,0.0,0.0,30.354,85.95,97.55
4045,2022-11-17 17:15:43.352484,0.0,0.0,30.892,85.14,97.55
4046,2022-11-17 17:15:44.358616,0.0,0.0,30.997,85.5,95.99
4047,2022-11-17 17:15:45.365397,0.0,0.0,30.791,85.11,94.38
4048,2022-11-17 17:15:46.371868,0.0,0.0,31.178,84.71,94.61
4049,2022-11-17 17:15:47.378398,0.0,0.0,31.633,84.01,92.98
4050,2022-11-17 17:15:48.390443,39.990001,-0.0520815,31.15,83.88,93.14
4051,2022-11-17 17:15:49.402722,39.98998,-0.0519843333,29.889,82.99,91.9
4052,2022-11-17 17:15:50.415224,39.9899603333,-0.0518901667,29.601,83.69,93.68
4053,2022-11-17 17:15:51.428854,39.9899348333,-0.0517931667,31.559,84.58,94.74
4054,2022-11-17 17:15:52.441740,39.9899085,-0.0516926667,31.178,84.55,93.59
4055,2022-11-17 17:15:53.454046,39.9898845,-0.0515893333,31.62,84.66,94.65
4056,2022-11-17 17:15:54.466478,39.9898608333,-0.0514916667,30.225,83.46,93.59
4057,2022-11-17 17:15:55.478712,39.9898406667,-0.0514078333,25.225,80.41,91.65
4058,2022-11-17 17:15:56.490735,39.9898263333,-0.051343,17.208,76.11,90.29
4059,2022-11-17 17:15:57.503110,39.9898208333,-0.051307,8.271,66.5,82.53
4060,2022-11-17 17:15:58.515702,39.989816,-0.0512908333,2.074,62.15,80.41
4061,2022-11-17 17:15:59.527743,39.989815,-0.0512851667,0.856,59.78,75.21
4062,2022-11-17 17:16:00.539824,39.9898151667,-0.0512816667,0.252,58.0,74.04
4063,2022-11-17 17:16:01.556937,39.9898151667,-0.0512796667,0.201,57.73,73.22
4064,2022-11-17 17:16:02.576157,39.9898138333,-0.0512768333,0.299,56.89,73.11
4065,2022-11-17 17:16:03.588220,39.989811,-0.0512741667,0.497,56.71,73.87
4066,2022-11-17 17:16:04.600358,39.9898116667,-0.051272,0.282,57.13,76.28
4067,2022-11-17 17:16:05.612724,39.9898123333,-0.0512703333,0.175,56.96,76.63
4068,2022-11-17 17:16:06.624943,39.9898123333,-0.0512685,0.209,56.87,74.99
4069,2022-11-17 17:16:07.637042,39.9898135,-0.0512671667,0.212,58.59,72.69
4070,2022-11-17 17:16:08.648838,39.9898131667,-0.0512658333,0.329,60.15,72.76
4071,2022-11-17 17:16:09.661052,39.9898146667,-0.0512643333,0.184,60.91,73.07
4072,2022-11-17 17:16:10.673090,39.9898158333,-0.051262,0.329,66.68,75.37
4073,2022-11-17 17:16:11.685013,39.9898165,-0.0512606667,0.3,69.72,79.54
4074,2022-11-17 17:16:12.696918,39.989816,-0.0512588333,0.638,64.15,79.63
4075,2022-11-17 17:16:13.709116,39.9898156667,-0.0512578333,0.543,64.54,75.98
4076,2022-11-17 17:16:14.720709,39.9898166667,-0.0512556667,0.486,68.24,79.83
4077,2022-11-17 17:16:15.732913,39.989817,-0.0512518333,1.4,74.4,83.22
4078,2022-11-17 17:16:16.744652,39.9898131667,-0.0512428333,3.47,71.63,83.89
4079,2022-11-17 17:16:17.756711,39.9898068333,-0.051224,6.629,72.62,90.08
4080,2022-11-17 17:16:18.768753,39.989798,-0.0511868333,12.955,78.47,93.51
4081,2022-11-17 17:16:19.780634,39.9897856667,-0.0511341667,17.249,80.7,93.08
4082,2022-11-17 17:16:20.793181,39.9897721667,-0.0510691667,20.07,79.26,91.82
4083,2022-11-17 17:16:21.817231,39.9897613333,-0.051007,18.797,79.98,97.18
4084,2022-11-17 17:16:22.829154,39.9897451667,-0.0509436667,19.988,80.15,93.69
4085,2022-11-17 17:16:23.841805,39.9897266667,-0.050886,18.877,79.38,92.04
4086,2022-11-17 17:16:24.854050,39.9896988333,-0.0508328333,18.578,79.29,93.9
4087,2022-11-17 17:16:25.866003,39.9896633333,-0.0507941667,17.966,79.06,92.4
4088,2022-11-17 17:16:26.878336,39.9896215,-0.0507755,18.015,81.12,95.04
4089,2022-11-17 17:16:27.890272,39.9895741667,-0.0507825,20.085,82.31,93.93
4090,2022-11-17 17:16:28.902073,39.989524,-0.0508121667,22.057,82.76,94.16
4091,2022-11-17 17:16:29.914386,39.9894715,-0.050858,25.302,83.9,96.26
4092,2022-11-17 17:16:30.926190,39.9894131667,-0.0509035,27.982,85.14,95.92
4093,2022-11-17 17:16:31.938215,39.9893523333,-0.0509556667,30.169,86.71,100.15
4094,2022-11-17 17:16:32.950488,39.9892851667,-0.0510106667,32.273,87.78,100.1
4095,2022-11-17 17:16:33.962299,39.9892153333,-0.051066,32.455,88.6,101.95
4096,2022-11-17 17:16:34.974546,39.9891463333,-0.0511236667,32.524,86.68,99.65
4097,2022-11-17 17:16:35.986958,39.9890783333,-0.0511795,31.444,86.51,100.43
4098,2022-11-17 17:16:36.998865,39.989013,-0.0512325,30.608,86.57,99.23
4099,2022-11-17 17:16:38.010687,39.9889446667,-0.0512801667,31.211,85.79,97.33
4100,2022-11-17 17:16:39.022795,39.988876,-0.0513286667,31.355,84.53,96.49
4101,2022-11-17 17:16:40.034669,39.9888073333,-0.0513801667,31.977,84.54,96.08
4102,2022-11-17 17:16:41.046699,39.9887383333,-0.051436,32.971,85.45,98.18
4103,2022-11-17 17:16:42.058771,39.9886676667,-0.0514925,33.263,86.42,99.57
4104,2022-11-17 17:16:43.070769,39.988594,-0.0515495,33.622,86.97,102.34
4105,2022-11-17 17:16:44.088930,39.988523,-0.0516096667,34.187,89.37,103.33
4106,2022-11-17 17:16:45.100623,39.9884523333,-0.0516705,33.645,86.67,100.81
4107,2022-11-17 17:16:46.112919,39.988382,-0.0517295,33.321,86.66,101.54
4108,2022-11-17 17:16:47.125307,39.988315,-0.051789,32.794,85.23,95.61
4109,2022-11-17 17:16:48.137360,39.9882463333,-0.051848,31.841,85.19,100.69
4110,2022-11-17 17:16:49.149407,39.9881781667,-0.0519021667,30.978,85.52,98.67
4111,2022-11-17 17:16:50.161361,39.988112,-0.0519528333,30.546,86.53,100.91
4112,2022-11-17 17:16:51.173229,39.9880465,-0.0520095,30.778,91.66,107.83
4113,2022-11-17 17:16:52.185264,39.9879821667,-0.0520641667,30.359,84.12,95.06
4114,2022-11-17 17:16:53.197348,39.9879191667,-0.0521178333,29.235,80.24,92.99
4115,2022-11-17 17:16:54.209363,39.9878676667,-0.052162,23.203,76.34,91.12
4116,2022-11-17 17:16:55.221553,39.9878275,-0.0521941667,16.834,69.71,90.48
4117,2022-11-17 17:16:56.234160,39.987799,-0.0522131667,10.895,65.65,89.17
4118,2022-11-17 17:16:57.246572,39.987786,-0.0522226667,4.265,63.84,80.19
4119,2022-11-17 17:16:58.258524,39.9877833333,-0.0522248333,0.131,64.8,85.4
4120,2022-11-17 17:16:59.271711,39.9877833333,-0.0522256667,0.14,62.97,83.83
4121,2022-11-17 17:17:00.284763,39.9877826667,-0.052227,0.057,63.67,86.64
4122,2022-11-17 17:17:01.294608,39.9877828333,-0.0522276667,0.0,64.26,82.57
4123,2022-11-17 17:17:02.305396,39.98778,-0.05223,0.0,70.83,84.81
4124,2022-11-17 17:17:03.316883,39.9877648333,-0.0522416667,0.0,81.14,95.76
4125,2022-11-17 17:17:04.329607,39.9877336667,-0.052265,22.106,82.51,96.64
4126,2022-11-17 17:17:05.335971,0.0,0.0,27.799,93.11,104.51
4127,2022-11-17 17:17:06.342693,0.0,0.0,31.476,85.56,97.36
4128,2022-11-17 17:17:07.348998,0.0,0.0,34.337,86.86,98.78
4129,2022-11-17 17:17:08.355548,0.0,0.0,36.401,87.3,99.05
4130,2022-11-17 17:17:09.362123,0.0,0.0,36.46,86.28,101.39
4131,2022-11-17 17:17:10.368758,0.0,0.0,36.816,86.53,102.01
4132,2022-11-17 17:17:11.375129,0.0,0.0,37.173,87.98,100.27
4133,2022-11-17 17:17:12.381677,0.0,0.0,36.952,87.78,100.95
4134,2022-11-17 17:17:13.388179,0.0,0.0,36.045,89.01,101.75
4135,2022-11-17 17:17:14.400224,39.9869425,-0.0528576667,36.03,89.1,102.78
4136,2022-11-17 17:17:15.412827,39.9868621667,-0.0529103333,35.885,89.38,103.01
4137,2022-11-17 17:17:16.425218,39.9867821667,-0.0529613333,35.576,89.61,101.71
4138,2022-11-17 17:17:17.438014,39.9867035,-0.0530115,35.265,89.56,101.85
4139,2022-11-17 17:17:18.450521,39.9866265,-0.0530591667,33.824,89.88,101.55
4140,2022-11-17 17:17:19.463051,39.9865513333,-0.053106,32.965,88.95,102.8
4141,2022-11-17 17:17:20.475432,39.9864733333,-0.0531595,34.607,95.49,108.8
4142,2022-11-17 17:17:21.487617,39.986399,-0.0532141667,34.085,89.99,104.46
4143,2022-11-17 17:17:22.500038,39.9863293333,-0.0532718333,32.306,90.12,106.08
4144,2022-11-17 17:17:23.512361,39.9862703333,-0.0533258333,27.653,86.13,100.51
4145,2022-11-17 17:17:24.524687,39.9862211667,-0.0533711667,21.702,83.39,99.46
4146,2022-11-17 17:17:25.537210,39.9861853333,-0.0534065,16.357,77.06,93.47
4147,2022-11-17 17:17:26.549331,39.9861628333,-0.0534308333,8.911,72.11,86.86
4148,2022-11-17 17:17:27.569719,39.9861485,-0.0534448333,5.348,73.35,95.97
4149,2022-11-17 17:17:28.582733,39.986138,-0.0534563333,4.725,75.39,92.73
4150,2022-11-17 17:17:29.595450,39.9861183333,-0.053478,12.105,82.23,95.78
4151,2022-11-17 17:17:30.607577,39.9860888333,-0.0535245,20.712,86.36,100.01
4152,2022-11-17 17:17:31.619722,39.9860556667,-0.0535873333,23.98,84.36,98.71
4153,2022-11-17 17:17:32.632372,39.9860178333,-0.0536508333,25.005,82.95,97.56
4154,2022-11-17 17:17:33.644618,39.9859686667,-0.053703,25.232,81.95,97.09
4155,2022-11-17 17:17:34.656883,39.9859085,-0.0537373333,26.604,82.99,102.17
4156,2022-11-17 17:17:35.669426,39.985849,-0.0537415,23.435,84.26,100.35
4157,2022-11-17 17:17:36.681754,39.9857945,-0.0537371667,20.475,80.77,92.08
4158,2022-11-17 17:17:37.694060,39.9857353333,-0.053757,24.804,81.99,93.24
4159,2022-11-17 17:17:38.706346,39.9856783333,-0.0537971667,26.196,82.19,93.05
4160,2022-11-17 17:17:39.718471,39.9856245,-0.05385,26.489,82.59,94.63
4161,2022-11-17 17:17:40.730599,39.9855731667,-0.0539101667,27.451,83.1,94.06
4162,2022-11-17 17:17:41.743731,39.9855196667,-0.0539703333,28.232,82.45,93.65
4163,2022-11-17 17:17:42.755959,39.9854648333,-0.0540275,28.719,82.78,94.18
4164,2022-11-17 17:17:43.768027,39.9854083333,-0.0540936667,29.989,83.49,94.48
4165,2022-11-17 17:17:44.780031,39.9853513333,-0.05416,30.287,83.12,93.4
4166,2022-11-17 17:17:45.792363,39.9852943333,-0.0542281667,30.529,82.03,93.65
4167,2022-11-17 17:17:46.814139,39.9852371667,-0.0542935,30.232,83.21,93.97
4168,2022-11-17 17:17:47.828904,39.9851801667,-0.0543565,29.362,83.43,95.42
4169,2022-11-17 17:17:48.840791,39.9851178333,-0.0544225,33.236,83.21,95.06
4170,2022-11-17 17:17:49.852896,39.985059,-0.054489,30.649,83.17,94.8
4171,2022-11-17 17:17:50.864901,39.9850045,-0.054554,28.743,82.85,95.27
4172,2022-11-17 17:17:51.877230,39.9849458333,-0.0546205,31.177,82.11,93.55
4173,2022-11-17 17:17:52.889543,39.9848883333,-0.0546885,30.032,83.92,94.12
4174,2022-11-17 17:17:53.902304,39.9848396667,-0.0547608333,28.424,83.79,94.91
4175,2022-11-17 17:17:54.914899,39.9847841667,-0.0548316667,30.252,84.3,96.64
4176,2022-11-17 17:17:55.926981,39.9847261667,-0.054903,31.048,83.92,97.36
4177,2022-11-17 17:17:56.938951,39.9846683333,-0.0549768333,31.992,83.8,94.56
4178,2022-11-17 17:17:57.951067,39.98461,-0.0550488333,32.034,83.44,96.07
4179,2022-11-17 17:17:58.963009,39.9845518333,-0.0551203333,31.611,83.44,94.59
4180,2022-11-17 17:17:59.975055,39.9844933333,-0.055195,32.76,84.47,95.12
4181,2022-11-17 17:18:00.987135,39.9844326667,-0.0552693333,32.819,84.28,97.0
4182,2022-11-17 17:18:01.999100,39.9843698333,-0.055343,33.151,84.58,95.64
4183,2022-11-17 17:18:03.011363,39.9843071667,-0.0554151667,32.32,84.14,97.31
4184,2022-11-17 17:18:04.023398,39.9842476667,-0.055488,32.382,84.06,95.4
4185,2022-11-17 17:18:05.035313,39.984186,-0.055562,33.126,84.11,96.26
4186,2022-11-17 17:18:06.047452,39.9841248333,-0.0556341667,32.826,83.25,95.7
4187,2022-11-17 17:18:07.067447,39.9840641667,-0.0557076667,32.607,83.86,95.51
4188,2022-11-17 17:18:08.079543,39.9840035,-0.055781,32.72,84.12,94.44
4189,2022-11-17 17:18:09.091364,39.9839421667,-0.055854,32.794,84.84,94.27
4190,2022-11-17 17:18:10.103377,39.9838808333,-0.0559266667,32.787,84.03,95.93
4191,2022-11-17 17:18:11.115356,39.9838216667,-0.0559986667,31.441,83.71,94.91
4192,2022-11-17 17:18:12.127359,39.9837616667,-0.0560691667,32.045,83.19,94.1
4193,2022-11-17 17:18:13.139134,39.9837021667,-0.0561391667,31.775,82.95,95.23
4194,2022-11-17 17:18:14.151164,39.9836465,-0.0562035,28.935,82.75,93.43
4195,2022-11-17 17:18:15.164483,39.983591,-0.0562721667,29.963,81.69,93.47
4196,2022-11-17 17:18:16.176255,39.9835433333,-0.056333,25.811,80.3,98.07
4197,2022-11-17 17:18:17.188253,39.9834968333,-0.0563898333,24.658,83.37,96.47
4198,2022-11-17 17:18:18.201525,39.983447,-0.0564486667,27.169,84.05,95.83
4199,2022-11-17 17:18:19.214191,39.9833951667,-0.0565165,29.322,84.57,96.21
4200,2022-11-17 17:18:20.226866,39.9833346667,-0.056588,32.425,85.1,96.24
4201,2022-11-17 17:18:21.239194,39.9832716667,-0.0566618333,33.61,84.28,95.7
4202,2022-11-17 17:18:22.251709,39.9832093333,-0.0567346667,32.743,84.09,95.03
4203,2022-11-17 17:18:23.264006,39.9831473333,-0.0568081667,33.142,84.32,94.98
4204,2022-11-17 17:18:24.276295,39.9830868333,-0.0568815,32.696,84.6,96.06
4205,2022-11-17 17:18:25.288511,39.983023,-0.0569578333,34.007,84.49,95.99
4206,2022-11-17 17:18:26.298061,39.9829618333,-0.057036,0.0,84.27,93.76
4207,2022-11-17 17:18:27.312808,39.982894,-0.0571136667,0.0,84.22,94.33
4208,2022-11-17 17:18:28.330480,39.9828261667,-0.0571913333,36.35,85.38,96.95
4209,2022-11-17 17:18:29.337235,0.0,0.0,35.31,84.46,94.86
4210,2022-11-17 17:18:30.343878,0.0,0.0,36.257,85.2,96.62
4211,2022-11-17 17:18:31.350590,0.0,0.0,36.505,84.59,98.2
4212,2022-11-17 17:18:32.357334,0.0,0.0,34.581,85.16,95.59
4213,2022-11-17 17:18:33.364132,0.0,0.0,35.921,84.61,97.62
4214,2022-11-17 17:18:34.371175,0.0,0.0,34.737,85.17,96.94
4215,2022-11-17 17:18:35.377559,0.0,0.0,36.163,86.42,102.12
4216,2022-11-17 17:18:36.384114,0.0,0.0,36.673,86.14,97.0
4217,2022-11-17 17:18:37.390473,0.0,0.0,37.265,86.35,100.92
4218,2022-11-17 17:18:38.403695,39.9820726667,-0.0580583333,37.201,86.28,102.22
4219,2022-11-17 17:18:39.416153,39.9820028333,-0.0581403333,36.695,85.83,99.8
4220,2022-11-17 17:18:40.428367,39.981935,-0.0582213333,35.936,85.37,97.35
4221,2022-11-17 17:18:41.440609,39.98187,-0.058301,34.671,84.94,95.97
4222,2022-11-17 17:18:42.453368,39.9818075,-0.0583773333,33.113,83.66,94.72
4223,2022-11-17 17:18:43.465607,39.9817498333,-0.0584446667,29.691,82.4,96.21
4224,2022-11-17 17:18:44.478041,39.9817,-0.058505,25.79,80.2,92.04
4225,2022-11-17 17:18:45.490243,39.9816573333,-0.0585563333,21.746,77.84,89.69
4226,2022-11-17 17:18:46.502517,39.9816233333,-0.058598,17.084,75.03,88.63
4227,2022-11-17 17:18:47.514700,39.9815993333,-0.058629,11.864,73.91,89.41
4228,2022-11-17 17:18:48.526639,39.9815846667,-0.0586491667,7.009,72.43,84.49
4229,2022-11-17 17:18:49.538834,39.9815771667,-0.0586591667,3.055,65.8,82.28
4230,2022-11-17 17:18:50.551663,39.9815706667,-0.0586675,3.838,68.28,81.69
4231,2022-11-17 17:18:51.574183,39.9815601667,-0.0586811667,6.514,72.54,85.87
4232,2022-11-17 17:18:52.586529,39.9815465,-0.0586998333,8.109,72.32,85.46
4233,2022-11-17 17:18:53.598900,39.9815308333,-0.0587203333,9.217,70.65,86.76
4234,2022-11-17 17:18:54.611000,39.9815145,-0.0587441667,9.963,71.76,84.16
4235,2022-11-17 17:18:55.623355,39.9815023333,-0.0587631667,6.496,71.19,84.24
4236,2022-11-17 17:18:56.635769,39.9814938333,-0.05878,6.325,73.99,88.42
4237,2022-11-17 17:18:57.648119,39.9814818333,-0.0588136667,13.321,78.47,93.06
4238,2022-11-17 17:18:58.660260,39.9814701667,-0.0588715,20.071,79.07,91.28
4239,2022-11-17 17:18:59.672984,39.9814516667,-0.05894,23.047,78.13,91.82
4240,2022-11-17 17:19:00.685312,39.981421,-0.0590028333,22.417,77.43,96.37
4241,2022-11-17 17:19:01.697739,39.9813821667,-0.059043,19.383,75.38,95.17
4242,2022-11-17 17:19:02.709564,39.9813436667,-0.0590563333,14.547,75.49,90.55
4243,2022-11-17 17:19:03.721646,39.9813068333,-0.0590541667,15.107,73.18,87.94
4244,2022-11-17 17:19:04.733661,39.9812741667,-0.059036,13.675,73.47,87.84
4245,2022-11-17 17:19:05.745525,39.9812501667,-0.0590041667,14.122,71.86,86.2
4246,2022-11-17 17:19:06.757579,39.9812358333,-0.058963,14.181,73.49,86.96
4247,2022-11-17 17:19:07.769562,39.9812295,-0.058913,16.564,76.04,87.59
4248,2022-11-17 17:19:08.781599,39.9812328333,-0.0588571667,18.001,75.26,88.4
4249,2022-11-17 17:19:09.794074,39.9812386667,-0.0587985,18.483,77.95,89.44
4250,2022-11-17 17:19:10.813260,39.9812373333,-0.0587373333,19.442,80.17,92.24
4251,2022-11-17 17:19:11.831776,39.9812236667,-0.0586741667,20.47,79.91,96.24
4252,2022-11-17 17:19:12.843756,39.98119,-0.0585998333,26.296,83.14,94.07
4253,2022-11-17 17:19:13.855872,39.9811535,-0.0585216667,28.609,83.75,94.79
4254,2022-11-17 17:19:14.867880,39.9811158333,-0.0584388333,30.248,85.08,97.04
4255,2022-11-17 17:19:15.880185,39.9810765,-0.0583516667,31.818,85.85,95.69
4256,2022-11-17 17:19:16.891988,39.9810356667,-0.0582606667,32.954,85.04,95.09
4257,2022-11-17 17:19:17.904056,39.9809933333,-0.0581695,32.802,84.96,94.82
4258,2022-11-17 17:19:18.916028,39.980951,-0.0580788333,32.629,84.94,96.02
4259,2022-11-17 17:19:19.928100,39.9809095,-0.0579878333,32.509,85.42,93.75
4260,2022-11-17 17:19:20.940142,39.9808671667,-0.0578965,32.919,85.43,95.0
4261,2022-11-17 17:19:21.952374,39.9808235,-0.0578046667,33.356,85.24,96.27
4262,2022-11-17 17:19:22.964816,39.98078,-0.057712,33.369,85.96,96.85
4263,2022-11-17 17:19:23.976985,39.980737,-0.057619,33.46,85.7,95.02
4264,2022-11-17 17:19:24.988991,39.9806933333,-0.0575263333,33.548,84.85,96.59
4265,2022-11-17 17:19:26.000947,39.9806501667,-0.0574336667,33.218,85.41,96.2
4266,2022-11-17 17:19:27.013170,39.9806078333,-0.0573421667,32.598,85.24,97.27
4267,2022-11-17 17:19:28.025115,39.9805681667,-0.0572516667,31.93,85.01,96.53
4268,2022-11-17 17:19:29.037135,39.9805273333,-0.0571626667,31.617,84.7,97.04
4269,2022-11-17 17:19:30.049200,39.9804885,-0.0570758333,30.706,83.81,94.82
4270,2022-11-17 17:19:31.071399,39.9804486667,-0.0569955,28.685,82.42,94.14
4271,2022-11-17 17:19:32.083472,39.9804001667,-0.0569325,27.017,81.39,94.29
4272,2022-11-17 17:19:33.095337,39.9803373333,-0.056903,26.617,81.79,93.08
4273,2022-11-17 17:19:34.108176,39.9802755,-0.0569098333,25.546,82.91,96.98
4274,2022-11-17 17:19:35.120070,39.980218,-0.0569441667,25.905,80.53,93.11
4275,2022-11-17 17:19:36.131809,39.9801616667,-0.0569921667,26.607,81.84,94.13
4276,2022-11-17 17:19:37.143502,39.9801056667,-0.0570436667,27.688,83.28,95.64
4277,2022-11-17 17:19:38.155509,39.9800455,-0.0570991667,29.305,83.43,93.64
4278,2022-11-17 17:19:39.167634,39.9799813333,-0.0571528333,30.151,84.03,97.04
4279,2022-11-17 17:19:40.179549,39.9799168333,-0.0572058333,30.918,84.5,96.03
4280,2022-11-17 17:19:41.191605,39.9798528333,-0.0572595,31.691,86.09,98.21
4281,2022-11-17 17:19:42.204006,39.979785,-0.0573181667,32.958,85.26,99.94
4282,2022-11-17 17:19:43.216233,39.9797146667,-0.0573791667,33.658,85.37,102.85
4283,2022-11-17 17:19:44.228393,39.9796438333,-0.0574391667,34.139,85.59,99.91
4284,2022-11-17 17:19:45.240187,39.9795705,-0.057504,35.179,85.61,99.04
4285,2022-11-17 17:19:46.253560,39.979496,-0.0575645,35.777,83.83,96.35
4286,2022-11-17 17:19:47.266117,39.9794201667,-0.057625,35.031,83.97,97.5
4287,2022-11-17 17:19:48.278176,39.9793486667,-0.057682,33.675,84.65,101.65
4288,2022-11-17 17:19:49.290204,39.9792805,-0.0577481667,32.859,83.94,96.89
4289,2022-11-17 17:19:50.299290,39.979214,-0.0578065,0.0,84.69,97.92
4290,2022-11-17 17:19:51.310792,39.9791468333,-0.057863,0.0,84.24,99.08
4291,2022-11-17 17:19:52.333403,39.9790766667,-0.0579165,33.201,84.06,99.29
4292,2022-11-17 17:19:53.339770,0.0,0.0,33.591,83.75,96.31
4293,2022-11-17 17:19:54.346024,0.0,0.0,33.815,84.34,98.87
4294,2022-11-17 17:19:55.352655,0.0,0.0,34.219,84.32,99.75
4295,2022-11-17 17:19:56.358843,0.0,0.0,34.394,85.79,99.75
4296,2022-11-17 17:19:57.365118,0.0,0.0,34.588,84.48,96.76
4297,2022-11-17 17:19:58.371740,0.0,0.0,34.657,85.69,99.76
4298,2022-11-17 17:19:59.378137,0.0,0.0,34.071,85.4,96.58
4299,2022-11-17 17:20:00.384741,0.0,0.0,35.351,86.4,99.69
4300,2022-11-17 17:20:01.391194,0.0,0.0,36.611,84.38,97.06
4301,2022-11-17 17:20:02.403524,39.9782198333,-0.058479,37.501,85.52,101.9
4302,2022-11-17 17:20:03.416067,39.9781306667,-0.0585163333,37.306,84.37,98.86
4303,2022-11-17 17:20:04.428283,39.9780411667,-0.058549,37.103,85.21,97.79
4304,2022-11-17 17:20:05.440626,39.9779518333,-0.0585755,36.65,84.59,97.42
4305,2022-11-17 17:20:06.453022,39.9778635,-0.0585973333,35.817,83.22,97.2
4306,2022-11-17 17:20:07.464966,39.9777761667,-0.0586168333,35.36,84.98,98.59
4307,2022-11-17 17:20:08.477121,39.9776906667,-0.0586321667,34.789,83.0,97.59
4308,2022-11-17 17:20:09.489108,39.9776055,-0.0586453333,34.53,83.77,95.06
4309,2022-11-17 17:20:10.501152,39.97752,-0.0586573333,34.012,84.25,97.41
4310,2022-11-17 17:20:11.513118,39.977436,-0.0586641667,33.289,84.41,98.32
4311,2022-11-17 17:20:12.525172,39.9773531667,-0.0586676667,33.348,84.16,95.15
4312,2022-11-17 17:20:13.537190,39.9772703333,-0.0586656667,33.266,84.4,96.76
4313,2022-11-17 17:20:14.549163,39.977188,-0.0586606667,32.882,84.8,96.68
4314,2022-11-17 17:20:15.570181,39.9771083333,-0.0586555,31.694,83.64,95.16
4315,2022-11-17 17:20:16.584406,39.9770316667,-0.0586485,30.441,83.74,96.23
4316,2022-11-17 17:20:17.596564,39.9769508333,-0.058635,32.793,83.75,96.26
4317,2022-11-17 17:20:18.608632,39.9768711667,-0.0586198333,31.757,81.9,94.17
4318,2022-11-17 17:20:19.620713,39.9767936667,-0.0586035,30.87,83.36,96.97
