Time,lat,lon,speed,LA,LZ
2024-05-13 12:41:29,43.2725636667,-2.0144296667,0.344,51.53700320800533,66.4483598139183
2024-05-13 12:41:30,43.2725635,-2.0144303333,0.238,50.32536262225801,66.58021296650155
2024-05-13 12:41:31,43.2725628333,-2.0144301667,0.286,49.749708447678664,65.8120104096341
2024-05-13 12:41:33,43.2725615,-2.0144301667,0.354,50.1437532856753,65.51420019087286
2024-05-13 12:41:34,43.2725623333,-2.0144303333,0.091,50.950560676283615,64.98392764751463
2024-05-13 12:41:35,43.2725611667,-2.0144308333,0.096,51.422192656885535,66.29257238218267
2024-05-13 12:41:36,43.2725618333,-2.0144315,0.152,52.02639529582192,65.8057541493401
2024-05-13 12:41:37,43.2725616667,-2.014432,0.199,59.43836006220312,69.83552796411779
2024-05-13 12:41:39,43.2725631667,-2.0144326667,0.131,53.234735858794416,68.65051119425013
2024-05-13 12:41:40,43.2725645,-2.0144315,0.063,52.16212714528915,66.90224231773487
2024-05-13 12:41:41,43.2725666667,-2.0144311667,0.15,53.97365705421622,68.36726787630104
2024-05-13 12:41:42,43.2725668333,-2.014429,1.013,56.77318377716516,70.44675129193836
2024-05-13 12:41:43,43.2725676667,-2.0144275,0.212,63.51534946470781,74.74982814690216
2024-05-13 12:41:45,43.2725665,-2.0144265,0.571,59.85998436127316,74.29447601242457
2024-05-13 12:41:46,43.272569,-2.0144243333,0.34,53.73648962311165,67.50171088378873
2024-05-13 12:41:47,43.2725703333,-2.0144228333,0.209,51.70436391664076,67.13663405503075
2024-05-13 12:41:48,43.2725715,-2.0144215,0.063,50.06265360851821,65.46799920615781
2024-05-13 12:41:49,43.2725725,-2.01442,0.347,48.59258065248922,65.38948362332569
2024-05-13 12:41:51,43.272573,-2.0144188333,0.453,48.792145493166174,65.9705780866102
2024-05-13 12:41:52,43.2725746667,-2.0144166667,0.634,49.99207695640409,66.44466171034301
2024-05-13 12:41:53,43.2725755,-2.0144153333,0.571,49.82367579469353,66.72168403541741
2024-05-13 12:41:54,43.2725743333,-2.0144143333,0.35,52.08717920120722,66.46542528038081
2024-05-13 12:41:55,43.2725738333,-2.0144133333,0.064,55.21679391257551,68.06791375275951
2024-05-13 12:41:56,43.2725736667,-2.0144123333,0.14,59.70455934345963,68.72812613775454
2024-05-13 12:41:58,43.2725746667,-2.0144108333,0.344,69.20782998731087,77.34948715772133
2024-05-13 12:41:59,43.2725696667,-2.0144116667,1.441,61.698310576113116,72.08644268845856
2024-05-13 12:42:00,43.2725625,-2.014416,3.025,62.982354275426715,79.47089700897828
2024-05-13 12:42:01,43.2725505,-2.0144235,5.113,64.6866129864793,82.1767446642445
2024-05-13 12:42:02,43.2725403333,-2.0144345,4.998,67.91137258077612,82.81687647024484
2024-05-13 12:42:03,43.2725246667,-2.0144561667,9.634,71.66530073484613,84.07681737668524
2024-05-13 12:42:05,43.2725135,-2.0145378333,15.263,76.56916962162902,85.0185685107572
2024-05-13 12:42:06,43.2725103333,-2.0145971667,18.671,79.17082873283427,87.45627849780172
2024-05-13 12:42:07,43.2725178333,-2.0146686667,22.09,82.13165612885828,90.07040827077594
2024-05-13 12:42:08,43.2725235,-2.0147513333,24.798,82.88416155393344,95.33862872529953
2024-05-13 12:42:09,43.2725296667,-2.0148401667,26.46,83.62527337773061,91.72979776607748
2024-05-13 12:42:10,43.2725335,-2.014932,27.403,83.72878075196144,91.00226250980938
2024-05-13 12:42:12,43.2725378333,-2.0150285,28.077,84.6787605501138,94.38677506548498
2024-05-13 12:42:13,43.2725426667,-2.0152198333,27.996,82.29782211613305,93.04344029054646
2024-05-13 12:42:14,43.2725365,-2.0153011667,23.078,78.75483287458918,98.40909973624389
2024-05-13 12:42:15,43.2725315,-2.015369,18.961,75.8591807104904,89.35057308542505
2024-05-13 12:42:16,43.272526,-2.0154275,16.493,76.71055386635194,98.04983604316217
2024-05-13 12:42:18,43.2725208333,-2.015482,17.488,79.61903736492727,89.72795066718619
2024-05-13 12:42:19,43.2725263333,-2.0155998333,16.914,79.45351588004488,89.12123453045096
2024-05-13 12:42:20,43.2725396667,-2.0156636667,19.203,79.03570392747743,89.6615749260583
2024-05-13 12:42:21,43.2725485,-2.0157285,19.775,78.86044658737954,90.11930341796972
2024-05-13 12:42:22,43.2725495,-2.0157955,19.875,79.87670230841249,92.16743959683893
2024-05-13 12:42:24,43.2725365,-2.0158636667,22.018,79.32646031370844,91.73186799190827
2024-05-13 12:42:25,43.2724705,-2.0159696667,19.23,77.49349025006177,90.88880434816005
2024-05-13 12:42:26,43.2724296667,-2.0159931667,16.838,76.9408415432047,88.89050022454225
2024-05-13 12:42:27,43.2723866667,-2.0159986667,18.035,76.61722023653223,87.72751665634635
2024-05-13 12:42:28,43.2723423333,-2.0159985,17.54,77.5177735728444,88.55079462559553
2024-05-13 12:42:29,43.272297,-2.0159981667,18.92,78.20025516864222,89.86792135810222
2024-05-13 12:42:31,43.2722505,-2.0159976667,18.737,77.1292312067399,88.52146300221523
2024-05-13 12:42:32,43.2721641667,-2.0160158333,16.341,76.29626742304531,86.45222991969399
2024-05-13 12:42:33,43.2721228333,-2.0160283333,16.057,76.03292668589768,87.95900197199188
2024-05-13 12:42:34,43.2720838333,-2.0160416667,16.073,76.45747567338417,87.8587088961282
2024-05-13 12:42:35,43.2720471667,-2.0160566667,15.681,74.49811089292801,87.30415036505832
2024-05-13 12:42:36,43.2720166667,-2.0160691667,12.619,72.36500543539557,85.00607150293207
2024-05-13 12:42:38,43.2719655,-2.0160833333,9.353,67.65842909215606,80.3349857928471
2024-05-13 12:42:39,43.2719481667,-2.0160848333,7.666,68.97373922547858,81.74665527442066
2024-05-13 12:42:40,43.2719263333,-2.0160913333,9.299,72.35218672540614,86.06783990405273
2024-05-13 12:42:41,43.2719003333,-2.016101,11.65,73.86095670893059,86.14751744237418
2024-05-13 12:42:42,43.2718688333,-2.0161128333,13.678,77.30409698942873,93.38916390084846
2024-05-13 12:42:43,43.2718378333,-2.0161258333,13.481,75.84625203807383,95.04151905496516
2024-05-13 12:42:45,43.2717785,-2.0161488333,13.108,77.8016793913371,89.43507197918983
2024-05-13 12:42:46,43.2717513333,-2.0161593333,11.593,74.99671439243436,88.24191899300745
2024-05-13 12:42:47,43.2717196667,-2.016171,13.62,75.7947546337584,88.36961215262365
2024-05-13 12:42:48,43.2716826667,-2.016183,15.377,76.57695776725826,88.91185099286983
2024-05-13 12:42:49,43.2716456667,-2.0161935,15.254,75.2221171929485,87.75337918791685
2024-05-13 12:42:50,43.2716096667,-2.016202,14.999,74.80959807892545,87.62399611949911
2024-05-13 12:42:52,43.2715746667,-2.0162116667,17.315,80.70630942451082,93.24448622943225
2024-05-13 12:42:53,43.2714825,-2.0162293333,22.038,83.84642446041356,96.4768976664053
2024-05-13 12:42:54,43.2714223333,-2.0162375,25.063,85.12369776633048,96.84177847719786
2024-05-13 12:42:55,43.271356,-2.0162451667,27.471,84.47500692048135,94.90976845992391
2024-05-13 12:42:56,43.2712855,-2.0162521667,28.322,84.57246339697792,94.4418802299403
2024-05-13 12:42:58,43.271215,-2.0162583333,28.041,84.24564947634403,93.35274868317624
2024-05-13 12:42:59,43.2710743333,-2.0162713333,28.425,84.42290940370631,93.31560024887104
2024-05-13 12:43:00,43.2710023333,-2.0162746667,28.613,84.76198618155495,93.92872364151404
2024-05-13 12:43:01,43.2709293333,-2.0162785,28.862,84.68058588036402,92.7556011907666
2024-05-13 12:43:02,43.2708555,-2.0162831667,29.147,84.48288777711021,93.07602804635945
2024-05-13 12:43:04,43.2707825,-2.0162875,28.736,84.6357951586267,94.09146513091862
2024-05-13 12:43:05,43.2706391667,-2.016297,28.479,83.87011440452953,93.6214873279956
2024-05-13 12:43:06,43.2705716667,-2.016303,26.986,82.86756280512003,93.10553198484376
2024-05-13 12:43:07,43.2705073333,-2.0163058333,25.735,86.78158664948509,103.37843622202661
2024-05-13 12:43:08,43.270444,-2.0163091667,24.11,82.42808758045898,96.00943678628343
2024-05-13 12:43:10,43.2703841667,-2.0163116667,24.219,83.84490620772802,93.51677104171984
2024-05-13 12:43:11,43.2702518333,-2.0163191667,27.731,85.02072858340236,95.52225952279016
2024-05-13 12:43:12,43.2701801667,-2.016325,28.548,84.42846653312338,94.23856403006599
2024-05-13 12:43:13,43.2701106667,-2.0163293333,28.44,84.93358164160648,94.01545381390456
2024-05-13 12:43:14,43.2700378333,-2.0163355,28.507,84.85915938536854,94.7322065510032
2024-05-13 12:43:15,43.2699685,-2.0163438333,27.647,85.11839529424702,93.72646677741363
2024-05-13 12:43:16,43.2699008333,-2.0163536667,27.978,85.87785406118805,94.98791163313363
2024-05-13 12:43:18,43.269758,-2.0163805,28.345,84.211784304031,94.791968965646
2024-05-13 12:43:19,43.2696871667,-2.0163955,28.043,82.8758215624749,95.68547431175418
2024-05-13 12:43:20,43.2696228333,-2.0164103333,25.435,79.37235750672062,92.7389985707309
2024-05-13 12:43:21,43.2695656667,-2.0164238333,22.274,79.48268863681345,90.17075206237409
2024-05-13 12:43:22,43.2695143333,-2.016434,20.43,77.52390341941775,89.80705513730749
2024-05-13 12:43:23,43.26947,-2.016439,16.742,71.00034503941961,82.17090267512744
2024-05-13 12:43:25,43.2694206667,-2.0164263333,7.056,65.01325361025862,76.44148379176644
2024-05-13 12:43:26,43.2694133333,-2.016411,5.294,65.49351818521954,80.27257658254132
2024-05-13 12:43:27,43.2694045,-2.016392,7.17,68.2707420668782,85.55891365823734
2024-05-13 12:43:28,43.2694093333,-2.0163708333,7.026,69.19538723104948,83.77192137581827
2024-05-13 12:43:29,43.2694236667,-2.016342,10.25,71.9908686087078,82.7106898636986
2024-05-13 12:43:30,43.2694478333,-2.0163071667,14.792,74.35571783148366,85.31851244703046
2024-05-13 12:43:32,43.2694765,-2.0162655,20.687,78.88065064903776,89.32655291920238
2024-05-13 12:43:33,43.2695516667,-2.0161653333,22.576,79.6232604727612,92.29200853042384
2024-05-13 12:43:34,43.2695928333,-2.0161105,23.645,80.70531612984466,98.49965222037882
2024-05-13 12:43:35,43.2696378333,-2.0160545,24.714,80.47969562437373,90.41901528984005
2024-05-13 12:43:36,43.2696843333,-2.0159953333,25.888,81.03069194776859,91.17256535843217
2024-05-13 12:43:38,43.2697311667,-2.0159318333,27.313,84.24491633466903,94.35833229628949
2024-05-13 12:43:39,43.2698081667,-2.015778,28.22,83.13408024143207,93.71537470993334
2024-05-13 12:43:40,43.2698293333,-2.0156893333,27.624,83.32712577953755,93.12527401195916
2024-05-13 12:43:41,43.2698446667,-2.0155951667,28.154,81.24090648634976,93.06350604966542
2024-05-13 12:43:42,43.2698656667,-2.015504,27.605,80.91763370153575,91.91972282947249
2024-05-13 12:43:44,43.269886,-2.0154231667,24.554,81.0785590383574,93.78561420211696
2024-05-13 12:43:45,43.2699616667,-2.0152841667,25.182,82.15204900941586,94.32945008820163
2024-05-13 12:43:46,43.2699966667,-2.0152293333,20.293,81.9178650647916,94.60429649251688
2024-05-13 12:43:47,43.2700576667,-2.0152066667,22.25,81.746848694022,94.22495143291371
2024-05-13 12:43:48,43.2701231667,-2.0151908333,25.99,82.1056052267547,93.7004136269681
2024-05-13 12:43:50,43.2701923333,-2.015183,28.137,82.44991400482499,95.73102905941997
2024-05-13 12:43:51,43.2703395,-2.015175,29.737,81.55824315170462,92.3143314928752
2024-05-13 12:43:52,43.2704173333,-2.0151715,31.184,82.29616879054132,93.35591975968363
2024-05-13 12:43:53,43.2704983333,-2.0151628333,33.069,83.57069132611706,93.53622429054639
2024-05-13 12:43:54,43.2705788333,-2.0151546667,32.812,81.65672893199543,92.60889023564731
2024-05-13 12:43:55,43.270659,-2.0151463333,32.482,89.95638056931895,99.6176791020684
2024-05-13 12:43:57,43.2708108333,-2.0151376667,30.6,82.02407131985241,91.69294864243106
2024-05-13 12:43:58,43.270886,-2.0151363333,30.321,81.14726905426325,93.05716400273931
2024-05-13 12:43:59,43.2709606667,-2.0151373333,29.842,81.02987273162987,92.53748860291103
2024-05-13 12:44:00,43.2710316667,-2.015147,29.176,81.52461567719513,94.01300628609971
2024-05-13 12:44:01,43.2710895,-2.015164,26.588,79.58738382104264,92.43118113034264
2024-05-13 12:44:02,43.2711425,-2.0152175,27.636,80.31674771004104,91.7777453648387
2024-05-13 12:44:04,43.2712343333,-2.0153608333,28.775,80.89371467270107,92.23612777114215
2024-05-13 12:44:05,43.2712741667,-2.0154396667,28.481,80.15147131816298,91.69734490953789
2024-05-13 12:44:06,43.2713171667,-2.0155163333,27.427,81.41066859666344,92.34019057107761
2024-05-13 12:44:07,43.2713656667,-2.0155886667,28.039,82.03171865422233,94.6024078606812
2024-05-13 12:44:08,43.27142,-2.0156575,27.629,82.15187363612273,91.73588635891876
2024-05-13 12:44:09,43.2714768333,-2.0157133333,25.437,82.65149117686707,93.25763629156353
2024-05-13 12:44:11,43.2715411667,-2.0157638333,26.304,79.12278168152753,89.98552168479631
2024-05-13 12:44:12,43.2716686667,-2.015841,25.217,77.45231228721758,95.1402698012756
2024-05-13 12:44:13,43.2717175,-2.0158691667,18.699,72.21781040802566,84.07985913921429
2024-05-13 12:44:14,43.2717515,-2.0158863333,12.395,69.45018189124069,81.35125187885855
2024-05-13 12:44:15,43.2717713333,-2.015896,5.564,68.0287703149473,78.41734555232787
2024-05-13 12:44:17,43.2717835,-2.015902,1.613,65.38528954626017,78.6415503463903
2024-05-13 12:44:18,43.271807,-2.0159085,4.016,67.29433652319487,84.61624458162231
2024-05-13 12:44:19,43.2718278333,-2.0159171667,6.184,69.71141743621611,84.21538638899536
2024-05-13 12:44:20,43.2718525,-2.015928,8.676,71.98300273103102,87.97126448485132
2024-05-13 12:44:21,43.271883,-2.0159395,11.357,74.75159465252456,87.54471489652579
2024-05-13 12:44:23,43.271921,-2.0159536667,15.664,76.33404506566863,87.50264416179019
2024-05-13 12:44:24,43.271998,-2.0159758333,14.949,76.42108340949119,87.05844252828697
2024-05-13 12:44:25,43.2720376667,-2.0159711667,15.592,76.68289682120557,86.79327231643747
2024-05-13 12:44:26,43.2720728333,-2.0159495,15.569,76.13600715592774,87.85955697305121
2024-05-13 12:44:27,43.2721026667,-2.0159196667,13.669,72.72026827560924,84.66487349732701
2024-05-13 12:44:29,43.2721251667,-2.0158908333,10.452,77.15949391342161,89.78680856858254
2024-05-13 12:44:30,43.2721638333,-2.0158186667,16.047,80.72970144368236,97.26667128498043
2024-05-13 12:44:31,43.27219,-2.0157591667,20.929,82.95116776482799,92.69939034743409
2024-05-13 12:44:32,43.2722265,-2.0156933333,24.478,83.22577549712926,92.68586832211426
2024-05-13 12:44:33,43.2722758333,-2.0156355,24.948,82.62211467964232,91.39002394633586
2024-05-13 12:44:34,43.2723373333,-2.0156091667,24.367,81.98380317415041,90.30009034284505
2024-05-13 12:44:36,43.2724583333,-2.015669,27.667,83.16829272400199,92.79476481840851
2024-05-13 12:44:37,43.2724903333,-2.015746,27.989,83.29413819427486,93.11680802576937
2024-05-13 12:44:38,43.272489,-2.0158376667,28.034,83.75026425241195,93.4557023865777
2024-05-13 12:44:39,43.2724621667,-2.0159168333,27.324,82.82497502711848,91.53070802983054
2024-05-13 12:44:40,43.2724125,-2.01597,25.395,83.33897496716341,92.5186396797489
2024-05-13 12:44:41,43.2723481667,-2.015992,27.261,83.97737983177569,94.46319394208848
2024-05-13 12:44:43,43.2722056667,-2.0160161667,30.113,84.9930889970887,95.04375601300376
2024-05-13 12:44:44,43.2721346667,-2.0160363333,29.539,84.04317927036287,92.83380585880506
2024-05-13 12:44:45,43.2720676667,-2.0160591667,28.376,84.60640043025748,93.31862742572966
2024-05-13 12:44:46,43.2720038333,-2.0160836667,27.684,84.68317975262704,92.80064829361012
2024-05-13 12:44:47,43.2719393333,-2.0161043333,27.762,84.45220066615485,91.59420767120514
2024-05-13 12:44:48,43.2718721667,-2.0161278333,28.774,87.70967584694958,102.24522993470153
2024-05-13 12:44:50,43.2718053333,-2.0161485,29.009,85.30920008578848,94.71142586550141
2024-05-13 12:44:51,43.2716663333,-2.0161895,29.688,84.35945753528996,93.77863778371898
2024-05-13 12:44:52,43.2715966667,-2.0162068333,29.017,84.0748890191191,94.65143006133087
2024-05-13 12:44:53,43.271529,-2.0162208333,28.124,84.27881443307378,93.06849420887099
2024-05-13 12:44:54,43.2714626667,-2.0162311667,28.213,84.76192147736258,93.9166333084559
2024-05-13 12:44:56,43.2713958333,-2.0162405,28.563,85.07877839820128,94.98715464929049
2024-05-13 12:44:57,43.2712571667,-2.0162575,28.513,85.41126320712662,94.16228530736083
2024-05-13 12:44:58,43.2711868333,-2.0162656667,28.803,84.87984802418521,93.8459706660814
2024-05-13 12:44:59,43.271116,-2.0162728333,29.077,84.799495339479,93.67375606307422
2024-05-13 12:45:00,43.2710448333,-2.0162781667,28.795,84.68872538165013,93.03991121882942
2024-05-13 12:45:02,43.2709731667,-2.0162818333,28.926,84.94313238879917,93.35776480855871
2024-05-13 12:45:03,43.2708286667,-2.0162898333,28.796,84.49462261680381,93.26680097183265
2024-05-13 12:45:04,43.2707538333,-2.0162933333,28.941,84.62622572536387,93.2432988233798
2024-05-13 12:45:05,43.2706795,-2.0162968333,28.992,85.06779974204262,94.35468901651535
2024-05-13 12:45:06,43.2706048333,-2.0162993333,28.799,85.19637900068074,93.71635522118403
2024-05-13 12:45:08,43.2705328333,-2.016304,28.753,88.87549454217996,104.87797663403907
2024-05-13 12:45:09,43.2703935,-2.0163146667,27.537,84.44115881600598,94.62671561487566
2024-05-13 12:45:10,43.270322,-2.0163176667,28.561,83.8913285136129,94.23164112505327
2024-05-13 12:45:11,43.270249,-2.0163201667,28.107,84.06568184478274,94.24359026499458
2024-05-13 12:45:12,43.2701788333,-2.0163255,27.902,83.92864293847089,93.17418986049667
2024-05-13 12:45:14,43.270108,-2.0163313333,28.186,85.20235858420793,96.03856318276789
2024-05-13 12:45:15,43.2699693333,-2.0163478333,27.47,85.18650897369488,96.44875115503137
2024-05-13 12:45:16,43.2699003333,-2.0163563333,27.835,84.94490711600803,94.78358670094279
2024-05-13 12:45:17,43.2698303333,-2.0163676667,28.626,84.56913089488297,93.87666639805508
2024-05-13 12:45:18,43.2697608333,-2.0163796667,28.131,85.29101121965938,95.09011268913652
2024-05-13 12:45:19,43.2696913333,-2.0163931667,28.361,84.85843887323136,95.79075401695408
2024-05-13 12:45:20,43.269623,-2.0164073333,27.993,82.77950290287022,94.32458635549372
2024-05-13 12:45:22,43.2694883333,-2.0164331667,27.717,81.23375983300008,89.96714839136393
2024-05-13 12:45:23,43.2694226667,-2.0164468333,27.578,81.20825617467591,89.83915770015246
2024-05-13 12:45:24,43.2693553333,-2.0164625,27.143,81.23334078750383,90.76559729189918
2024-05-13 12:45:25,43.269287,-2.0164781667,27.84,86.268404720093,94.00171626457185
2024-05-13 12:45:26,43.2692196667,-2.0164925,27.037,80.927922705336,91.1831130864496
2024-05-13 12:45:27,43.2691533333,-2.0165065,27.13,79.48188622990949,89.97482983378407
2024-05-13 12:45:29,43.2690915,-2.016516,22.438,83.09884682601438,104.03005844472986
2024-05-13 12:45:30,43.2689881667,-2.0165206667,20.141,79.57489409087908,91.27463173618077
2024-05-13 12:45:31,43.2689313333,-2.0165171667,22.807,79.95421388149153,88.70973163248136
2024-05-13 12:45:32,43.2688688333,-2.016504,25.217,79.67474780814366,91.35287609712012
2024-05-13 12:45:33,43.2688056667,-2.0164865,25.56,79.6196185779916,91.8154802707567
2024-05-13 12:45:35,43.2687461667,-2.0164641667,23.121,78.2644286225752,89.96850731942462
2024-05-13 12:45:36,43.26864,-2.0164191667,21.014,74.23850844513352,85.06732861509319
2024-05-13 12:45:37,43.2686033333,-2.0164123333,15.156,71.84367815759327,83.99976449106434
2024-05-13 12:45:38,43.268583,-2.0164181667,7.842,69.1202692345552,83.19654928987208
2024-05-13 12:45:39,43.2685736667,-2.016421,3.854,65.51725215639006,76.96703592263057
2024-05-13 12:45:41,43.2685676667,-2.0164246667,0.883,60.12467181226751,82.38896067646222
2024-05-13 12:45:42,43.268559,-2.0164273333,1.769,59.71903126905822,84.24247685728238
2024-05-13 12:45:43,43.2685566667,-2.0164271667,0.51,59.03799356018421,87.69752763286375
2024-05-13 12:45:44,43.2685561667,-2.016429,0.239,56.7880316614825,76.5983793957579
2024-05-13 12:45:45,43.2685535,-2.0164296667,0.506,56.58784945061224,78.01474357271017
2024-05-13 12:45:47,43.2685521667,-2.01643,0.351,58.77099135394288,75.21806112554049
2024-05-13 12:45:48,43.2685511667,-2.0164305,0.481,60.10099778032031,78.03561945662197
2024-05-13 12:45:49,43.268549,-2.0164313333,0.654,60.969198389641505,76.06695825773211
2024-05-13 12:45:50,43.2685478333,-2.0164323333,0.174,63.89465894266767,76.03394270766746
2024-05-13 12:45:51,43.2685465,-2.0164333333,0.232,70.79404046109153,81.4700591166307
2024-05-13 12:45:52,43.2685445,-2.0164345,0.38,69.28520436693577,79.9919140558664
2024-05-13 12:45:54,43.2685401667,-2.0164401667,2.498,65.251922348692,78.63771458006167
2024-05-13 12:45:55,43.2685261667,-2.01645,6.781,71.03337695506309,82.87577083687859
2024-05-13 12:45:56,43.2685023333,-2.0164665,11.724,73.5821701375165,85.68967713514452
2024-05-13 12:45:57,43.2684693333,-2.0164855,14.609,75.59888114287632,87.67671089641114
2024-05-13 12:45:58,43.2684273333,-2.0164963333,17.129,77.19033569088953,91.01810038083201
2024-05-13 12:45:59,43.2683803333,-2.0164886667,18.496,79.80720960855228,90.54214078341292
2024-05-13 12:46:01,43.268282,-2.016418,22.704,83.60560436392682,95.41088412334685
2024-05-13 12:46:02,43.2682258333,-2.0163845,23.338,83.4650294972599,92.68122296442876
2024-05-13 12:46:03,43.2681651667,-2.0163718333,23.125,82.13059072577241,94.43175060118503
2024-05-13 12:46:04,43.2681153333,-2.0163786667,20.343,82.79865887846368,95.48106048264059
2024-05-13 12:46:05,43.268064,-2.0163886667,20.922,83.37574042449194,95.13804040833244
2024-05-13 12:46:06,43.2679946667,-2.0163951667,27.457,81.98308824474498,91.06982772517738
2024-05-13 12:46:08,43.2679218333,-2.016399,29.952,82.58702967994563,92.37009560134697
2024-05-13 12:46:09,43.267771,-2.0164026667,28.594,83.92257106358484,96.33454609994351
2024-05-13 12:46:10,43.2676993333,-2.0163903333,28.355,83.33547951825567,94.6140210697193
2024-05-13 12:46:11,43.267629,-2.0163716667,27.986,83.34684090607452,96.22814765251219
2024-05-13 12:46:12,43.2675635,-2.0163483333,26.975,82.14487112356217,91.1254704739902
2024-05-13 12:46:14,43.2674961667,-2.0163168333,29.183,82.36503511647426,91.89049376520987
2024-05-13 12:46:15,43.2673626667,-2.0162323333,28.426,82.60878621712871,93.62989720693461
2024-05-13 12:46:16,43.2672988333,-2.0161826667,28.653,83.53619854247847,95.98765977491995
2024-05-13 12:46:17,43.2672491667,-2.0161315,25.387,84.07978922906256,96.60356116723258
2024-05-13 12:46:18,43.2671918333,-2.0160708333,27.506,82.373173781963,91.70554541537442
2024-05-13 12:46:20,43.26713,-2.0160066667,28.959,82.98853241879408,92.79359469139737
2024-05-13 12:46:21,43.2670153333,-2.0158846667,27.033,80.5325662237466,90.57445478819149
2024-05-13 12:46:22,43.2669763333,-2.0158526667,17.476,77.4062060862847,91.69046930033704
2024-05-13 12:46:23,43.2669496667,-2.0158381667,12.607,79.8630874134588,101.40409513724263
2024-05-13 12:46:24,43.2669046667,-2.015828,16.732,81.09238218879882,93.41423221175839
2024-05-13 12:46:26,43.2668391667,-2.0158168333,23.087,86.22748098252167,95.65793899687053
2024-05-13 12:46:27,43.2666936667,-2.0157988333,31.603,85.57225400377412,93.17708579963956
2024-05-13 12:46:28,43.2666101667,-2.0157843333,33.397,83.8662148648304,92.44464594703308
2024-05-13 12:46:29,43.2665301667,-2.015763,32.918,81.6457717128567,93.94215503723551
2024-05-13 12:46:30,43.2664595,-2.0157473333,28.513,77.01318173753594,88.85481034490013
2024-05-13 12:46:31,43.2664121667,-2.015743,19.516,72.45168582585663,84.16054466555161
2024-05-13 12:46:32,43.2663865,-2.0157461667,12.006,67.47200171127207,81.38678310861259
2024-05-13 12:46:34,43.2663458333,-2.015738,8.14,73.44291798016096,95.08502244244909
2024-05-13 12:46:35,43.2663185,-2.0157313333,9.588,76.42609242374316,87.22340684451957
2024-05-13 12:46:36,43.2662835,-2.0157273333,12.517,80.76253548515496,92.45683314088197
2024-05-13 12:46:37,43.2662231667,-2.0157146667,21.512,81.69645614916155,91.9040965447921
2024-05-13 12:46:38,43.266159,-2.0157315,23.708,84.34933828965292,94.87850500727461
2024-05-13 12:46:39,43.2661071667,-2.0157673333,22.923,85.36700418326433,92.2612902625714
2024-05-13 12:46:41,43.266094,-2.0158368333,31.77,84.47507195556987,91.82890134312467
2024-05-13 12:46:42,43.2660185,-2.0160371667,31.705,84.21759277921646,96.82817902995602
2024-05-13 12:46:43,43.2659768333,-2.016121,28.075,80.86872237429644,92.3185257255143
2024-05-13 12:46:44,43.265935,-2.0161868333,23.845,75.71456988274508,86.0536511958758
2024-05-13 12:46:45,43.2659123333,-2.0162323333,15.776,70.61751542724927,81.9079039602484
2024-05-13 12:46:47,43.2658911667,-2.0162536667,9.465,72.01460409852302,85.04045251332772
2024-05-13 12:46:48,43.2658436667,-2.0162963333,10.558,77.00896923742545,88.63917015025237
2024-05-13 12:46:49,43.265823,-2.0163308333,11.369,80.35580180072854,93.14441248013401
2024-05-13 12:46:50,43.2658203333,-2.0163813333,15.12,77.00964162684858,97.11873226435371
2024-05-13 12:46:51,43.2658376667,-2.0164388333,17.982,81.69824364470047,95.72375442142474
2024-05-13 12:46:53,43.2658493333,-2.016518,27.198,87.8324501745847,102.30208620437423
2024-05-13 12:46:54,43.265877,-2.0166991667,27.497,85.71415490018435,98.67369605363736
2024-05-13 12:46:55,43.2659006667,-2.0167788333,25.281,83.75157544397166,91.08516550953311
2024-05-13 12:46:56,43.2659255,-2.0168565,25.61,84.24479213635003,91.09887512815956
2024-05-13 12:46:57,43.2659473333,-2.016919,21.158,83.30650388470295,91.43620160571604
2024-05-13 12:46:58,43.265973,-2.0169753333,20.509,83.7598879575657,92.86859672106829
2024-05-13 12:47:07,43.2661141667,-2.017276,10.097,79.66548422819638,92.08199528821497
2024-05-13 12:47:08,43.2661925,-2.0172783333,11.55,81.52861329733136,95.03698164750183
2024-05-13 12:47:09,43.2662576667,-2.0173186667,15.041,81.2518245503157,90.02669526832827
2024-05-13 12:47:10,43.2663248333,-2.0174025,19.662,83.68772869562251,93.51206115199082
2024-05-13 12:47:12,43.2663655,-2.0175333333,25.467,83.30638063457579,93.65412265306372
2024-05-13 12:47:13,43.2664238333,-2.0176766667,25.403,80.47335117570509,92.00599562929732
2024-05-13 12:47:14,43.2664583333,-2.0177333333,24.218,77.34506008693668,93.7559516612827
2024-05-13 12:47:15,43.266481,-2.0177848333,21.764,76.06724172853305,88.9563102569929
2024-05-13 12:47:16,43.2664958333,-2.0178233333,18.455,81.37799283861034,93.98280744498041
2024-05-13 12:47:18,43.2665218333,-2.0178681667,18.245,83.56838964680747,93.82609250228268
2024-05-13 12:47:19,43.2666148333,-2.017973,23.214,84.96617240593204,95.74851297092017
2024-05-13 12:47:20,43.2666661667,-2.0180278333,25.537,85.23995618435173,94.42840677359045
2024-05-13 12:47:21,43.2667195,-2.0180855,26.56,86.03210171287286,94.96297532362863
2024-05-13 12:47:22,43.2667725,-2.0181376667,27.085,85.45424269142268,94.27340143395392
2024-05-13 12:47:23,43.2668228333,-2.018191,27.1,85.27313654906493,95.3443408655235
2024-05-13 12:47:24,43.266873,-2.0182453333,27.002,83.85299794903852,94.29086735852968
2024-05-13 12:47:26,43.2669501667,-2.0183416667,22.676,76.66535807593449,90.40658594423684
