Time,lat,lon,speed,LA,LZ
2024-05-23 17:20:44,43.3176425,-1.9072858333,13.504,77.54768183696885,94.41444722252072
2024-05-23 17:20:45,43.3175675,-1.9071888333,21.445,81.99451423379821,91.18426841823234
2024-05-23 17:20:46,43.3175203333,-1.9071345,24.12,83.31262636596631,96.95684197749662
2024-05-23 17:20:48,43.3174643333,-1.9070915,24.407,83.79866503233238,91.46665854757262
2024-05-23 17:20:49,43.3174025,-1.9070575,25.054,83.23939667273729,90.59361225775028
2024-05-23 17:20:50,43.3173443333,-1.9070208333,25.132,83.06923579249988,91.00266337762707
2024-05-23 17:20:51,43.3172886667,-1.906984,24.927,85.38839977888134,100.30405034456017
2024-05-23 17:20:52,43.3172216667,-1.906966,26.726,83.3968500478461,90.841041438454
2024-05-23 17:20:54,43.317087,-1.9069246667,26.863,83.93743104447842,92.76146616724388
2024-05-23 17:20:55,43.3170188333,-1.9069021667,27.425,84.36866112309556,92.40020696737332
2024-05-23 17:20:56,43.3169481667,-1.9068816667,28.167,83.30113998081714,90.80008722458601
2024-05-23 17:20:57,43.3168815,-1.9068743333,27.255,83.36307213840874,90.37157122992306
2024-05-23 17:20:58,43.3168123333,-1.9068636667,25.883,83.08369442689356,91.08703297753031
2024-05-23 17:21:00,43.3166831667,-1.9068776667,25.981,83.72521115605763,91.76735441582943
2024-05-23 17:21:01,43.316613,-1.9068846667,26.181,83.70094624296536,92.20376207927045
2024-05-23 17:21:02,43.3165478333,-1.9068826667,25.615,85.05826306668109,103.07592102860427
2024-05-23 17:21:03,43.3164856667,-1.9068786667,24.983,82.72727887389321,98.64635512549992
2024-05-23 17:21:04,43.3164203333,-1.906885,24.724,84.83734100219903,93.17587321367903
2024-05-23 17:21:06,43.3162898333,-1.9068926667,24.636,84.44803114986308,92.42542451505636
2024-05-23 17:21:07,43.316218,-1.906896,25.617,83.26428908851278,91.14623487725297
2024-05-23 17:21:08,43.3161433333,-1.9068961667,25.702,83.30452669071468,91.71370816640274
2024-05-23 17:21:09,43.3160778333,-1.9069066667,25.564,84.72214979729095,94.35649156710119
2024-05-23 17:21:10,43.316012,-1.906916,25.997,87.6211980934786,101.13704506618349
2024-05-23 17:21:11,43.3158751667,-1.9069978333,27.821,88.74501631511968,104.41134411971848
2024-05-23 17:21:13,43.3158096667,-1.9070421667,27.912,84.53983329762931,97.62814214302828
2024-05-23 17:21:14,43.3157448333,-1.9070843333,27.247,82.56425736801248,93.23766635260301
2024-05-23 17:21:15,43.315687,-1.9071321667,25.996,83.12835486302362,95.46964791558479
2024-05-23 17:21:16,43.3156303333,-1.9071796667,25.066,82.40577617729308,98.16714543996261
2024-05-23 17:21:17,43.3155265,-1.9072723333,23.171,79.8460967473444,89.05884573484178
2024-05-23 17:21:18,43.3154798333,-1.9073183333,22.862,80.03308143057156,89.70103279478373
2024-05-23 17:21:20,43.3154353333,-1.9073638333,21.786,82.90935530638924,100.6161007116066
2024-05-23 17:21:21,43.3153876667,-1.907413,22.97,84.51296416669068,96.82399469063378
2024-05-23 17:21:22,43.3153376667,-1.9074673333,24.964,84.61306616668672,98.33369976675769
2024-05-23 17:21:23,43.3152886667,-1.907525,26.393,83.88593916185366,98.51367279043163
2024-05-23 17:21:24,43.3152393333,-1.907581,24.881,82.32073816916014,92.99605273538049
2024-05-23 17:21:26,43.3151443333,-1.9076756667,22.803,79.43657668604408,99.87602786228585
2024-05-23 17:21:27,43.3151003333,-1.9077185,20.242,81.13896154482588,97.19847577218921
2024-05-23 17:21:28,43.3150548333,-1.9077565,22.102,83.74299276944278,93.85252656147901
2024-05-23 17:21:29,43.3150125,-1.9078201667,25.726,85.51058104873076,99.34804386728229
2024-05-23 17:21:30,43.3149686667,-1.9078896667,26.769,86.59464488266737,103.78892953067844
2024-05-23 17:21:32,43.3148921667,-1.908035,25.169,84.42752258092287,98.01275484885156
2024-05-23 17:21:33,43.3148601667,-1.9081036667,24.52,82.20883538910208,94.0560330225187
2024-05-23 17:21:34,43.31483,-1.9081713333,24.059,85.71905317663843,104.66401830397626
2024-05-23 17:21:35,43.3148031667,-1.9082418333,23.705,83.52111397752195,92.75378847879614
2024-05-23 17:21:36,43.3147761667,-1.908316,25.56,85.39853034064643,100.33332609799922
2024-05-23 17:21:38,43.314726,-1.9084725,24.815,84.0817410431461,95.35426008148443
2024-05-23 17:21:39,43.3147015,-1.908551,25.355,83.79831812530568,94.96871688759057
2024-05-23 17:21:40,43.3146766667,-1.9086303333,25.766,84.0480632171137,95.01072491932823
2024-05-23 17:21:41,43.3146568333,-1.9087065,24.682,84.18176444897574,97.65640356092439
2024-05-23 17:21:42,43.314646,-1.90877,20.54,83.97610291144244,96.75460351784639
2024-05-23 17:21:44,43.3146131667,-1.9088946667,20.129,83.86672415149172,97.5298805055887
2024-05-23 17:21:45,43.3146001667,-1.9089743333,23.754,82.45251664123133,95.86311867669737
2024-05-23 17:21:46,43.3145948333,-1.9090513333,22.73,85.90553016953294,100.07440346208229
2024-05-23 17:21:47,43.3145936667,-1.9091246667,21.108,83.80154228899,95.24810856539182
2024-05-23 17:21:48,43.3145916667,-1.909211,24.359,81.61161603503842,91.37037020848346
2024-05-23 17:21:49,43.3145696667,-1.9093765,22.02,80.49295541997728,88.83368368121148
2024-05-23 17:21:50,43.3145665,-1.909449,21.372,80.27005956884737,90.31627892363633
2024-05-23 17:21:52,43.3145558333,-1.9095186667,20.409,80.54428150524635,94.86835555996404
2024-05-23 17:21:53,43.3145448333,-1.9095941667,20.809,80.61566042256771,89.60295801166569
2024-05-23 17:21:54,43.3145218333,-1.9096825,22.347,80.81259266870617,90.35464842323168
2024-05-23 17:21:55,43.314502,-1.9097548333,22.213,80.39965047103317,89.07382689518573
2024-05-23 17:21:56,43.3144415,-1.9099078333,22.327,80.6182989622377,89.26799020873453
2024-05-23 17:21:57,43.314411,-1.9099795,22.376,81.05454862072892,93.04201294591505
2024-05-23 17:21:59,43.3143813333,-1.9100398333,19.698,80.83829648654147,90.66750743048851
2024-05-23 17:22:00,43.3143405,-1.9101065,23.358,80.77398705717444,93.01272747478804
2024-05-23 17:22:01,43.3143018333,-1.9101715,22.958,80.64042216498315,90.16942620946529
2024-05-23 17:22:02,43.3142615,-1.9102398333,22.876,80.4774150022456,90.65570421629106
2024-05-23 17:22:03,43.3142175,-1.9103135,21.661,79.133986345378,88.31509676946582
2024-05-23 17:22:05,43.3141415,-1.9104481667,21.147,79.06352637685598,98.69571758752029
2024-05-23 17:22:06,43.314109,-1.9105171667,19.721,78.16135477702439,86.59466860597023
2024-05-23 17:22:07,43.3140785,-1.910583,19.938,79.39238600414237,92.22332371969199
2024-05-23 17:22:08,43.314046,-1.9106463333,20.802,79.56956052392997,91.9877951909061
2024-05-23 17:22:09,43.3140106667,-1.9107121667,23.688,82.97294638036277,99.33020158484038
2024-05-23 17:22:11,43.3139353333,-1.9108491667,24.727,82.81147801086077,98.45601481891956
2024-05-23 17:22:12,43.3139006667,-1.9109153333,23.366,81.1080504740614,91.40839193261547
2024-05-23 17:22:13,43.3138733333,-1.910979,21.83,81.52188407980302,91.3271949340729
2024-05-23 17:22:14,43.3138425,-1.9110463333,22.329,81.66198403235455,93.26552624871059
2024-05-23 17:22:15,43.3138081667,-1.9111096667,22.304,81.58114981178534,93.48915492355083
2024-05-23 17:22:17,43.313739,-1.9112428333,23.537,81.66964461228372,93.13239809136161
2024-05-23 17:22:18,43.3137031667,-1.9113098333,23.746,80.56182369107354,92.08138358613184
2024-05-23 17:22:19,43.3136681667,-1.9113756667,22.806,81.23901560974977,93.66715382656794
2024-05-23 17:22:20,43.3136438333,-1.91142,17.963,80.99485748341712,92.91976867294937
2024-05-23 17:22:21,43.3136131667,-1.911472,18.999,79.9649491877788,92.55619409594101
2024-05-23 17:22:22,43.3135473333,-1.9115898333,20.477,79.48834270444009,90.99846408192289
2024-05-23 17:22:24,43.313511,-1.9116505,21.064,80.12661968405448,89.04182402723835
2024-05-23 17:22:25,43.313466,-1.9117111667,22.738,82.5442123111865,91.92386615273536
2024-05-23 17:22:26,43.3134221667,-1.9117851667,25.572,82.96809091197576,91.24611874456019
2024-05-23 17:22:27,43.3133756667,-1.9118633333,27.289,83.04909296652475,91.95032392415277
2024-05-23 17:22:28,43.3132758333,-1.9120103333,26.892,82.62536140577949,94.41320485570125
2024-05-23 17:22:29,43.3132281667,-1.91208,27.124,82.51110057048149,91.49682075739224
2024-05-23 17:22:31,43.3131801667,-1.9121466667,27.165,81.05145737523954,97.88490312648592
2024-05-23 17:22:32,43.3131318333,-1.912212,25.85,80.39514739183849,87.39946095194489
2024-05-23 17:22:33,43.3130835,-1.9122755,25.305,81.11731098278335,89.10627528436478
2024-05-23 17:22:34,43.3130356667,-1.9123383333,25.255,81.91480401866698,91.13491452508818
2024-05-23 17:22:35,43.3129885,-1.9123993333,24.531,82.95717222137667,97.50580838292626
2024-05-23 17:22:37,43.3129005,-1.9125128333,23.867,81.957801854751,96.33345610815704
2024-05-23 17:22:38,43.3128611667,-1.9125666667,21.669,81.81208474863645,96.67511729120255
2024-05-23 17:22:39,43.3128255,-1.9126163333,20.448,80.40676227961401,96.13251713417233
2024-05-23 17:22:40,43.3127893333,-1.912664,20.122,79.63206983581975,92.97777313137507
2024-05-23 17:22:41,43.312754,-1.9127103333,20.335,80.51297899264567,99.74092054412964
2024-05-23 17:22:43,43.3126698333,-1.9128025,23.228,84.83026275321386,96.72196144535155
2024-05-23 17:22:44,43.3126116667,-1.9128448333,26.669,85.38080712875532,97.10419347175781
2024-05-23 17:22:45,43.3125468333,-1.9128836667,27.371,84.18908606631133,95.27844696610055
2024-05-23 17:22:46,43.3124866667,-1.9129218333,24.942,81.55842745715985,99.7432241197739
2024-05-23 17:22:47,43.3124373333,-1.9129565,19.023,78.70540607813803,93.7857969529037
2024-05-23 17:22:48,43.3123435,-1.9130148333,18.264,77.92463482194572,91.03500591860521
2024-05-23 17:22:50,43.3123011667,-1.9130361667,16.182,76.39277915200094,96.58025602388157
2024-05-23 17:22:51,43.3122668333,-1.9130555,13.02,72.92894148519856,85.94567558420323
2024-05-23 17:22:52,43.3122365,-1.9130711667,11.186,75.55495180660253,88.94874271818915
2024-05-23 17:22:53,43.3122153333,-1.9130948333,9.64,82.11881020422054,96.69383239291116
2024-05-23 17:22:54,43.3121871667,-1.9131376667,18.289,79.50704097778596,91.45085482014551
2024-05-23 17:22:56,43.3121355,-1.9132503333,17.586,76.72120204437584,90.34037489060346
2024-05-23 17:22:57,43.3121026667,-1.9132868333,15.298,76.2307770000829,90.09574404587832
2024-05-23 17:22:58,43.3120641667,-1.9133056667,15.361,76.12814312794745,90.49166158203104
2024-05-23 17:22:59,43.3120278333,-1.9133101667,14.062,76.87822321996147,91.38049070172877
2024-05-23 17:23:00,43.3119913333,-1.9133078333,13.958,76.43435298612323,91.22953004730331
2024-05-23 17:23:01,43.3119131667,-1.9133311667,17.533,78.0200400599556,88.3998979623351
2024-05-23 17:23:02,43.3118671667,-1.9133498333,18.574,77.74520495722481,89.95858436256083
2024-05-23 17:23:04,43.3118203333,-1.9133745,19.039,78.99038766220517,88.76697159299749
2024-05-23 17:23:05,43.3117766667,-1.9134018333,19.111,79.65433215571522,91.2130395750274
2024-05-23 17:23:06,43.311737,-1.9134318333,18.594,79.24967463817765,91.86287378718919
2024-05-23 17:23:07,43.311699,-1.9134666667,18.236,79.13654478210711,91.87684116702093
2024-05-23 17:23:08,43.3116281667,-1.9135323333,16.345,78.07231968785334,90.1943346980915
2024-05-23 17:23:09,43.3115898333,-1.9135558333,16.493,77.81336238481435,90.88400896242534
2024-05-23 17:23:11,43.3115553333,-1.9135851667,15.835,78.12817389557107,91.6535991438632
2024-05-23 17:23:12,43.3115223333,-1.9136216667,16.766,78.07232819757903,92.85988692907809
2024-05-23 17:23:13,43.3114885,-1.9136621667,18.029,78.29540263206134,96.04174656740904
2024-05-23 17:23:14,43.3114643333,-1.9137065,16.238,77.74587552612087,92.34384492588008
2024-05-23 17:23:15,43.3114418333,-1.9137448333,6.64,76.70994957716094,91.45497389846176
2024-05-23 17:23:17,43.3114073333,-1.9137996667,14.511,76.69446917357456,88.43807483984315
2024-05-23 17:23:18,43.3113646667,-1.9138338333,21.245,77.05896231788937,86.82435733381327
2024-05-23 17:23:19,43.3113243333,-1.913863,18.189,77.06313284486457,87.73383534679883
2024-05-23 17:23:20,43.3112886667,-1.9138926667,17.198,76.46864966381585,86.21667234241787
2024-05-23 17:23:21,43.3112553333,-1.9139126667,16.204,75.91784752346042,84.82760336645144
2024-05-23 17:23:23,43.3111798333,-1.9139568333,16.762,75.32320562852793,84.7627300289962
2024-05-23 17:23:24,43.3111571667,-1.9139828333,12.606,75.57441528642764,84.74779248841358
2024-05-23 17:23:25,43.3111286667,-1.9140063333,13.65,76.06676310710836,85.05533259932749
2024-05-23 17:23:26,43.3110975,-1.9140321667,14.43,76.30617684348402,85.83735401507703
2024-05-23 17:23:27,43.3110585,-1.9140693333,18.205,76.0352756825092,85.25710944043651
2024-05-23 17:23:29,43.3110028333,-1.914118,8.163,75.17159671456842,84.59395910626783
2024-05-23 17:23:30,43.310976,-1.9141223333,9.993,74.2091051919253,83.99359314944185
2024-05-23 17:23:31,43.3109696667,-1.914135,4.895,73.56001498717679,83.94375919123544
2024-05-23 17:23:32,43.3109436667,-1.9141641667,11.072,72.41441516308865,82.27855531567695
2024-05-23 17:23:33,43.3109305,-1.9141816667,7.003,70.9738688809181,80.9331898470296
2024-05-23 17:23:34,43.3108778333,-1.9142273333,9.658,70.63027283135466,83.04931686573305
2024-05-23 17:23:36,43.3108613333,-1.914236,6.657,69.95517215899436,84.99755567007186
2024-05-23 17:23:37,43.310846,-1.914233,7.044,69.68770109712679,85.0073592930377
2024-05-23 17:23:38,43.3108373333,-1.9142235,7.869,68.74543770970612,80.94135507221367
2024-05-23 17:23:39,43.3108278333,-1.9142108333,8.205,67.80350884145795,80.81704552623864
2024-05-23 17:23:40,43.3108003333,-1.9141675,9.118,68.54443751468744,80.07854296088647
2024-05-23 17:23:41,43.3107876667,-1.914145,9.666,68.79354024294526,80.9712743219103
2024-05-23 17:23:43,43.3107768333,-1.9141213333,9.639,68.06834279876901,80.26837713457542
2024-05-23 17:23:44,43.3107506667,-1.9141071667,9.596,67.77867421852262,79.75894327143983
2024-05-23 17:23:45,43.3107228333,-1.9140941667,9.265,68.95626654401683,79.83530307279936
2024-05-23 17:23:46,43.3107,-1.9140728333,11.378,70.58989116811188,82.10733999799609
2024-05-23 17:23:47,43.3106835,-1.9140391667,14.121,71.17895671255495,88.08579547669531
2024-05-23 17:23:49,43.3106241667,-1.9139758333,14.507,70.63503556962627,82.13327707179462
2024-05-23 17:23:50,43.310604,-1.9139496667,14.443,70.23368682370584,83.74024388511701
2024-05-23 17:23:51,43.3105816667,-1.9139133333,13.727,69.91370920748341,82.53820821502771
2024-05-23 17:23:52,43.3105651667,-1.9138781667,12.429,68.93402938808745,80.874374585295
2024-05-23 17:23:53,43.3105455,-1.9138508333,10.643,68.38767761447015,80.81364567956264
2024-05-23 17:23:55,43.3105118333,-1.9137898333,11.094,69.18244630414785,82.5404083304389
2024-05-23 17:23:56,43.310497,-1.9137573333,11.189,69.22890119612865,83.80475458116189
2024-05-23 17:23:57,43.3104765,-1.9137256667,11.791,70.46714911374502,87.09077939886805
2024-05-23 17:23:58,43.3104483333,-1.9136968333,12.339,71.1691241993026,82.90585174825475
2024-05-23 17:23:59,43.3104268333,-1.9136586667,15.222,71.78349450332392,84.17391769690735
2024-05-23 17:24:01,43.3103836667,-1.9135725,14.915,71.87803600644034,82.50534757222175
2024-05-23 17:24:02,43.3103656667,-1.9135285,14.272,71.32117530163433,83.83956095767516
2024-05-23 17:24:03,43.310345,-1.9134955,13.847,70.98654882136333,86.22629161532262
2024-05-23 17:24:04,43.3103273333,-1.9134563333,13.53,71.25401763363809,86.87010975442725
2024-05-23 17:24:05,43.3103126667,-1.9134196667,12.428,71.14397285147412,85.24761249908033
2024-05-23 17:24:07,43.3102915,-1.9133503333,11.667,70.61816210078645,81.93243711032488
2024-05-23 17:24:08,43.310304,-1.9133291667,7.967,71.16764777666376,81.73351833110058
2024-05-23 17:24:09,43.3103061667,-1.9133058333,5.058,71.07082027906013,81.2273859546424
2024-05-23 17:24:10,43.3103093333,-1.9132821667,6.715,70.2510802826322,80.5125163601071
2024-05-23 17:24:11,43.3103233333,-1.9132558333,8.914,71.22856655057757,82.0988329104919
2024-05-23 17:24:12,43.310361,-1.913205,8.053,71.9806223678172,81.04119761193716
2024-05-23 17:24:13,43.3103913333,-1.9131803333,10.09,73.06897113906399,82.53150074879034
2024-05-23 17:24:15,43.3104138333,-1.9131595,7.952,74.24752238432606,83.11482787353324
2024-05-23 17:24:16,43.3104273333,-1.9131381667,6.499,75.06939011820704,84.08107755914962
2024-05-23 17:24:17,43.3104293333,-1.913114,9.904,74.90741287302318,83.78629780029328
2024-05-23 17:24:18,43.310415,-1.9130643333,17.174,74.14489720554835,82.39407650798837
2024-05-23 17:24:19,43.3104161667,-1.9129985,10.08,73.02029155095524,83.87145194156676
2024-05-23 17:24:20,43.3104158333,-1.9129795,7.888,72.15865033514345,84.30826332448767
2024-05-23 17:24:22,43.3104375,-1.912977,1.749,70.65391698540638,80.33098595514505
2024-05-23 17:24:23,43.3104613333,-1.9129566667,8.453,70.11067373945689,83.34231896340908
2024-05-23 17:24:24,43.310504,-1.912948,6.3,70.29629023685001,81.51944727600905
2024-05-23 17:24:25,43.3104985,-1.9129233333,8.956,71.38250526679322,82.28743534007874
2024-05-23 17:24:26,43.3104911667,-1.9128935,11.691,72.57945244479922,82.52465462579624
2024-05-23 17:24:28,43.3104671667,-1.9128213333,11.807,74.41647047069081,90.67381536639333
2024-05-23 17:24:29,43.310455,-1.9127891667,11.455,74.90964410060425,85.15839549347467
2024-05-23 17:24:30,43.3104281667,-1.912758,13.981,74.80792155962283,84.76814883644707
2024-05-23 17:24:31,43.3104001667,-1.9127235,15.121,73.94771402166978,84.21513668583097
2024-05-23 17:24:32,43.3103868333,-1.9126678333,13.632,73.57121018359153,87.49433212859395
2024-05-23 17:24:34,43.3103861667,-1.9125805,11.61,71.64616062134245,81.09044928116512
2024-05-23 17:24:35,43.3103718333,-1.912543,12.52,72.51150542410066,81.34116983443349
2024-05-23 17:24:36,43.3103396667,-1.9125098333,13.883,73.68287670691248,83.93142676310106
2024-05-23 17:24:37,43.310314,-1.9124726667,14.426,72.43630741013436,81.62872492259774
2024-05-23 17:24:38,43.3102855,-1.9124378333,13.938,72.70202935555348,81.10368532290741
2024-05-23 17:24:40,43.3102246667,-1.9124006667,12.369,69.3221342763477,81.9220041802098
2024-05-23 17:24:41,43.3102016667,-1.9123871667,9.75,67.6907664425046,78.08424630397836
2024-05-23 17:24:42,43.31019,-1.9123831667,7.879,65.1066540646315,76.54313045682068
2024-05-23 17:24:43,43.3101763333,-1.9123835,6.396,68.55899217240668,81.20900920057039
2024-05-23 17:24:44,43.3101571667,-1.9123723333,8.505,70.58014818017608,86.59100415662174
2024-05-23 17:24:46,43.3101241667,-1.9122793333,15.471,75.04048237067724,85.23276257470997
2024-05-23 17:24:47,43.3101133333,-1.9122226667,16.581,76.96409015834482,85.51937269315974
2024-05-23 17:24:48,43.3101018333,-1.9121601667,18.842,77.97279969669881,88.4048673782141
2024-05-23 17:24:49,43.310085,-1.912098,20.504,77.78818362968488,87.03543271686613
2024-05-23 17:24:50,43.310081,-1.9120306667,20.018,78.53110066536087,87.10483083608457
2024-05-23 17:24:51,43.3100343333,-1.9118823333,23.398,79.06584351279655,88.8845114244665
2024-05-23 17:24:52,43.3100258333,-1.9117958333,24.412,78.40974373826353,87.88444091334419
2024-05-23 17:24:54,43.3100066667,-1.9117225,21.917,75.16600375818717,85.73435627157225
2024-05-23 17:24:55,43.3099943333,-1.9116521667,20.418,74.30783768022981,86.45540496557553
2024-05-23 17:24:56,43.3099905,-1.9115833333,19.023,73.8007086683761,82.90713620031457
2024-05-23 17:24:57,43.309993,-1.9115178333,18.04,73.88291701835354,82.40668767747074
2024-05-23 17:24:58,43.3100098333,-1.9114463333,18.004,74.09698409693735,83.96052755215791
2024-05-23 17:25:00,43.3100313333,-1.9113156667,17.519,74.18400097864708,86.13157002296406
2024-05-23 17:25:01,43.3100355,-1.9112521667,17.347,73.6617022562494,86.24559728220682
2024-05-23 17:25:02,43.3100375,-1.9111895,16.431,72.55930302989105,84.95785394859489
2024-05-23 17:25:03,43.3100501667,-1.9111373333,14.686,71.73101054577097,83.75602227655517
2024-05-23 17:25:04,43.3100585,-1.9110898333,13.183,72.0691649591226,83.37645394992151
2024-05-23 17:25:06,43.3100791667,-1.9110076667,11.848,73.07589789440276,85.09587061661162
2024-05-23 17:25:07,43.310084,-1.9109755,10.336,75.29192070946034,90.9555717868774
2024-05-23 17:25:08,43.3100705,-1.910947,9.369,78.76223122476628,92.50557726863475
2024-05-23 17:25:09,43.3100695,-1.9108975,11.423,78.70472681676006,92.22485015360455
2024-05-23 17:25:10,43.3100603333,-1.910846,15.897,78.17116943229009,89.17468974591641
2024-05-23 17:25:12,43.3100965,-1.9106748333,20.046,78.23904175970226,88.38506121818357
2024-05-23 17:25:13,43.3101048333,-1.9106011667,20.022,78.30345821580963,88.65076218651271
2024-05-23 17:25:14,43.3101126667,-1.9105335,19.614,78.8723284081161,91.5041412756633
2024-05-23 17:25:15,43.3101106667,-1.9104671667,19.175,77.6197116401887,87.46959709692425
2024-05-23 17:25:16,43.3101113333,-1.9103993333,19.152,78.03638914730799,91.27579425360582
2024-05-23 17:25:18,43.3101106667,-1.9102801667,17.466,73.80163537971688,85.8728639437887
2024-05-23 17:25:19,43.3101236667,-1.9102123333,18.227,75.21187056685375,91.80983002557397
2024-05-23 17:25:20,43.3101255,-1.9101751667,14.872,73.41526191728332,94.6215533349355
2024-05-23 17:25:21,43.3101075,-1.910152,12.062,75.41168763433701,94.57298660622365
2024-05-23 17:25:22,43.3100958333,-1.9101236667,10.802,76.72891070187595,93.00045702699097
2024-05-23 17:25:23,43.3101115,-1.9100361667,11.406,84.28249093299877,97.4981045073267
2024-05-23 17:25:25,43.3101265,-1.9099675,14.825,77.50285241747116,93.60843268818014
2024-05-23 17:25:26,43.3101461667,-1.9099155,15.148,80.38433788551545,102.56469600008238
2024-05-23 17:25:27,43.3101736667,-1.909866,15.458,75.57930819185394,92.5387160297966
2024-05-23 17:25:28,43.3101925,-1.9098291667,13.24,77.74526130475488,93.64357840439523
2024-05-23 17:25:29,43.3102208333,-1.9097183333,15.94,78.01814645320066,91.94915744418151
2024-05-23 17:25:30,43.3102195,-1.9096583333,15.952,78.357303199086,92.65912615843824
2024-05-23 17:25:32,43.3102256667,-1.9096015,15.905,77.55404033065803,92.43849409291427
2024-05-23 17:25:33,43.3102255,-1.9095388333,16.247,76.72522553595174,92.10466109605966
2024-05-23 17:25:34,43.3102253333,-1.9094813333,15.931,76.51292445768019,93.37017224192621
2024-05-23 17:25:35,43.310222,-1.9094296667,15.284,77.07275562729988,93.8605682437079
2024-05-23 17:25:36,43.3102223333,-1.909398,12.14,73.34679278383572,88.80416531991315
2024-05-23 17:25:38,43.310198,-1.9093225,7.255,74.01534598120617,88.4347466872031
2024-05-23 17:25:39,43.3101921667,-1.9093153333,4.429,74.4722295366629,88.28456912612337
2024-05-23 17:25:40,43.3101896667,-1.909277,6.265,74.29464494245919,88.19574081249017
2024-05-23 17:25:41,43.3101856667,-1.9092401667,7.093,71.86320336428017,84.02820404389658
2024-05-23 17:25:42,43.3101523333,-1.9092021667,10.955,72.7860349314677,87.51488797023984
2024-05-23 17:25:44,43.3101125,-1.9090656667,11.168,72.02392017235292,84.5718780152324
2024-05-23 17:25:45,43.3100981667,-1.9090085,11.923,72.10289024419873,83.09982937330918
2024-05-23 17:25:46,43.3100781667,-1.9089603333,11.738,71.66860604227165,84.26783485775144
2024-05-23 17:25:47,43.3100541667,-1.9089226667,10.537,71.53692325761182,85.26820495753137
2024-05-23 17:25:48,43.3100423333,-1.90888,11.477,71.99890075407014,84.00797110050242
2024-05-23 17:25:49,43.3100153333,-1.9088073333,9.769,72.40339726750051,85.14929381346928
2024-05-23 17:25:51,43.3100133333,-1.9087598333,10.329,70.72252775553957,83.1162588995892
2024-05-23 17:25:52,43.3100041667,-1.9087238333,9.504,69.69734591821401,81.73419807398714
2024-05-23 17:25:53,43.309996,-1.9086925,8.686,69.41321459028369,81.60036092357487
2024-05-23 17:25:54,43.3099933333,-1.9086643333,7.657,69.81894034537828,86.58794589880954
2024-05-23 17:25:55,43.3099921667,-1.9086381667,6.818,68.53037316782422,81.95755597766112
2024-05-23 17:25:57,43.3099905,-1.9085781667,6.987,66.22549409533886,79.08491232537253
2024-05-23 17:25:58,43.3099858333,-1.908568,4.514,64.73584827224687,76.33656141142522
2024-05-23 17:25:59,43.309988,-1.9085471667,3.482,63.62507531226776,74.08296539737982
2024-05-23 17:26:00,43.3099876667,-1.9085303333,2.024,60.9841513717954,72.9195571850512
2024-05-23 17:26:01,43.3099878333,-1.9085176667,0.742,57.69969690531723,71.26508064756594
2024-05-23 17:26:02,43.3099868333,-1.9084735,0.817,59.478551663683774,71.29959460007461
2024-05-23 17:26:03,43.3099945,-1.9084546667,1.313,61.205328926680345,71.88791990691838
2024-05-23 17:26:05,43.3099946667,-1.9084405,0.276,55.672238613916775,71.14356671496441
2024-05-23 17:26:06,43.3099951667,-1.9084271667,0.006,58.335534615211074,75.16946212651364
2024-05-23 17:26:07,43.3099951667,-1.908412,0.109,59.07990494976724,73.06888897554035
2024-05-23 17:26:08,43.3099956667,-1.908398,0.171,55.16545379115595,70.72535012552767
2024-05-23 17:26:09,43.3100003333,-1.9083723333,0.088,57.97158118516749,71.83314460025252
2024-05-23 17:26:10,43.310003,-1.9083586667,0.171,53.421425945380534,68.69561229275094
2024-05-23 17:26:12,43.3100038333,-1.908349,0.089,54.27350073824756,71.0051351783674
2024-05-23 17:26:13,43.3100036667,-1.9083396667,0.318,52.09525738559112,69.74646168427225
2024-05-23 17:26:14,43.3100038333,-1.9083321667,0.295,57.04584532422185,69.21122339992111
2024-05-23 17:26:15,43.3100033333,-1.9083263333,0.393,52.228082763740346,70.05387698434632
2024-05-23 17:26:16,43.3100028333,-1.9083206667,0.203,72.76641382429575,99.00144822795683
2024-05-23 17:26:18,43.3100078333,-1.9083041667,0.303,58.80884407559251,71.66727839121884
2024-05-23 17:26:19,43.3100043333,-1.908295,0.615,58.788816048839045,70.74221638905989
2024-05-23 17:26:20,43.3100036667,-1.9082801667,1.345,59.78949285928317,72.39042903165057
2024-05-23 17:26:21,43.310002,-1.908269,1.519,60.69160532782844,72.99393241228691
2024-05-23 17:26:22,43.3100033333,-1.9082573333,2.317,57.45158779655589,69.74369129968048
2024-05-23 17:26:24,43.310005,-1.908227,0.947,61.177656692370725,73.94573031597359
2024-05-23 17:26:25,43.3100016667,-1.9082155,0.063,57.94463037649778,71.33696620234001
2024-05-23 17:26:26,43.3099935,-1.908209,1.237,52.36041310208599,67.19899823253361
2024-05-23 17:26:27,43.3099881667,-1.9082033333,1.651,56.98986871203752,68.42904506962859
2024-05-23 17:26:28,43.309985,-1.9081996667,1.547,57.16813752555186,67.6753055801273
2024-05-23 17:26:30,43.3099853333,-1.908185,1.353,58.14438387647407,69.87853773326243
2024-05-23 17:26:31,43.3099826667,-1.90818,1.099,58.63077723442729,70.28668088960293
2024-05-23 17:26:32,43.309983,-1.908178,0.916,58.07198633766184,68.98858529548849
2024-05-23 17:26:33,43.3099838333,-1.9081693333,1.035,58.450803301228795,70.18323406583103
2024-05-23 17:26:34,43.3099825,-1.9081615,1.236,58.36671197375645,70.31959136027113
