index,Value,Tag
2022-10-22 20:30:00,77.6,BI-RUI-C009LD
2022-10-22 20:45:00,77.6,BI-RUI-C009LD
2022-10-22 21:00:00,77.6,BI-RUI-C009LD
2022-10-22 21:15:00,77.6,BI-RUI-C009LD
2022-10-22 21:30:00,77.6,BI-RUI-C009LD
2022-10-22 21:45:00,77.6,BI-RUI-C009LD
2022-10-22 22:00:00,77.6,BI-RUI-C009LD
2022-10-22 22:15:00,77.6,BI-RUI-C009LD
2022-10-22 22:30:00,77.6,BI-RUI-C009LD
2022-10-22 22:45:00,77.6,BI-RUI-C009LD
2022-10-22 23:00:00,77.6,BI-RUI-C009LD
2022-10-22 23:15:00,77.6,BI-RUI-C009LD
2022-10-22 23:30:00,77.6,BI-RUI-C009LD
2022-10-22 23:45:00,77.6,BI-RUI-C009LD
2022-10-23 00:00:00,77.6,BI-RUI-C009LD
2022-10-23 00:15:00,77.6,BI-RUI-C009LD
2022-10-23 00:30:00,77.6,BI-RUI-C009LD
2022-10-23 00:45:00,77.6,BI-RUI-C009LD
2022-10-23 01:00:00,77.6,BI-RUI-C009LD
2022-10-23 01:15:00,77.6,BI-RUI-C009LD
2022-10-23 01:30:00,77.6,BI-RUI-C009LD
2022-10-23 01:45:00,77.6,BI-RUI-C009LD
2022-10-23 02:00:00,77.6,BI-RUI-C009LD
2022-10-23 02:15:00,,BI-RUI-C009LD
2022-10-23 02:30:00,76.47,BI-RUI-C009LD
2022-10-23 02:45:00,70.01,BI-RUI-C009LD
2022-10-23 03:00:00,69.72,BI-RUI-C009LD
2022-10-23 03:15:00,64.97,BI-RUI-C009LD
2022-10-23 03:30:00,54.13,BI-RUI-C009LD
2022-10-23 03:45:00,50.35,BI-RUI-C009LD
2022-10-23 04:00:00,52.15,BI-RUI-C009LD
2022-10-23 04:15:00,50.7,BI-RUI-C009LD
2022-10-23 04:30:00,48.21,BI-RUI-C009LD
2022-10-23 04:45:00,51.39,BI-RUI-C009LD
2022-10-23 05:00:00,54.36,BI-RUI-C009LD
2022-10-23 05:15:00,51.43,BI-RUI-C009LD
2022-10-23 05:30:00,53.79,BI-RUI-C009LD
2022-10-23 05:45:00,45.32,BI-RUI-C009LD
2022-10-23 06:00:00,51.15,BI-RUI-C009LD
2022-10-23 06:15:00,47.69,BI-RUI-C009LD
2022-10-23 06:30:00,42.34,BI-RUI-C009LD
2022-10-23 06:45:00,44.74,BI-RUI-C009LD
2022-10-23 07:00:00,73.91,BI-RUI-C009LD
2022-10-23 07:15:00,56.26,BI-RUI-C009LD
2022-10-23 07:30:00,46.74,BI-RUI-C009LD
2022-10-23 07:45:00,59.54,BI-RUI-C009LD
2022-10-23 08:00:00,69.37,BI-RUI-C009LD
2022-10-23 08:15:00,70.59,BI-RUI-C009LD
2022-10-23 08:30:00,77.6,BI-RUI-C009LD
2022-10-23 08:45:00,64.88,BI-RUI-C009LD
2022-10-23 09:00:00,61.63,BI-RUI-C009LD
2022-10-23 09:15:00,47.83,BI-RUI-C009LD
2022-10-23 09:30:00,48.85,BI-RUI-C009LD
2022-10-23 09:45:00,51.17,BI-RUI-C009LD
2022-10-23 10:00:00,55.86,BI-RUI-C009LD
2022-10-23 10:15:00,60.54,BI-RUI-C009LD
2022-10-23 10:30:00,58.75,BI-RUI-C009LD
2022-10-23 10:45:00,53.77,BI-RUI-C009LD
2022-10-23 11:00:00,56.53,BI-RUI-C009LD
2022-10-23 11:15:00,55.62,BI-RUI-C009LD
2022-10-23 11:30:00,55.16,BI-RUI-C009LD
2022-10-23 11:45:00,58.06,BI-RUI-C009LD
2022-10-23 12:00:00,60.82,BI-RUI-C009LD
2022-10-23 12:15:00,58.55,BI-RUI-C009LD
2022-10-23 12:30:00,65.14,BI-RUI-C009LD
2022-10-23 12:45:00,68.05,BI-RUI-C009LD
2022-10-23 13:00:00,65.1,BI-RUI-C009LD
2022-10-23 13:15:00,67.55,BI-RUI-C009LD
2022-10-23 13:30:00,69.96,BI-RUI-C009LD
2022-10-23 13:45:00,69.63,BI-RUI-C009LD
2022-10-23 14:00:00,72.13,BI-RUI-C009LD
2022-10-23 14:15:00,71.23,BI-RUI-C009LD
2022-10-23 14:30:00,76.07,BI-RUI-C009LD
2022-10-23 14:45:00,73.13,BI-RUI-C009LD
2022-10-23 15:00:00,72.98,BI-RUI-C009LD
2022-10-23 15:15:00,73.26,BI-RUI-C009LD
2022-10-23 15:30:00,70.74,BI-RUI-C009LD
2022-10-23 15:45:00,69.51,BI-RUI-C009LD
2022-10-23 16:00:00,70.16,BI-RUI-C009LD
2022-10-23 16:15:00,70.47,BI-RUI-C009LD
2022-10-23 16:30:00,63.74,BI-RUI-C009LD
2022-10-23 16:45:00,61.75,BI-RUI-C009LD
2022-10-23 17:00:00,56.82,BI-RUI-C009LD
2022-10-23 17:15:00,59.23,BI-RUI-C009LD
2022-10-23 17:30:00,57.23,BI-RUI-C009LD
2022-10-23 17:45:00,61.41,BI-RUI-C009LD
2022-10-23 18:00:00,63.71,BI-RUI-C009LD
2022-10-23 18:15:00,56.36,BI-RUI-C009LD
2022-10-23 18:30:00,57.16,BI-RUI-C009LD
2022-10-23 18:45:00,56.89,BI-RUI-C009LD
2022-10-23 19:00:00,60.86,BI-RUI-C009LD
2022-10-23 19:15:00,61.87,BI-RUI-C009LD
2022-10-23 19:30:00,58.73,BI-RUI-C009LD
2022-10-23 19:45:00,58.79,BI-RUI-C009LD
2022-10-23 20:00:00,61.13,BI-RUI-C009LD
2022-10-23 20:15:00,62.69,BI-RUI-C009LD
2022-10-23 20:30:00,60.13,BI-RUI-C009LD
2022-10-23 20:45:00,62.61,BI-RUI-C009LD
2022-10-23 21:00:00,62.36,BI-RUI-C009LD
2022-10-23 21:15:00,61.68,BI-RUI-C009LD
2022-10-23 21:30:00,62.12,BI-RUI-C009LD
2022-10-23 21:45:00,60.78,BI-RUI-C009LD
2022-10-23 22:00:00,,BI-RUI-C009LD
2022-10-23 22:15:00,61.44,BI-RUI-C009LD
2022-10-23 22:30:00,59.87,BI-RUI-C009LD
2022-10-23 22:45:00,58.37,BI-RUI-C009LD
2022-10-23 23:00:00,60.8,BI-RUI-C009LD
2022-10-23 23:15:00,58.74,BI-RUI-C009LD
2022-10-23 23:30:00,56.69,BI-RUI-C009LD
2022-10-23 23:45:00,56.89,BI-RUI-C009LD
2022-10-24 00:00:00,53.13,BI-RUI-C009LD
2022-10-24 00:15:00,57.21,BI-RUI-C009LD
2022-10-24 00:30:00,47.43,BI-RUI-C009LD
2022-10-24 00:45:00,54.97,BI-RUI-C009LD
2022-10-24 01:00:00,57.64,BI-RUI-C009LD
2022-10-24 01:15:00,45.68,BI-RUI-C009LD
2022-10-24 01:30:00,54.02,BI-RUI-C009LD
2022-10-24 01:45:00,55.28,BI-RUI-C009LD
2022-10-24 02:00:00,,BI-RUI-C009LD
2022-10-24 02:15:00,51.34,BI-RUI-C009LD
2022-10-24 02:30:00,51.7,BI-RUI-C009LD
2022-10-24 02:45:00,41.7,BI-RUI-C009LD
2022-10-24 03:00:00,41.7,BI-RUI-C009LD
2022-10-24 03:15:00,41.7,BI-RUI-C009LD
2022-10-24 03:30:00,45.59,BI-RUI-C009LD
2022-10-24 03:45:00,41.7,BI-RUI-C009LD
2022-10-24 04:00:00,53.85,BI-RUI-C009LD
2022-10-24 04:15:00,44.8,BI-RUI-C009LD
2022-10-24 04:30:00,49.71,BI-RUI-C009LD
2022-10-24 04:45:00,41.7,BI-RUI-C009LD
2022-10-24 05:00:00,41.7,BI-RUI-C009LD
2022-10-24 05:15:00,41.7,BI-RUI-C009LD
2022-10-24 05:30:00,41.7,BI-RUI-C009LD
2022-10-24 05:45:00,40.92,BI-RUI-C009LD
2022-10-24 06:00:00,41.7,BI-RUI-C009LD
2022-10-24 06:15:00,41.7,BI-RUI-C009LD
2022-10-24 06:30:00,42.93,BI-RUI-C009LD
2022-10-24 06:45:00,42.2,BI-RUI-C009LD
2022-10-24 07:00:00,43.67,BI-RUI-C009LD
2022-10-24 07:15:00,45.69,BI-RUI-C009LD
2022-10-24 07:30:00,52.22,BI-RUI-C009LD
2022-10-24 07:45:00,50.41,BI-RUI-C009LD
2022-10-24 08:00:00,52.19,BI-RUI-C009LD
2022-10-24 08:15:00,52.15,BI-RUI-C009LD
2022-10-24 08:30:00,55.07,BI-RUI-C009LD
2022-10-24 08:45:00,,BI-RUI-C009LD
2022-10-24 09:00:00,55.51,BI-RUI-C009LD
2022-10-24 09:15:00,57.61,BI-RUI-C009LD
2022-10-24 09:30:00,59.24,BI-RUI-C009LD
2022-10-24 09:45:00,58.7,BI-RUI-C009LD
2022-10-24 10:00:00,57.66,BI-RUI-C009LD
2022-10-24 10:15:00,60.08,BI-RUI-C009LD
2022-10-24 10:30:00,62.83,BI-RUI-C009LD
2022-10-24 10:45:00,64.45,BI-RUI-C009LD
2022-10-24 11:00:00,63.04,BI-RUI-C009LD
2022-10-24 11:15:00,60.22,BI-RUI-C009LD
2022-10-24 11:30:00,60.09,BI-RUI-C009LD
2022-10-24 11:45:00,65.45,BI-RUI-C009LD
2022-10-24 12:00:00,62.25,BI-RUI-C009LD
2022-10-24 12:15:00,59.27,BI-RUI-C009LD
2022-10-24 12:30:00,65.66,BI-RUI-C009LD
2022-10-24 12:45:00,64.62,BI-RUI-C009LD
2022-10-24 13:00:00,59.12,BI-RUI-C009LD
2022-10-24 13:15:00,60.68,BI-RUI-C009LD
2022-10-24 13:30:00,59.57,BI-RUI-C009LD
2022-10-24 13:45:00,59.23,BI-RUI-C009LD
2022-10-24 14:00:00,59.8,BI-RUI-C009LD
2022-10-24 14:15:00,58.26,BI-RUI-C009LD
2022-10-24 14:30:00,61.17,BI-RUI-C009LD
2022-10-24 14:45:00,56.25,BI-RUI-C009LD
2022-10-24 15:00:00,59.17,BI-RUI-C009LD
2022-10-24 15:15:00,77.31,BI-RUI-C009LD
2022-10-24 15:30:00,59.46,BI-RUI-C009LD
2022-10-24 15:45:00,58.05,BI-RUI-C009LD
2022-10-24 16:00:00,58.2,BI-RUI-C009LD
2022-10-24 16:15:00,59.87,BI-RUI-C009LD
2022-10-24 16:30:00,57.57,BI-RUI-C009LD
2022-10-24 16:45:00,59.39,BI-RUI-C009LD
2022-10-24 17:00:00,58.31,BI-RUI-C009LD
2022-10-24 17:15:00,59.91,BI-RUI-C009LD
2022-10-24 17:30:00,59.52,BI-RUI-C009LD
2022-10-24 17:45:00,60.9,BI-RUI-C009LD
2022-10-24 18:00:00,59.28,BI-RUI-C009LD
2022-10-24 18:15:00,59.05,BI-RUI-C009LD
2022-10-24 18:30:00,65.72,BI-RUI-C009LD
2022-10-24 18:45:00,60.3,BI-RUI-C009LD
2022-10-24 19:00:00,61.28,BI-RUI-C009LD
2022-10-24 19:15:00,60.23,BI-RUI-C009LD
2022-10-24 19:30:00,64.03,BI-RUI-C009LD
2022-10-24 19:45:00,64.03,BI-RUI-C009LD
2022-10-24 20:00:00,62.47,BI-RUI-C009LD
2022-10-24 20:15:00,64.31,BI-RUI-C009LD
2022-10-24 20:30:00,63.46,BI-RUI-C009LD
2022-10-24 20:45:00,63.96,BI-RUI-C009LD
2022-10-24 21:00:00,66.18,BI-RUI-C009LD
2022-10-24 21:15:00,65.13,BI-RUI-C009LD
2022-10-24 21:30:00,64.56,BI-RUI-C009LD
2022-10-24 21:45:00,63.74,BI-RUI-C009LD
2022-10-24 22:00:00,62.52,BI-RUI-C009LD
2022-10-24 22:15:00,66.6,BI-RUI-C009LD
2022-10-24 22:30:00,61.32,BI-RUI-C009LD
2022-10-24 22:45:00,59.56,BI-RUI-C009LD
2022-10-24 23:00:00,58.27,BI-RUI-C009LD
2022-10-24 23:15:00,59.24,BI-RUI-C009LD
2022-10-24 23:30:00,57.71,BI-RUI-C009LD
2022-10-24 23:45:00,52.54,BI-RUI-C009LD
2022-10-25 00:00:00,53.76,BI-RUI-C009LD
2022-10-25 00:15:00,51.29,BI-RUI-C009LD
2022-10-25 00:30:00,48.46,BI-RUI-C009LD
2022-10-25 00:45:00,47.64,BI-RUI-C009LD
2022-10-25 01:00:00,44.17,BI-RUI-C009LD
2022-10-25 01:15:00,42.33,BI-RUI-C009LD
2022-10-25 01:30:00,49.02,BI-RUI-C009LD
2022-10-25 01:45:00,68.23,BI-RUI-C009LD
2022-10-25 02:00:00,63.85,BI-RUI-C009LD
2022-10-25 02:15:00,,BI-RUI-C009LD
2022-10-25 02:30:00,52.66,BI-RUI-C009LD
2022-10-25 02:45:00,42.13,BI-RUI-C009LD
2022-10-25 03:00:00,41.7,BI-RUI-C009LD
2022-10-25 03:15:00,40.95,BI-RUI-C009LD
2022-10-25 03:30:00,41.7,BI-RUI-C009LD
2022-10-25 03:45:00,48.8,BI-RUI-C009LD
2022-10-25 04:00:00,41.7,BI-RUI-C009LD
2022-10-25 04:15:00,41.7,BI-RUI-C009LD
2022-10-25 04:30:00,41.7,BI-RUI-C009LD
2022-10-25 04:45:00,46.37,BI-RUI-C009LD
2022-10-25 05:00:00,41.7,BI-RUI-C009LD
2022-10-25 05:15:00,44.64,BI-RUI-C009LD
2022-10-25 05:30:00,43.24,BI-RUI-C009LD
2022-10-25 05:45:00,50.51,BI-RUI-C009LD
2022-10-25 06:00:00,51.25,BI-RUI-C009LD
2022-10-25 06:15:00,41.7,BI-RUI-C009LD
2022-10-25 06:30:00,51.08,BI-RUI-C009LD
2022-10-25 06:45:00,50.47,BI-RUI-C009LD
2022-10-25 07:00:00,50.7,BI-RUI-C009LD
2022-10-25 07:15:00,57.96,BI-RUI-C009LD
2022-10-25 07:30:00,55.97,BI-RUI-C009LD
2022-10-25 07:45:00,47.88,BI-RUI-C009LD
2022-10-25 08:00:00,54.59,BI-RUI-C009LD
2022-10-25 08:15:00,55.86,BI-RUI-C009LD
2022-10-25 08:30:00,57.62,BI-RUI-C009LD
2022-10-25 08:45:00,59.26,BI-RUI-C009LD
2022-10-25 09:00:00,56.53,BI-RUI-C009LD
2022-10-25 09:15:00,62.37,BI-RUI-C009LD
2022-10-25 09:30:00,66.84,BI-RUI-C009LD
2022-10-25 09:45:00,60.21,BI-RUI-C009LD
2022-10-25 10:00:00,66.58,BI-RUI-C009LD
2022-10-25 10:15:00,62.74,BI-RUI-C009LD
2022-10-25 10:30:00,,BI-RUI-C009LD
2022-10-25 10:45:00,61.46,BI-RUI-C009LD
2022-10-25 11:00:00,59.81,BI-RUI-C009LD
2022-10-25 11:15:00,61.34,BI-RUI-C009LD
2022-10-25 11:30:00,58.86,BI-RUI-C009LD
2022-10-25 11:45:00,59.98,BI-RUI-C009LD
2022-10-25 12:00:00,69.13,BI-RUI-C009LD
2022-10-25 12:15:00,59.6,BI-RUI-C009LD
2022-10-25 12:30:00,59.89,BI-RUI-C009LD
2022-10-25 12:45:00,59.05,BI-RUI-C009LD
2022-10-25 13:00:00,61.1,BI-RUI-C009LD
2022-10-25 13:15:00,60.34,BI-RUI-C009LD
2022-10-25 13:30:00,61.96,BI-RUI-C009LD
2022-10-25 13:45:00,61.79,BI-RUI-C009LD
2022-10-25 14:00:00,59.98,BI-RUI-C009LD
2022-10-25 14:15:00,69.79,BI-RUI-C009LD
2022-10-25 14:30:00,63.07,BI-RUI-C009LD
2022-10-25 14:45:00,62.04,BI-RUI-C009LD
2022-10-25 15:00:00,61.04,BI-RUI-C009LD
2022-10-25 15:15:00,72.42,BI-RUI-C009LD
2022-10-25 15:30:00,72.45,BI-RUI-C009LD
2022-10-25 15:45:00,60.82,BI-RUI-C009LD
2022-10-25 16:00:00,61.42,BI-RUI-C009LD
2022-10-25 16:15:00,60.37,BI-RUI-C009LD
2022-10-25 16:30:00,59.37,BI-RUI-C009LD
2022-10-25 16:45:00,61.99,BI-RUI-C009LD
2022-10-25 17:00:00,59.81,BI-RUI-C009LD
2022-10-25 17:15:00,60.0,BI-RUI-C009LD
2022-10-25 17:30:00,59.8,BI-RUI-C009LD
2022-10-25 17:45:00,62.06,BI-RUI-C009LD
2022-10-25 18:00:00,58.99,BI-RUI-C009LD
2022-10-25 18:15:00,61.91,BI-RUI-C009LD
2022-10-25 18:30:00,62.94,BI-RUI-C009LD
2022-10-25 18:45:00,61.99,BI-RUI-C009LD
2022-10-25 19:00:00,62.4,BI-RUI-C009LD
2022-10-25 19:15:00,62.45,BI-RUI-C009LD
2022-10-25 19:30:00,68.93,BI-RUI-C009LD
2022-10-25 19:45:00,67.76,BI-RUI-C009LD
2022-10-25 20:00:00,66.11,BI-RUI-C009LD
2022-10-25 20:15:00,65.52,BI-RUI-C009LD
2022-10-25 20:30:00,63.24,BI-RUI-C009LD
2022-10-25 20:45:00,65.62,BI-RUI-C009LD
2022-10-25 21:00:00,64.82,BI-RUI-C009LD
2022-10-25 21:15:00,,BI-RUI-C009LD
2022-10-25 21:30:00,65.88,BI-RUI-C009LD
2022-10-25 21:45:00,68.34,BI-RUI-C009LD
2022-10-25 22:00:00,71.63,BI-RUI-C009LD
2022-10-25 22:15:00,75.03,BI-RUI-C009LD
2022-10-25 22:30:00,61.21,BI-RUI-C009LD
2022-10-25 22:45:00,64.13,BI-RUI-C009LD
2022-10-25 23:00:00,62.5,BI-RUI-C009LD
2022-10-25 23:15:00,61.37,BI-RUI-C009LD
2022-10-25 23:30:00,61.65,BI-RUI-C009LD
2022-10-25 23:45:00,58.55,BI-RUI-C009LD
2022-10-26 00:00:00,55.13,BI-RUI-C009LD
2022-10-26 00:15:00,55.89,BI-RUI-C009LD
2022-10-26 00:30:00,51.88,BI-RUI-C009LD
2022-10-26 00:45:00,63.18,BI-RUI-C009LD
2022-10-26 01:00:00,63.9,BI-RUI-C009LD
2022-10-26 01:15:00,53.71,BI-RUI-C009LD
2022-10-26 01:30:00,48.15,BI-RUI-C009LD
2022-10-26 01:45:00,50.19,BI-RUI-C009LD
2022-10-26 02:00:00,54.98,BI-RUI-C009LD
2022-10-26 02:15:00,,BI-RUI-C009LD
2022-10-26 02:30:00,51.975,BI-RUI-C009LD
2022-10-26 02:45:00,43.86,BI-RUI-C009LD
2022-10-26 03:00:00,41.7,BI-RUI-C009LD
2022-10-26 03:15:00,47.04,BI-RUI-C009LD
2022-10-26 03:30:00,41.7,BI-RUI-C009LD
2022-10-26 03:45:00,47.95,BI-RUI-C009LD
2022-10-26 04:00:00,50.21,BI-RUI-C009LD
2022-10-26 04:15:00,43.82,BI-RUI-C009LD
2022-10-26 04:30:00,41.7,BI-RUI-C009LD
2022-10-26 04:45:00,41.7,BI-RUI-C009LD
2022-10-26 05:00:00,41.7,BI-RUI-C009LD
2022-10-26 05:15:00,51.86,BI-RUI-C009LD
2022-10-26 05:30:00,41.7,BI-RUI-C009LD
2022-10-26 05:45:00,41.7,BI-RUI-C009LD
2022-10-26 06:00:00,56.02,BI-RUI-C009LD
2022-10-26 06:15:00,46.51,BI-RUI-C009LD
2022-10-26 06:30:00,48.59,BI-RUI-C009LD
2022-10-26 06:45:00,43.25,BI-RUI-C009LD
2022-10-26 07:00:00,40.98,BI-RUI-C009LD
2022-10-26 07:15:00,48.45,BI-RUI-C009LD
2022-10-26 07:30:00,56.78,BI-RUI-C009LD
2022-10-26 07:45:00,54.16,BI-RUI-C009LD
2022-10-26 08:00:00,56.92,BI-RUI-C009LD
2022-10-26 08:15:00,51.88,BI-RUI-C009LD
2022-10-26 08:30:00,53.33,BI-RUI-C009LD
2022-10-26 08:45:00,54.22,BI-RUI-C009LD
2022-10-26 09:00:00,56.71,BI-RUI-C009LD
2022-10-26 09:15:00,57.72,BI-RUI-C009LD
2022-10-26 09:30:00,59.29,BI-RUI-C009LD
2022-10-26 09:45:00,69.68,BI-RUI-C009LD
2022-10-26 10:00:00,62.85,BI-RUI-C009LD
2022-10-26 10:15:00,60.73,BI-RUI-C009LD
2022-10-26 10:30:00,60.62,BI-RUI-C009LD
2022-10-26 10:45:00,62.74,BI-RUI-C009LD
2022-10-26 11:00:00,63.97,BI-RUI-C009LD
2022-10-26 11:15:00,63.68,BI-RUI-C009LD
2022-10-26 11:30:00,68.35,BI-RUI-C009LD
2022-10-26 11:45:00,59.7,BI-RUI-C009LD
2022-10-26 12:00:00,71.7,BI-RUI-C009LD
2022-10-26 12:15:00,60.11,BI-RUI-C009LD
2022-10-26 12:30:00,59.11,BI-RUI-C009LD
2022-10-26 12:45:00,61.87,BI-RUI-C009LD
2022-10-26 13:00:00,60.23,BI-RUI-C009LD
2022-10-26 13:15:00,63.52,BI-RUI-C009LD
2022-10-26 13:30:00,62.99,BI-RUI-C009LD
2022-10-26 13:45:00,62.98,BI-RUI-C009LD
2022-10-26 14:00:00,63.35,BI-RUI-C009LD
2022-10-26 14:15:00,62.23,BI-RUI-C009LD
2022-10-26 14:30:00,59.54,BI-RUI-C009LD
2022-10-26 14:45:00,59.49,BI-RUI-C009LD
2022-10-26 15:00:00,66.05,BI-RUI-C009LD
2022-10-26 15:15:00,75.53,BI-RUI-C009LD
2022-10-26 15:30:00,57.61,BI-RUI-C009LD
2022-10-26 15:45:00,58.51,BI-RUI-C009LD
2022-10-26 16:00:00,61.87,BI-RUI-C009LD
2022-10-26 16:15:00,61.35,BI-RUI-C009LD
2022-10-26 16:30:00,61.34,BI-RUI-C009LD
2022-10-26 16:45:00,60.12,BI-RUI-C009LD
2022-10-26 17:00:00,60.85,BI-RUI-C009LD
2022-10-26 17:15:00,62.74,BI-RUI-C009LD
2022-10-26 17:30:00,60.86,BI-RUI-C009LD
2022-10-26 17:45:00,61.69,BI-RUI-C009LD
2022-10-26 18:00:00,60.4,BI-RUI-C009LD
2022-10-26 18:15:00,60.87,BI-RUI-C009LD
2022-10-26 18:30:00,62.52,BI-RUI-C009LD
2022-10-26 18:45:00,63.97,BI-RUI-C009LD
2022-10-26 19:00:00,65.43,BI-RUI-C009LD
2022-10-26 19:15:00,66.43,BI-RUI-C009LD
2022-10-26 19:30:00,66.04,BI-RUI-C009LD
2022-10-26 19:45:00,66.93,BI-RUI-C009LD
2022-10-26 20:00:00,69.34,BI-RUI-C009LD
2022-10-26 20:15:00,72.36,BI-RUI-C009LD
2022-10-26 20:30:00,72.81,BI-RUI-C009LD
2022-10-26 20:45:00,70.84,BI-RUI-C009LD
2022-10-26 21:00:00,71.27,BI-RUI-C009LD
2022-10-26 21:15:00,72.02,BI-RUI-C009LD
2022-10-26 21:30:00,72.09,BI-RUI-C009LD
2022-10-26 21:45:00,71.24,BI-RUI-C009LD
2022-10-26 22:00:00,70.53,BI-RUI-C009LD
2022-10-26 22:15:00,67.32,BI-RUI-C009LD
2022-10-26 22:30:00,68.29,BI-RUI-C009LD
2022-10-26 22:45:00,68.78,BI-RUI-C009LD
2022-10-26 23:00:00,67.9,BI-RUI-C009LD
2022-10-26 23:15:00,67.04,BI-RUI-C009LD
2022-10-26 23:30:00,67.39,BI-RUI-C009LD
2022-10-26 23:45:00,64.58,BI-RUI-C009LD
2022-10-27 00:00:00,65.34,BI-RUI-C009LD
2022-10-27 00:15:00,54.7,BI-RUI-C009LD
2022-10-27 00:30:00,68.7,BI-RUI-C009LD
2022-10-27 00:45:00,65.91,BI-RUI-C009LD
2022-10-27 01:00:00,62.68,BI-RUI-C009LD
2022-10-27 01:15:00,56.57,BI-RUI-C009LD
2022-10-27 01:30:00,54.81,BI-RUI-C009LD
2022-10-27 01:45:00,57.88,BI-RUI-C009LD
2022-10-27 02:00:00,,BI-RUI-C009LD
2022-10-27 02:15:00,56.62,BI-RUI-C009LD
2022-10-27 02:30:00,54.5375,BI-RUI-C009LD
2022-10-27 02:45:00,50.36,BI-RUI-C009LD
2022-10-27 03:00:00,52.62,BI-RUI-C009LD
2022-10-27 03:15:00,71.83,BI-RUI-C009LD
2022-10-27 03:30:00,52.99,BI-RUI-C009LD
2022-10-27 03:45:00,41.44,BI-RUI-C009LD
2022-10-27 04:00:00,41.7,BI-RUI-C009LD
2022-10-27 04:15:00,41.7,BI-RUI-C009LD
2022-10-27 04:30:00,47.29,BI-RUI-C009LD
2022-10-27 04:45:00,41.7,BI-RUI-C009LD
2022-10-27 05:00:00,41.7,BI-RUI-C009LD
2022-10-27 05:15:00,50.96,BI-RUI-C009LD
2022-10-27 05:30:00,41.7,BI-RUI-C009LD
2022-10-27 05:45:00,41.7,BI-RUI-C009LD
2022-10-27 06:00:00,40.23,BI-RUI-C009LD
2022-10-27 06:15:00,49.74,BI-RUI-C009LD
2022-10-27 06:30:00,42.6,BI-RUI-C009LD
2022-10-27 06:45:00,55.4,BI-RUI-C009LD
2022-10-27 07:00:00,45.83,BI-RUI-C009LD
2022-10-27 07:15:00,57.11,BI-RUI-C009LD
2022-10-27 07:30:00,53.69,BI-RUI-C009LD
2022-10-27 07:45:00,53.18,BI-RUI-C009LD
2022-10-27 08:00:00,56.53,BI-RUI-C009LD
2022-10-27 08:15:00,58.06,BI-RUI-C009LD
2022-10-27 08:30:00,54.87,BI-RUI-C009LD
2022-10-27 08:45:00,55.28,BI-RUI-C009LD
2022-10-27 09:00:00,55.5,BI-RUI-C009LD
2022-10-27 09:15:00,59.5,BI-RUI-C009LD
2022-10-27 09:30:00,59.69,BI-RUI-C009LD
2022-10-27 09:45:00,60.7,BI-RUI-C009LD
2022-10-27 10:00:00,60.3,BI-RUI-C009LD
2022-10-27 10:15:00,58.83,BI-RUI-C009LD
2022-10-27 10:30:00,63.15,BI-RUI-C009LD
2022-10-27 10:45:00,61.02,BI-RUI-C009LD
2022-10-27 11:00:00,65.15,BI-RUI-C009LD
2022-10-27 11:15:00,60.81,BI-RUI-C009LD
2022-10-27 11:30:00,65.14,BI-RUI-C009LD
2022-10-27 11:45:00,58.05,BI-RUI-C009LD
2022-10-27 12:00:00,61.41,BI-RUI-C009LD
2022-10-27 12:15:00,76.42,BI-RUI-C009LD
2022-10-27 12:30:00,61.1,BI-RUI-C009LD
2022-10-27 12:45:00,62.27,BI-RUI-C009LD
2022-10-27 13:00:00,62.87,BI-RUI-C009LD
2022-10-27 13:15:00,63.9,BI-RUI-C009LD
2022-10-27 13:30:00,,BI-RUI-C009LD
2022-10-27 13:45:00,77.6,BI-RUI-C009LD
2022-10-27 14:00:00,65.87,BI-RUI-C009LD
2022-10-27 14:15:00,66.0,BI-RUI-C009LD
2022-10-27 14:30:00,65.94,BI-RUI-C009LD
2022-10-27 14:45:00,66.26,BI-RUI-C009LD
2022-10-27 15:00:00,65.61,BI-RUI-C009LD
2022-10-27 15:15:00,76.59,BI-RUI-C009LD
2022-10-27 15:30:00,71.63,BI-RUI-C009LD
2022-10-27 15:45:00,63.24,BI-RUI-C009LD
2022-10-27 16:00:00,64.31,BI-RUI-C009LD
2022-10-27 16:15:00,,BI-RUI-C009LD
2022-10-27 16:30:00,62.62,BI-RUI-C009LD
2022-10-27 16:45:00,59.7,BI-RUI-C009LD
2022-10-27 17:00:00,64.01,BI-RUI-C009LD
2022-10-27 17:15:00,64.38,BI-RUI-C009LD
2022-10-27 17:30:00,61.92,BI-RUI-C009LD
2022-10-27 17:45:00,64.7,BI-RUI-C009LD
2022-10-27 18:00:00,62.37,BI-RUI-C009LD
2022-10-27 18:15:00,63.81,BI-RUI-C009LD
2022-10-27 18:30:00,65.01,BI-RUI-C009LD
2022-10-27 18:45:00,65.68,BI-RUI-C009LD
2022-10-27 19:00:00,67.32,BI-RUI-C009LD
2022-10-27 19:15:00,69.65,BI-RUI-C009LD
2022-10-27 19:30:00,71.91,BI-RUI-C009LD
2022-10-27 19:45:00,73.54,BI-RUI-C009LD
2022-10-27 20:00:00,75.13,BI-RUI-C009LD
2022-10-27 20:15:00,76.91,BI-RUI-C009LD
2022-10-27 20:30:00,77.6,BI-RUI-C009LD
2022-10-27 20:45:00,77.6,BI-RUI-C009LD
2022-10-27 21:00:00,77.6,BI-RUI-C009LD
